date, Time, Sec since start, Connected, Data changed, AccelSensor.temperature, AccelSensor.x, AccelSensor.y, AccelSensor.z
2013-12-24, 14:32:45.598, 1729.62, 1, 1, 26.62352943, -0.24069947, -0.4299060106, -7.63173008
2013-12-24, 14:32:45.618, 1729.64, 1, 0, 26.62352943, -0.24069947, -0.4299060106, -7.63173008
2013-12-24, 14:32:45.698, 1729.72, 1, 1, 26.62352943, -0.2119592428, -0.3844006658, -7.67963028
2013-12-24, 14:32:45.717, 1729.74, 1, 0, 26.62352943, -0.2119592428, -0.3844006658, -7.67963028
2013-12-24, 14:32:45.798, 1729.82, 1, 1, 26.62352943, -0.24069947, -0.3580554426, -7.705975533
2013-12-24, 14:32:45.827, 1729.85, 1, 0, 26.62352943, -0.24069947, -0.3580554426, -7.705975533
2013-12-24, 14:32:45.902, 1729.93, 1, 1, 26.71764755, -0.2718347311, -0.3101550341, -7.643705368
2013-12-24, 14:32:45.924, 1729.95, 1, 0, 26.71764755, -0.2718347311, -0.3101550341, -7.643705368
2013-12-24, 14:32:45.998, 1730.02, 1, 1, 26.71764755, -0.2119592428, -0.4394861162, -7.72274065
2013-12-24, 14:32:46.24, 1730.05, 1, 0, 26.71764755, -0.2119592428, -0.4394861162, -7.72274065
2013-12-24, 14:32:46.98, 1730.12, 1, 1, 26.62352943, -0.2239343375, -0.3844006658, -7.710765839
2013-12-24, 14:32:46.115, 1730.14, 1, 0, 26.62352943, -0.2239343375, -0.3844006658, -7.710765839
2013-12-24, 14:32:46.210, 1730.23, 1, 1, 26.71764755, -0.2263293564, -0.3772155941, -7.658075333
2013-12-24, 14:32:46.219, 1730.24, 1, 0, 26.71764755, -0.2263293564, -0.3772155941, -7.658075333
2013-12-24, 14:32:46.305, 1730.33, 1, 1, 26.71764755, -0.2981799543, -0.3676355183, -7.643705368
2013-12-24, 14:32:46.318, 1730.34, 1, 0, 26.71764755, -0.2981799543, -0.3676355183, -7.643705368
2013-12-24, 14:32:46.398, 1730.42, 1, 1, 26.71764755, -0.1975891143, -0.3724255562, -7.612569809
2013-12-24, 14:32:46.418, 1730.44, 1, 0, 26.71764755, -0.1975891143, -0.3724255562, -7.612569809
2013-12-24, 14:32:46.498, 1730.52, 1, 1, 26.62352943, -0.1927990764, -0.3987707794, -7.705975533
2013-12-24, 14:32:46.524, 1730.55, 1, 0, 26.62352943, -0.1927990764, -0.3987707794, -7.705975533
2013-12-24, 14:32:46.608, 1730.63, 1, 1, 26.62352943, -0.2191442996, -0.4418811202, -7.612569809
2013-12-24, 14:32:46.621, 1730.64, 1, 0, 26.62352943, -0.2191442996, -0.4418811202, -7.612569809
2013-12-24, 14:32:46.698, 1730.72, 1, 1, 26.71764755, -0.1784289628, -0.3700305223, -7.708370686
2013-12-24, 14:32:46.715, 1730.74, 1, 0, 26.71764755, -0.1784289628, -0.3700305223, -7.708370686
2013-12-24, 14:32:46.798, 1730.82, 1, 1, 26.71764755, -0.276624769, -0.4107458591, -7.643705368
2013-12-24, 14:32:46.828, 1730.85, 1, 0, 26.71764755, -0.276624769, -0.4107458591, -7.643705368
2013-12-24, 14:32:46.898, 1730.92, 1, 1, 26.62352943, -0.2359094322, -0.415535897, -7.701185703
2013-12-24, 14:32:46.918, 1730.94, 1, 0, 26.62352943, -0.2359094322, -0.415535897, -7.701185703
2013-12-24, 14:32:46.998, 1731.02, 1, 1, 26.71764755, -0.243094489, -0.3844006658, -7.672445297
2013-12-24, 14:32:47.31, 1731.06, 1, 0, 26.71764755, -0.243094489, -0.3844006658, -7.672445297
2013-12-24, 14:32:47.98, 1731.12, 1, 1, 26.71764755, -0.2478845268, -0.3604504466, -7.617360115
2013-12-24, 14:32:47.122, 1731.15, 1, 0, 26.71764755, -0.2478845268, -0.3604504466, -7.617360115
2013-12-24, 14:32:47.198, 1731.22, 1, 1, 26.71764755, -0.2119592428, -0.3772155941, -7.689210415
2013-12-24, 14:32:47.230, 1731.25, 1, 0, 26.71764755, -0.2119592428, -0.3772155941, -7.689210415
2013-12-24, 14:32:47.298, 1731.32, 1, 1, 26.62352943, -0.1904040575, -0.3796105981, -7.729925632
2013-12-24, 14:32:47.317, 1731.34, 1, 0, 26.62352943, -0.1904040575, -0.3796105981, -7.729925632
2013-12-24, 14:32:47.398, 1731.42, 1, 1, 26.71764755, -0.2454895079, -0.3963757455, -7.720345974
2013-12-24, 14:32:47.441, 1731.46, 1, 0, 26.71764755, -0.2454895079, -0.3963757455, -7.720345974
2013-12-24, 14:32:47.497, 1731.52, 1, 1, 26.62352943, -0.2574646175, -0.3412902951, -7.708370686
2013-12-24, 14:32:47.516, 1731.54, 1, 0, 26.62352943, -0.2574646175, -0.3412902951, -7.708370686
2013-12-24, 14:32:47.597, 1731.62, 1, 1, 26.71764755, -0.276624769, -0.3628454804, -7.595804691
2013-12-24, 14:32:47.620, 1731.64, 1, 0, 26.71764755, -0.276624769, -0.3628454804, -7.595804691
2013-12-24, 14:32:47.697, 1731.72, 1, 1, 26.62352943, -0.24069947, -0.4346960783, -7.638915062
2013-12-24, 14:32:47.714, 1731.74, 1, 0, 26.62352943, -0.24069947, -0.4346960783, -7.638915062
2013-12-24, 14:32:47.798, 1731.82, 1, 1, 26.62352943, -0.2383044511, -0.3748205602, -7.677235603
2013-12-24, 14:32:47.821, 1731.85, 1, 0, 26.62352943, -0.2383044511, -0.3748205602, -7.677235603
2013-12-24, 14:32:47.902, 1731.93, 1, 1, 26.71764755, -0.2502795458, -0.4418811202, -7.660470486
2013-12-24, 14:32:47.922, 1731.95, 1, 0, 26.71764755, -0.2502795458, -0.4418811202, -7.660470486
2013-12-24, 14:32:47.998, 1732.02, 1, 1, 26.62352943, -0.2023791522, -0.4035608172, -7.612569809
2013-12-24, 14:32:48.21, 1732.05, 1, 0, 26.62352943, -0.2023791522, -0.4035608172, -7.612569809
2013-12-24, 14:32:48.98, 1732.12, 1, 1, 26.71764755, -0.2311193943, -0.3724255562, -7.694000721
2013-12-24, 14:32:48.118, 1732.14, 1, 0, 26.71764755, -0.2311193943, -0.3724255562, -7.694000721
2013-12-24, 14:32:48.198, 1732.22, 1, 1, 26.62352943, -0.2383044511, -0.3556604087, -7.614964962
2013-12-24, 14:32:48.227, 1732.25, 1, 0, 26.62352943, -0.2383044511, -0.3556604087, -7.614964962
2013-12-24, 14:32:48.302, 1732.33, 1, 1, 26.62352943, -0.2383044511, -0.3652404845, -7.602989674
2013-12-24, 14:32:48.321, 1732.35, 1, 0, 26.62352943, -0.2383044511, -0.3652404845, -7.602989674
2013-12-24, 14:32:48.398, 1732.42, 1, 1, 26.71764755, -0.2957849205, -0.3700305223, -7.739505768
2013-12-24, 14:32:48.430, 1732.45, 1, 0, 26.71764755, -0.2957849205, -0.3700305223, -7.739505768
2013-12-24, 14:32:48.498, 1732.52, 1, 1, 26.71764755, -0.2838098407, -0.3867956698, -7.682025433
2013-12-24, 14:32:48.517, 1732.54, 1, 0, 26.71764755, -0.2838098407, -0.3867956698, -7.682025433
2013-12-24, 14:32:48.602, 1732.63, 1, 1, 26.62352943, -0.2526745796, -0.415535897, -7.667655468
2013-12-24, 14:32:48.618, 1732.64, 1, 0, 26.62352943, -0.2526745796, -0.415535897, -7.667655468
2013-12-24, 14:32:48.698, 1732.72, 1, 1, 26.71764755, -0.2526745796, -0.3963757455, -7.677235603
2013-12-24, 14:32:48.718, 1732.74, 1, 0, 26.71764755, -0.2526745796, -0.3963757455, -7.677235603
2013-12-24, 14:32:48.797, 1732.82, 1, 1, 26.62352943, -0.2191442996, -0.3724255562, -7.770641327
2013-12-24, 14:32:48.817, 1732.84, 1, 0, 26.62352943, -0.2191442996, -0.3724255562, -7.770641327
2013-12-24, 14:32:48.898, 1732.92, 1, 1, 26.71764755, -0.2957849205, -0.3915857077, -7.598199844
2013-12-24, 14:32:48.922, 1732.95, 1, 0, 26.71764755, -0.2957849205, -0.3915857077, -7.598199844
2013-12-24, 14:32:49.3, 1733.03, 1, 1, 26.71764755, -0.1927990764, -0.4418811202, -7.737111092
2013-12-24, 14:32:49.21, 1733.05, 1, 0, 26.71764755, -0.1927990764, -0.4418811202, -7.737111092
2013-12-24, 14:32:49.98, 1733.12, 1, 1, 26.62352943, -0.2191442996, -0.3388952911, -7.662865162
2013-12-24, 14:32:49.112, 1733.14, 1, 0, 26.62352943, -0.2191442996, -0.3388952911, -7.662865162
2013-12-24, 14:32:49.199, 1733.22, 1, 1, 26.62352943, -0.1951940954, -0.3748205602, -7.686815739
2013-12-24, 14:32:49.219, 1733.24, 1, 0, 26.62352943, -0.1951940954, -0.3748205602, -7.686815739
2013-12-24, 14:32:49.302, 1733.33, 1, 1, 26.71764755, -0.2933899164, -0.4490661919, -7.67963028
2013-12-24, 14:32:49.319, 1733.34, 1, 0, 26.71764755, -0.2933899164, -0.4490661919, -7.67963028
2013-12-24, 14:32:49.397, 1733.42, 1, 1, 26.52941132, -0.2287243754, -0.3604504466, -7.629334927
2013-12-24, 14:32:49.418, 1733.44, 1, 0, 26.52941132, -0.2287243754, -0.3604504466, -7.629334927
2013-12-24, 14:32:49.498, 1733.52, 1, 1, 26.62352943, -0.2143542618, -0.4011657834, -7.691605568
2013-12-24, 14:32:49.532, 1733.56, 1, 0, 26.62352943, -0.2143542618, -0.4011657834, -7.691605568
2013-12-24, 14:32:49.602, 1733.63, 1, 1, 26.52941132, -0.2359094322, -0.4059558213, -7.65568018
2013-12-24, 14:32:49.621, 1733.64, 1, 0, 26.52941132, -0.2359094322, -0.4059558213, -7.65568018
2013-12-24, 14:32:49.704, 1733.73, 1, 1, 26.62352943, -0.2598596215, -0.3317102194, -7.648495197
2013-12-24, 14:32:49.717, 1733.74, 1, 0, 26.62352943, -0.2598596215, -0.3317102194, -7.648495197
2013-12-24, 14:32:49.798, 1733.82, 1, 1, 26.62352943, -0.2311193943, -0.4490661919, -7.670050144
2013-12-24, 14:32:49.826, 1733.85, 1, 0, 26.62352943, -0.2311193943, -0.4490661919, -7.670050144
2013-12-24, 14:32:49.906, 1733.93, 1, 1, 26.62352943, -0.2694396973, -0.4035608172, -7.670050144
2013-12-24, 14:32:49.918, 1733.94, 1, 0, 26.62352943, -0.2694396973, -0.4035608172, -7.670050144
2013-12-24, 14:32:50.18, 1734.04, 1, 1, 26.62352943, -0.2287243754, -0.3796105981, -7.684420586
2013-12-24, 14:32:50.20, 1734.04, 1, 0, 26.62352943, -0.2287243754, -0.3796105981, -7.684420586
2013-12-24, 14:32:50.102, 1734.13, 1, 1, 26.62352943, -0.2574646175, -0.413140893, -7.636519909
2013-12-24, 14:32:50.117, 1734.14, 1, 0, 26.62352943, -0.2574646175, -0.413140893, -7.636519909
2013-12-24, 14:32:50.209, 1734.23, 1, 1, 26.81176376, -0.2335144132, -0.4203259349, -7.670050144
2013-12-24, 14:32:50.223, 1734.25, 1, 0, 26.81176376, -0.2335144132, -0.4203259349, -7.670050144
2013-12-24, 14:32:50.305, 1734.33, 1, 1, 26.62352943, -0.204774186, -0.3939807415, -7.703580856
2013-12-24, 14:32:50.324, 1734.35, 1, 0, 26.62352943, -0.204774186, -0.3939807415, -7.703580856
2013-12-24, 14:32:50.407, 1734.43, 1, 1, 26.71764755, -0.3053649962, -0.3820056319, -7.658075333
2013-12-24, 14:32:50.417, 1734.44, 1, 0, 26.71764755, -0.3053649962, -0.3820056319, -7.658075333
2013-12-24, 14:32:50.502, 1734.53, 1, 1, 26.71764755, -0.204774186, -0.413140893, -7.710765839
2013-12-24, 14:32:50.520, 1734.54, 1, 0, 26.71764755, -0.204774186, -0.413140893, -7.710765839
2013-12-24, 14:32:50.602, 1734.63, 1, 1, 26.81176376, -0.2526745796, -0.3676355183, -7.667655468
2013-12-24, 14:32:50.627, 1734.65, 1, 0, 26.81176376, -0.2526745796, -0.3676355183, -7.667655468
2013-12-24, 14:32:50.708, 1734.73, 1, 1, 26.62352943, -0.2526745796, -0.3772155941, -7.634125233
2013-12-24, 14:32:50.721, 1734.74, 1, 0, 26.62352943, -0.2526745796, -0.3772155941, -7.634125233
2013-12-24, 14:32:50.808, 1734.83, 1, 1, 26.71764755, -0.2670446932, -0.4754113853, -7.710765839
2013-12-24, 14:32:50.830, 1734.85, 1, 0, 26.71764755, -0.2670446932, -0.4754113853, -7.710765839
2013-12-24, 14:32:50.906, 1734.93, 1, 1, 26.62352943, -0.2191442996, -0.3796105981, -7.641310215
2013-12-24, 14:32:50.917, 1734.94, 1, 0, 26.62352943, -0.2191442996, -0.3796105981, -7.641310215
2013-12-24, 14:32:51.3, 1735.03, 1, 1, 26.71764755, -0.279019773, -0.3915857077, -7.643705368
2013-12-24, 14:32:51.23, 1735.05, 1, 0, 26.71764755, -0.279019773, -0.3915857077, -7.643705368
2013-12-24, 14:32:51.102, 1735.13, 1, 1, 26.71764755, -0.24069947, -0.4418811202, -7.593409538
2013-12-24, 14:32:51.123, 1735.15, 1, 0, 26.71764755, -0.24069947, -0.4418811202, -7.593409538
2013-12-24, 14:32:51.209, 1735.23, 1, 1, 26.62352943, -0.2502795458, -0.3724255562, -7.643705368
2013-12-24, 14:32:51.220, 1735.24, 1, 0, 26.62352943, -0.2502795458, -0.3724255562, -7.643705368
2013-12-24, 14:32:51.303, 1735.33, 1, 1, 26.71764755, -0.2694396973, -0.3365002573, -7.634125233
2013-12-24, 14:32:51.317, 1735.34, 1, 0, 26.71764755, -0.2694396973, -0.3365002573, -7.634125233
2013-12-24, 14:32:51.402, 1735.43, 1, 1, 26.62352943, -0.204774186, -0.4059558213, -7.710765839
2013-12-24, 14:32:51.418, 1735.44, 1, 0, 26.62352943, -0.204774186, -0.4059558213, -7.710765839
2013-12-24, 14:32:51.508, 1735.53, 1, 1, 26.71764755, -0.2095642239, -0.4203259349, -7.72274065
2013-12-24, 14:32:51.517, 1735.54, 1, 0, 26.71764755, -0.2095642239, -0.4203259349, -7.72274065
2013-12-24, 14:32:51.611, 1735.63, 1, 1, 26.62352943, -0.1616638303, -0.3388952911, -7.598199844
2013-12-24, 14:32:51.619, 1735.64, 1, 0, 26.62352943, -0.1616638303, -0.3388952911, -7.598199844
2013-12-24, 14:32:51.702, 1735.73, 1, 1, 26.62352943, -0.24069947, -0.4945715666, -7.708370686
2013-12-24, 14:32:51.718, 1735.74, 1, 0, 26.62352943, -0.24069947, -0.4945715666, -7.708370686
2013-12-24, 14:32:51.809, 1735.83, 1, 1, 26.71764755, -0.2814148068, -0.3053649962, -7.624545097
2013-12-24, 14:32:51.828, 1735.85, 1, 0, 26.71764755, -0.2814148068, -0.3053649962, -7.624545097
2013-12-24, 14:32:51.910, 1735.93, 1, 1, 26.81176376, -0.2550695837, -0.3772155941, -7.67484045
2013-12-24, 14:32:51.922, 1735.95, 1, 0, 26.81176376, -0.2550695837, -0.3772155941, -7.67484045
2013-12-24, 14:32:52.11, 1736.04, 1, 1, 26.62352943, -0.1880090386, -0.4658313096, -7.715555668
2013-12-24, 14:32:52.24, 1736.05, 1, 0, 26.62352943, -0.1880090386, -0.4658313096, -7.715555668
2013-12-24, 14:32:52.106, 1736.13, 1, 1, 26.71764755, -0.2454895079, -0.4203259349, -7.677235603
2013-12-24, 14:32:52.118, 1736.14, 1, 0, 26.71764755, -0.2454895079, -0.4203259349, -7.677235603
2013-12-24, 14:32:52.202, 1736.23, 1, 1, 26.71764755, -0.2454895079, -0.3412902951, -7.696395397
2013-12-24, 14:32:52.233, 1736.26, 1, 0, 26.71764755, -0.2454895079, -0.3412902951, -7.696395397
2013-12-24, 14:32:52.302, 1736.33, 1, 1, 26.71764755, -0.2646496594, -0.4778064191, -7.665260315
2013-12-24, 14:32:52.318, 1736.34, 1, 0, 26.71764755, -0.2646496594, -0.4778064191, -7.665260315
2013-12-24, 14:32:52.402, 1736.43, 1, 1, 26.62352943, -0.2981799543, -0.444276154, -7.612569809
2013-12-24, 14:32:52.418, 1736.44, 1, 0, 26.62352943, -0.2981799543, -0.444276154, -7.612569809
2013-12-24, 14:32:52.525, 1736.55, 1, 1, 26.71764755, -0.2742297351, -0.3700305223, -7.734715939
2013-12-24, 14:32:52.527, 1736.55, 1, 0, 26.71764755, -0.2742297351, -0.3700305223, -7.734715939
2013-12-24, 14:32:52.602, 1736.63, 1, 1, 26.71764755, -0.1975891143, -0.4466711581, -7.667655468
2013-12-24, 14:32:52.630, 1736.65, 1, 0, 26.71764755, -0.1975891143, -0.4466711581, -7.667655468
2013-12-24, 14:32:52.702, 1736.73, 1, 1, 26.62352943, -0.2862048447, -0.4466711581, -7.641310215
2013-12-24, 14:32:52.724, 1736.75, 1, 0, 26.62352943, -0.2862048447, -0.4466711581, -7.641310215
2013-12-24, 14:32:52.802, 1736.83, 1, 1, 26.71764755, -0.2119592428, -0.3365002573, -7.602989674
2013-12-24, 14:32:52.823, 1736.85, 1, 0, 26.71764755, -0.2119592428, -0.3365002573, -7.602989674
2013-12-24, 14:32:52.902, 1736.93, 1, 1, 26.62352943, -0.2095642239, -0.4203259349, -7.67484045
2013-12-24, 14:32:52.919, 1736.94, 1, 0, 26.62352943, -0.2095642239, -0.4203259349, -7.67484045
2013-12-24, 14:32:53.20, 1737.04, 1, 1, 26.62352943, -0.2167492807, -0.4107458591, -7.653285027
2013-12-24, 14:32:53.21, 1737.05, 1, 0, 26.62352943, -0.2167492807, -0.4107458591, -7.653285027
2013-12-24, 14:32:53.110, 1737.13, 1, 1, 26.71764755, -0.2287243754, -0.3365002573, -7.744296074
2013-12-24, 14:32:53.117, 1737.14, 1, 0, 26.71764755, -0.2287243754, -0.3365002573, -7.744296074
2013-12-24, 14:32:53.208, 1737.23, 1, 1, 26.71764755, -0.2670446932, -0.3748205602, -7.682025433
2013-12-24, 14:32:53.223, 1737.25, 1, 0, 26.71764755, -0.2670446932, -0.3748205602, -7.682025433
2013-12-24, 14:32:53.302, 1737.33, 1, 1, 26.71764755, -0.2287243754, -0.4107458591, -7.713160515
2013-12-24, 14:32:53.317, 1737.34, 1, 0, 26.71764755, -0.2287243754, -0.4107458591, -7.713160515
2013-12-24, 14:32:53.408, 1737.43, 1, 1, 26.71764755, -0.2167492807, -0.343685329, -7.63173008
2013-12-24, 14:32:53.424, 1737.45, 1, 0, 26.71764755, -0.2167492807, -0.343685329, -7.63173008
2013-12-24, 14:32:53.508, 1737.53, 1, 1, 26.71764755, -0.2646496594, -0.3724255562, -7.708370686
2013-12-24, 14:32:53.529, 1737.55, 1, 0, 26.71764755, -0.2646496594, -0.3724255562, -7.708370686
2013-12-24, 14:32:53.607, 1737.63, 1, 1, 26.62352943, -0.243094489, -0.4562512338, -7.672445297
2013-12-24, 14:32:53.628, 1737.65, 1, 0, 26.62352943, -0.243094489, -0.4562512338, -7.672445297
2013-12-24, 14:32:53.713, 1737.74, 1, 1, 26.71764755, -0.2119592428, -0.3676355183, -7.636519909
2013-12-24, 14:32:53.731, 1737.76, 1, 0, 26.71764755, -0.2119592428, -0.3676355183, -7.636519909
2013-12-24, 14:32:53.808, 1737.83, 1, 1, 26.71764755, -0.1856140196, -0.3245251477, -7.643705368
2013-12-24, 14:32:53.821, 1737.85, 1, 0, 26.71764755, -0.1856140196, -0.3245251477, -7.643705368
2013-12-24, 14:32:53.904, 1737.93, 1, 1, 26.71764755, -0.2718347311, -0.4251159728, -7.67484045
2013-12-24, 14:32:53.917, 1737.94, 1, 0, 26.71764755, -0.2718347311, -0.4251159728, -7.67484045
2013-12-24, 14:32:54.31, 1738.06, 1, 1, 26.62352943, -0.2933899164, -0.444276154, -7.689210415
2013-12-24, 14:32:54.32, 1738.06, 1, 0, 26.62352943, -0.2933899164, -0.444276154, -7.689210415
2013-12-24, 14:32:54.101, 1738.12, 1, 1, 26.62352943, -0.2119592428, -0.3867956698, -7.65568018
2013-12-24, 14:32:54.116, 1738.14, 1, 0, 26.62352943, -0.2119592428, -0.3867956698, -7.65568018
2013-12-24, 14:32:54.202, 1738.23, 1, 1, 26.71764755, -0.279019773, -0.4011657834, -7.694000721
2013-12-24, 14:32:54.229, 1738.25, 1, 0, 26.71764755, -0.279019773, -0.4011657834, -7.694000721
2013-12-24, 14:32:54.304, 1738.33, 1, 1, 26.71764755, -0.1927990764, -0.4059558213, -7.732320786
2013-12-24, 14:32:54.316, 1738.34, 1, 0, 26.71764755, -0.1927990764, -0.4059558213, -7.732320786
2013-12-24, 14:32:54.402, 1738.43, 1, 1, 26.71764755, -0.2095642239, -0.3772155941, -7.62694025
2013-12-24, 14:32:54.422, 1738.45, 1, 0, 26.71764755, -0.2095642239, -0.3772155941, -7.62694025
2013-12-24, 14:32:54.504, 1738.53, 1, 1, 26.71764755, -0.2311193943, -0.3844006658, -7.638915062
2013-12-24, 14:32:54.516, 1738.54, 1, 0, 26.71764755, -0.2311193943, -0.3844006658, -7.638915062
2013-12-24, 14:32:54.617, 1738.64, 1, 1, 26.62352943, -0.2909948826, -0.3724255562, -7.670050144
2013-12-24, 14:32:54.636, 1738.66, 1, 0, 26.62352943, -0.2909948826, -0.3724255562, -7.670050144
2013-12-24, 14:32:54.702, 1738.73, 1, 1, 26.62352943, -0.2574646175, -0.4203259349, -7.672445297
2013-12-24, 14:32:54.718, 1738.74, 1, 0, 26.62352943, -0.2574646175, -0.4203259349, -7.672445297
2013-12-24, 14:32:54.802, 1738.83, 1, 1, 26.71764755, -0.3005749583, -0.4538562298, -7.643705368
2013-12-24, 14:32:54.828, 1738.85, 1, 0, 26.71764755, -0.3005749583, -0.4538562298, -7.643705368
2013-12-24, 14:32:54.909, 1738.93, 1, 1, 26.62352943, -0.2454895079, -0.4107458591, -7.705975533
2013-12-24, 14:32:54.917, 1738.94, 1, 0, 26.62352943, -0.2454895079, -0.4107458591, -7.705975533
2013-12-24, 14:32:55.32, 1739.06, 1, 1, 26.71764755, -0.2143542618, -0.3508703709, -7.643705368
2013-12-24, 14:32:55.34, 1739.06, 1, 0, 26.71764755, -0.2143542618, -0.3508703709, -7.643705368
2013-12-24, 14:32:55.106, 1739.13, 1, 1, 26.71764755, -0.2383044511, -0.3820056319, -7.667655468
2013-12-24, 14:32:55.118, 1739.14, 1, 0, 26.71764755, -0.2383044511, -0.3820056319, -7.667655468
2013-12-24, 14:32:55.202, 1739.23, 1, 1, 26.71764755, -0.279019773, -0.3652404845, -7.672445297
2013-12-24, 14:32:55.219, 1739.24, 1, 0, 26.71764755, -0.279019773, -0.3652404845, -7.672445297
2013-12-24, 14:32:55.302, 1739.33, 1, 1, 26.62352943, -0.2598596215, -0.4059558213, -7.648495197
2013-12-24, 14:32:55.318, 1739.34, 1, 0, 26.62352943, -0.2598596215, -0.4059558213, -7.648495197
2013-12-24, 14:32:55.402, 1739.43, 1, 1, 26.71764755, -0.3005749583, -0.3844006658, -7.62694025
2013-12-24, 14:32:55.416, 1739.44, 1, 0, 26.71764755, -0.3005749583, -0.3844006658, -7.62694025
2013-12-24, 14:32:55.531, 1739.56, 1, 1, 26.71764755, -0.2694396973, -0.4083508551, -7.677235603
2013-12-24, 14:32:55.533, 1739.56, 1, 0, 26.71764755, -0.2694396973, -0.4083508551, -7.677235603
2013-12-24, 14:32:55.602, 1739.63, 1, 1, 26.71764755, -0.204774186, -0.3987707794, -7.677235603
2013-12-24, 14:32:55.621, 1739.64, 1, 0, 26.71764755, -0.204774186, -0.3987707794, -7.677235603
2013-12-24, 14:32:55.706, 1739.73, 1, 1, 26.62352943, -0.2383044511, -0.4299060106, -7.689210415
2013-12-24, 14:32:55.717, 1739.74, 1, 0, 26.62352943, -0.2383044511, -0.4299060106, -7.689210415
2013-12-24, 14:32:55.802, 1739.83, 1, 1, 26.71764755, -0.2622546554, -0.413140893, -7.62694025
2013-12-24, 14:32:55.828, 1739.85, 1, 0, 26.71764755, -0.2622546554, -0.413140893, -7.62694025
2013-12-24, 14:32:55.906, 1739.93, 1, 1, 26.62352943, -0.2311193943, -0.3341052532, -7.622149944
2013-12-24, 14:32:55.920, 1739.94, 1, 0, 26.62352943, -0.2311193943, -0.3341052532, -7.622149944
2013-12-24, 14:32:56.29, 1740.05, 1, 1, 26.62352943, -0.2526745796, -0.3796105981, -7.610174656
2013-12-24, 14:32:56.30, 1740.05, 1, 0, 26.62352943, -0.2526745796, -0.3796105981, -7.610174656
2013-12-24, 14:32:56.110, 1740.13, 1, 1, 26.62352943, -0.2574646175, -0.3173401058, -7.67963028
2013-12-24, 14:32:56.117, 1740.14, 1, 0, 26.62352943, -0.2574646175, -0.3173401058, -7.67963028
2013-12-24, 14:32:56.202, 1740.23, 1, 1, 26.71764755, -0.1808239818, -0.3700305223, -7.658075333
2013-12-24, 14:32:56.222, 1740.25, 1, 0, 26.71764755, -0.1808239818, -0.3700305223, -7.658075333
2013-12-24, 14:32:56.302, 1740.33, 1, 1, 26.62352943, -0.2598596215, -0.3820056319, -7.636519909
2013-12-24, 14:32:56.317, 1740.34, 1, 0, 26.62352943, -0.2598596215, -0.3820056319, -7.636519909
2013-12-24, 14:32:56.413, 1740.44, 1, 1, 26.62352943, -0.2694396973, -0.3772155941, -7.677235603
2013-12-24, 14:32:56.429, 1740.45, 1, 0, 26.62352943, -0.2694396973, -0.3772155941, -7.677235603
2013-12-24, 14:32:56.503, 1740.53, 1, 1, 26.62352943, -0.2215393186, -0.415535897, -7.662865162
2013-12-24, 14:32:56.519, 1740.54, 1, 0, 26.62352943, -0.2215393186, -0.415535897, -7.662865162
2013-12-24, 14:32:56.608, 1740.63, 1, 1, 26.71764755, -0.24069947, -0.3939807415, -7.658075333
2013-12-24, 14:32:56.618, 1740.64, 1, 0, 26.71764755, -0.24069947, -0.3939807415, -7.658075333
2013-12-24, 14:32:56.701, 1740.72, 1, 1, 26.62352943, -0.2670446932, -0.3388952911, -7.545509338
2013-12-24, 14:32:56.717, 1740.74, 1, 0, 26.62352943, -0.2670446932, -0.3388952911, -7.545509338
2013-12-24, 14:32:56.802, 1740.83, 1, 1, 26.71764755, -0.2526745796, -0.3844006658, -7.648495197
2013-12-24, 14:32:56.821, 1740.85, 1, 0, 26.71764755, -0.2526745796, -0.3844006658, -7.648495197
2013-12-24, 14:32:56.906, 1740.93, 1, 1, 26.71764755, -0.243094489, -0.4059558213, -7.684420586
2013-12-24, 14:32:56.917, 1740.94, 1, 0, 26.71764755, -0.243094489, -0.4059558213, -7.684420586
2013-12-24, 14:32:57.12, 1741.04, 1, 1, 26.71764755, -0.207169205, -0.3939807415, -7.746691227
2013-12-24, 14:32:57.22, 1741.05, 1, 0, 26.71764755, -0.207169205, -0.3939807415, -7.746691227
2013-12-24, 14:32:57.102, 1741.13, 1, 1, 26.71764755, -0.279019773, -0.3987707794, -7.624545097
2013-12-24, 14:32:57.118, 1741.14, 1, 0, 26.71764755, -0.279019773, -0.3987707794, -7.624545097
2013-12-24, 14:32:57.208, 1741.23, 1, 1, 26.71764755, -0.2454895079, -0.4538562298, -7.67963028
2013-12-24, 14:32:57.219, 1741.24, 1, 0, 26.71764755, -0.2454895079, -0.4538562298, -7.67963028
2013-12-24, 14:32:57.309, 1741.33, 1, 1, 26.71764755, -0.2023791522, -0.3915857077, -7.665260315
2013-12-24, 14:32:57.322, 1741.35, 1, 0, 26.71764755, -0.2023791522, -0.3915857077, -7.665260315
2013-12-24, 14:32:57.408, 1741.43, 1, 1, 26.71764755, -0.2215393186, -0.4083508551, -7.684420586
2013-12-24, 14:32:57.421, 1741.44, 1, 0, 26.71764755, -0.2215393186, -0.4083508551, -7.684420586
2013-12-24, 14:32:57.508, 1741.53, 1, 1, 26.71764755, -0.24069947, -0.4634363055, -7.686815739
2013-12-24, 14:32:57.518, 1741.54, 1, 0, 26.71764755, -0.24069947, -0.4634363055, -7.686815739
2013-12-24, 14:32:57.602, 1741.63, 1, 1, 26.71764755, -0.2838098407, -0.3724255562, -7.600594997
