2013-12-24, 19:22:33.997, 205.728, 1, 1, 18.01176453, 1.25, -1.341463447, 1.73780489
2013-12-24, 19:22:34.100, 205.831, 1, 1, 17.91764641, 1.189024448, -1.463414669, 1.646341562
2013-12-24, 19:22:34.196, 205.927, 1, 1, 17.91764641, 1.432926893, -1.463414669, 1.707317114
2013-12-24, 19:22:34.296, 206.027, 1, 1, 17.91764641, 1.219512224, -1.463414669, 1.676829338
2013-12-24, 19:22:34.400, 206.131, 1, 1, 18.01176453, 1.25, -1.493902445, 1.73780489
2013-12-24, 19:22:34.496, 206.227, 1, 1, 18.01176453, 1.463414669, -1.432926893, 1.615853667
2013-12-24, 19:22:34.597, 206.328, 1, 1, 17.91764641, 1.189024448, -1.432926893, 1.73780489
2013-12-24, 19:22:34.697, 206.428, 1, 1, 18.01176453, 1.310975671, -1.371951222, 1.707317114
2013-12-24, 19:22:34.796, 206.527, 1, 1, 18.01176453, 1.341463447, -1.310975671, 1.890244007
2013-12-24, 19:22:34.900, 206.631, 1, 1, 18.10588264, 1.219512224, -1.402439117, 1.768292665
2013-12-24, 19:22:34.996, 206.727, 1, 1, 18.01176453, 1.189024448, -1.402439117, 1.615853667
2013-12-24, 19:22:35.100, 206.831, 1, 1, 18.10588264, 1.310975671, -1.432926893, 1.615853667
2013-12-24, 19:22:35.200, 206.931, 1, 1, 18.01176453, 1.25, -1.371951222, 1.859756112
2013-12-24, 19:22:35.296, 207.027, 1, 1, 18.10588264, 1.402439117, -1.310975671, 1.615853667
2013-12-24, 19:22:35.401, 207.132, 1, 1, 18.01176453, 1.402439117, -1.371951222, 1.646341562
2013-12-24, 19:22:35.496, 207.227, 1, 1, 18.10588264, 1.280487776, -1.310975671, 1.585365891
2013-12-24, 19:22:35.596, 207.327, 1, 1, 18.10588264, 1.280487776, -1.432926893, 1.768292665
2013-12-24, 19:22:35.696, 207.427, 1, 1, 18.19999886, 1.25, -1.432926893, 1.585365891
