date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.Temperature
2013-12-24, 19:22:36.293, 3.305, 1, 0, 40.45585632, 100.840004, 18.63999939
2013-12-24, 19:22:36.312, 3.324, 1, 1, 40.62496185, 100.8380051, 18.63999939
2013-12-24, 19:22:36.393, 3.405, 1, 0, 40.62496185, 100.8380051, 18.63999939
2013-12-24, 19:22:36.412, 3.424, 1, 1, 39.95382309, 100.8460083, 18.64999962
2013-12-24, 19:22:36.493, 3.505, 1, 0, 39.95382309, 100.8460083, 18.64999962
2013-12-24, 19:22:36.517, 3.529, 1, 1, 40.54040909, 100.8390045, 18.65999985
2013-12-24, 19:22:36.593, 3.605, 1, 0, 40.54040909, 100.8390045, 18.65999985
2013-12-24, 19:22:36.613, 3.625, 1, 1, 40.28939056, 100.8420029, 18.67000008
2013-12-24, 19:22:36.693, 3.705, 1, 0, 40.28939056, 100.8420029, 18.67000008
2013-12-24, 19:22:36.716, 3.728, 1, 1, 40.87333679, 100.8350067, 18.67000008
2013-12-24, 19:22:36.793, 3.805, 1, 0, 40.87333679, 100.8350067, 18.67000008
2013-12-24, 19:22:36.813, 3.825, 1, 1, 40.70687103, 100.8370056, 18.68000031
2013-12-24, 19:22:36.893, 3.905, 1, 0, 40.70687103, 100.8370056, 18.68000031
2013-12-24, 19:22:36.912, 3.924, 1, 1, 40.54040909, 100.8390045, 18.69000053
2013-12-24, 19:22:36.993, 4.005, 1, 0, 40.54040909, 100.8390045, 18.69000053
2013-12-24, 19:22:37.12, 4.024, 1, 1, 40.37394714, 100.8410034, 18.69999886
2013-12-24, 19:22:37.93, 4.105, 1, 0, 40.37394714, 100.8410034, 18.69999886
2013-12-24, 19:22:37.112, 4.124, 1, 1, 40.12292862, 100.8440018, 18.70999908
2013-12-24, 19:22:37.193, 4.205, 1, 0, 40.12292862, 100.8440018, 18.70999908
2013-12-24, 19:22:37.212, 4.224, 1, 1, 40.45585632, 100.840004, 18.70999908
2013-12-24, 19:22:37.293, 4.305, 1, 0, 40.45585632, 100.840004, 18.70999908
2013-12-24, 19:22:37.312, 4.324, 1, 1, 40.70687103, 100.8370056, 18.71999931
2013-12-24, 19:22:37.393, 4.405, 1, 0, 40.70687103, 100.8370056, 18.71999931
2013-12-24, 19:22:37.412, 4.424, 1, 1, 40.28939056, 100.8420029, 18.72999954
2013-12-24, 19:22:37.492, 4.504, 1, 0, 40.28939056, 100.8420029, 18.72999954
2013-12-24, 19:22:37.516, 4.528, 1, 1, 40.62496185, 100.8380051, 18.73999977
2013-12-24, 19:22:37.593, 4.605, 1, 0, 40.62496185, 100.8380051, 18.73999977
2013-12-24, 19:22:37.612, 4.624, 1, 1, 40.37394714, 100.8410034, 18.75
2013-12-24, 19:22:37.693, 4.705, 1, 0, 40.37394714, 100.8410034, 18.75
2013-12-24, 19:22:37.713, 4.725, 1, 1, 40.37394714, 100.8410034, 18.75
2013-12-24, 19:22:37.793, 4.805, 1, 0, 40.37394714, 100.8410034, 18.75
2013-12-24, 19:22:37.813, 4.825, 1, 1, 40.62496185, 100.8380051, 18.75
2013-12-24, 19:22:37.892, 4.904, 1, 0, 40.62496185, 100.8380051, 18.75
2013-12-24, 19:22:37.912, 4.924, 1, 1, 40.70687103, 100.8370056, 18.76000023
2013-12-24, 19:22:37.993, 5.005, 1, 0, 40.70687103, 100.8370056, 18.76000023
2013-12-24, 19:22:38.12, 5.024, 1, 1, 40.70687103, 100.8370056, 18.77000046
2013-12-24, 19:22:38.93, 5.105, 1, 0, 40.70687103, 100.8370056, 18.77000046
2013-12-24, 19:22:38.116, 5.128, 1, 1, 40.37394714, 100.8410034, 18.77000046
2013-12-24, 19:22:38.193, 5.205, 1, 0, 40.37394714, 100.8410034, 18.77000046
2013-12-24, 19:22:38.213, 5.225, 1, 1, 40.45585632, 100.840004, 18.77999878
2013-12-24, 19:22:38.293, 5.305, 1, 0, 40.45585632, 100.840004, 18.77999878
2013-12-24, 19:22:38.312, 5.324, 1, 1, 40.62496185, 100.8380051, 18.78999901
2013-12-24, 19:22:38.392, 5.404, 1, 0, 40.62496185, 100.8380051, 18.78999901
2013-12-24, 19:22:38.412, 5.424, 1, 1, 40.95788956, 100.8340073, 18.79999924
2013-12-24, 19:22:38.493, 5.505, 1, 0, 40.95788956, 100.8340073, 18.79999924
2013-12-24, 19:22:38.517, 5.529, 1, 1, 40.20484161, 100.8430023, 18.80999947
2013-12-24, 19:22:38.593, 5.605, 1, 0, 40.20484161, 100.8430023, 18.80999947
2013-12-24, 19:22:38.612, 5.624, 1, 1, 40.7914238, 100.8360062, 18.81999969
2013-12-24, 19:22:38.692, 5.704, 1, 0, 40.7914238, 100.8360062, 18.81999969
2013-12-24, 19:22:38.712, 5.724, 1, 1, 40.87333679, 100.8350067, 18.82999992
2013-12-24, 19:22:38.794, 5.806, 1, 0, 40.87333679, 100.8350067, 18.82999992
2013-12-24, 19:22:38.812, 5.824, 1, 1, 40.62496185, 100.8380051, 18.82999992
2013-12-24, 19:22:38.894, 5.906, 1, 0, 40.62496185, 100.8380051, 18.82999992
2013-12-24, 19:22:38.916, 5.928, 1, 1, 40.28939056, 100.8420029, 18.84000015
2013-12-24, 19:22:38.993, 6.005, 1, 0, 40.28939056, 100.8420029, 18.84000015
2013-12-24, 19:22:39.12, 6.024, 1, 1, 40.37394714, 100.8410034, 18.84000015
2013-12-24, 19:22:39.93, 6.105, 1, 0, 40.37394714, 100.8410034, 18.84000015
2013-12-24, 19:22:39.116, 6.128, 1, 1, 40.37394714, 100.8410034, 18.8599987
2013-12-24, 19:22:39.193, 6.205, 1, 0, 40.37394714, 100.8410034, 18.8599987
2013-12-24, 19:22:39.212, 6.224, 1, 1, 40.37394714, 100.8410034, 18.8599987
2013-12-24, 19:22:39.293, 6.305, 1, 0, 40.37394714, 100.8410034, 18.8599987
2013-12-24, 19:22:39.316, 6.328, 1, 1, 40.45585632, 100.840004, 18.87999916
2013-12-24, 19:22:39.392, 6.404, 1, 0, 40.45585632, 100.840004, 18.87999916
2013-12-24, 19:22:39.412, 6.424, 1, 1, 40.20484161, 100.8430023, 18.87999916
2013-12-24, 19:22:39.493, 6.505, 1, 0, 40.20484161, 100.8430023, 18.87999916
2013-12-24, 19:22:39.533, 6.545, 1, 1, 40.54040909, 100.8390045, 18.88999939
2013-12-24, 19:22:39.592, 6.604, 1, 0, 40.54040909, 100.8390045, 18.88999939
2013-12-24, 19:22:39.613, 6.625, 1, 1, 40.62496185, 100.8380051, 18.89999962
2013-12-24, 19:22:39.693, 6.705, 1, 0, 40.62496185, 100.8380051, 18.89999962
2013-12-24, 19:22:39.716, 6.728, 1, 1, 40.87333679, 100.8350067, 18.90999985
2013-12-24, 19:22:39.793, 6.805, 1, 0, 40.87333679, 100.8350067, 18.90999985
2013-12-24, 19:22:39.816, 6.828, 1, 1, 41.1243515, 100.8320084, 18.90999985
2013-12-24, 19:22:39.893, 6.905, 1, 0, 41.1243515, 100.8320084, 18.90999985
2013-12-24, 19:22:39.916, 6.928, 1, 1, 40.7914238, 100.8360062, 18.92000008
2013-12-24, 19:22:39.993, 7.005, 1, 0, 40.7914238, 100.8360062, 18.92000008
2013-12-24, 19:22:40.12, 7.024, 1, 1, 40.7914238, 100.8360062, 18.93000031
2013-12-24, 19:22:40.93, 7.105, 1, 0, 40.7914238, 100.8360062, 18.93000031
2013-12-24, 19:22:40.116, 7.128, 1, 1, 40.95788956, 100.8340073, 18.93999863
2013-12-24, 19:22:40.193, 7.205, 1, 0, 40.95788956, 100.8340073, 18.93999863
2013-12-24, 19:22:40.212, 7.224, 1, 1, 40.54040909, 100.8390045, 18.93999863
2013-12-24, 19:22:40.293, 7.305, 1, 0, 40.54040909, 100.8390045, 18.93999863
2013-12-24, 19:22:40.319, 7.331, 1, 1, 40.62496185, 100.8380051, 18.94999886
2013-12-24, 19:22:40.404, 7.416, 1, 0, 40.62496185, 100.8380051, 18.94999886
2013-12-24, 19:22:40.412, 7.424, 1, 1, 40.37394714, 100.8410034, 18.96999931
2013-12-24, 19:22:40.494, 7.506, 1, 0, 40.37394714, 100.8410034, 18.96999931
2013-12-24, 19:22:40.523, 7.535, 1, 1, 40.54040909, 100.8390045, 18.96999931
2013-12-24, 19:22:40.593, 7.605, 1, 0, 40.54040909, 100.8390045, 18.96999931
2013-12-24, 19:22:40.612, 7.624, 1, 1, 40.70687103, 100.8370056, 18.96999931
2013-12-24, 19:22:40.696, 7.708, 1, 0, 40.70687103, 100.8370056, 18.96999931
2013-12-24, 19:22:40.716, 7.728, 1, 1, 40.28939056, 100.8420029, 18.97999954
2013-12-24, 19:22:40.793, 7.805, 1, 0, 40.28939056, 100.8420029, 18.97999954
2013-12-24, 19:22:40.813, 7.825, 1, 1, 40.87333679, 100.8350067, 18.98999977
2013-12-24, 19:22:40.893, 7.905, 1, 0, 40.87333679, 100.8350067, 18.98999977
2013-12-24, 19:22:40.916, 7.928, 1, 1, 40.54040909, 100.8390045,  19
2013-12-24, 19:22:40.993, 8.005, 1, 0, 40.54040909, 100.8390045,  19
2013-12-24, 19:22:41.12, 8.024, 1, 1, 40.70687103, 100.8370056, 19.01000023
2013-12-24, 19:22:41.93, 8.105, 1, 0, 40.70687103, 100.8370056, 19.01000023
2013-12-24, 19:22:41.117, 8.129, 1, 1, 41.1243515, 100.8320084, 19.01000023
2013-12-24, 19:22:41.193, 8.205, 1, 0, 41.1243515, 100.8320084, 19.01000023
2013-12-24, 19:22:41.212, 8.224, 1, 1, 40.12292862, 100.8440018, 19.02000046
2013-12-24, 19:22:41.293, 8.305, 1, 0, 40.12292862, 100.8440018, 19.02000046
2013-12-24, 19:22:41.316, 8.328, 1, 1, 41.04244232, 100.8330078, 19.02999878
2013-12-24, 19:22:41.393, 8.405, 1, 0, 41.04244232, 100.8330078, 19.02999878
2013-12-24, 19:22:41.412, 8.424, 1, 1, 40.70687103, 100.8370056, 19.02999878
2013-12-24, 19:22:41.493, 8.505, 1, 0, 40.70687103, 100.8370056, 19.02999878
2013-12-24, 19:22:41.521, 8.533, 1, 1, 40.70687103, 100.8370056, 19.03999901
2013-12-24, 19:22:41.592, 8.604, 1, 0, 40.70687103, 100.8370056, 19.03999901
2013-12-24, 19:22:41.612, 8.624, 1, 1, 40.54040909, 100.8390045, 19.04999924
2013-12-24, 19:22:41.699, 8.711, 1, 0, 40.54040909, 100.8390045, 19.04999924
2013-12-24, 19:22:41.716, 8.728, 1, 1, 40.87333679, 100.8350067, 19.05999947
2013-12-24, 19:22:41.792, 8.804, 1, 0, 40.87333679, 100.8350067, 19.05999947
2013-12-24, 19:22:41.816, 8.828, 1, 1, 40.87333679, 100.8350067, 19.05999947
2013-12-24, 19:22:41.892, 8.904, 1, 0, 40.87333679, 100.8350067, 19.05999947
2013-12-24, 19:22:41.923, 8.935, 1, 1, 40.95788956, 100.8340073, 19.06999969
2013-12-24, 19:22:41.993, 9.005, 1, 0, 40.95788956, 100.8340073, 19.06999969
2013-12-24, 19:22:42.12, 9.024, 1, 1, 41.04244232, 100.8330078, 19.07999992
2013-12-24, 19:22:42.93, 9.105, 1, 0, 41.04244232, 100.8330078, 19.07999992
2013-12-24, 19:22:42.116, 9.128, 1, 1, 40.87333679, 100.8350067, 19.09000015
2013-12-24, 19:22:42.192, 9.204, 1, 0, 40.87333679, 100.8350067, 19.09000015
2013-12-24, 19:22:42.212, 9.224, 1, 1, 41.04244232, 100.8330078, 19.09000015
2013-12-24, 19:22:42.293, 9.305, 1, 0, 41.04244232, 100.8330078, 19.09000015
2013-12-24, 19:22:42.323, 9.335, 1, 1, 41.20890427, 100.8310013, 19.10000038
2013-12-24, 19:22:42.392, 9.404, 1, 0, 41.20890427, 100.8310013, 19.10000038
2013-12-24, 19:22:42.412, 9.424, 1, 1, 40.45585632, 100.840004, 19.1099987
2013-12-24, 19:22:42.493, 9.505, 1, 0, 40.45585632, 100.840004, 19.1099987
2013-12-24, 19:22:42.518, 9.53, 1, 1, 40.87333679, 100.8350067, 19.1099987
2013-12-24, 19:22:42.593, 9.605, 1, 0, 40.87333679, 100.8350067, 19.1099987
2013-12-24, 19:22:42.612, 9.624, 1, 1, 41.29345703, 100.8300018, 19.11999893
2013-12-24, 19:22:42.699, 9.711, 1, 0, 41.29345703, 100.8300018, 19.11999893
2013-12-24, 19:22:42.716, 9.728, 1, 1, 40.45585632, 100.840004, 19.13999939
2013-12-24, 19:22:42.793, 9.805, 1, 0, 40.45585632, 100.840004, 19.13999939
2013-12-24, 19:22:42.828, 9.84, 1, 1, 40.95788956, 100.8340073, 19.13999939
2013-12-24, 19:22:42.893, 9.905, 1, 0, 40.95788956, 100.8340073, 19.13999939
2013-12-24, 19:22:42.916, 9.928, 1, 1, 40.28939056, 100.8420029, 19.13999939
2013-12-24, 19:22:42.993, 10.005, 1, 0, 40.28939056, 100.8420029, 19.13999939
2013-12-24, 19:22:43.12, 10.024, 1, 1, 40.70687103, 100.8370056, 19.14999962
2013-12-24, 19:22:43.100, 10.112, 1, 0, 40.70687103, 100.8370056, 19.14999962
2013-12-24, 19:22:43.119, 10.131, 1, 1, 40.37394714, 100.8410034, 19.17000008
2013-12-24, 19:22:43.193, 10.205, 1, 0, 40.37394714, 100.8410034, 19.17000008
2013-12-24, 19:22:43.212, 10.224, 1, 1, 40.37394714, 100.8410034, 19.17000008
2013-12-24, 19:22:43.293, 10.305, 1, 0, 40.37394714, 100.8410034, 19.17000008
2013-12-24, 19:22:43.322, 10.334, 1, 1, 40.7914238, 100.8360062, 19.17000008
2013-12-24, 19:22:43.393, 10.405, 1, 0, 40.7914238, 100.8360062, 19.17000008
