date, Time, Sec since start, Connected, Data changed, GyroSensor.temperature, GyroSensor.x, GyroSensor.y, GyroSensor.z
2013-12-24, 14:25:26.489, 1290.51, 1, 1, 26.52941132, 1.280487776, -1.768292665, 1.432926893
2013-12-24, 14:25:26.590, 1290.61, 1, 1, 26.52941132, 1.402439117, -1.829268336, 1.463414669
2013-12-24, 14:25:26.690, 1290.71, 1, 1, 26.62352943, 1.341463447, -1.829268336, 1.432926893
2013-12-24, 14:25:26.789, 1290.81, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.524390221
2013-12-24, 14:25:26.889, 1290.91, 1, 1, 26.62352943, 1.402439117, -1.829268336, 1.463414669
2013-12-24, 14:25:26.989, 1291.01, 1, 1, 26.52941132, 1.432926893, -1.829268336, 1.554878116
2013-12-24, 14:25:27.89, 1291.11, 1, 1, 26.62352943, 1.371951222, -1.73780489, 1.585365891
2013-12-24, 14:25:27.189, 1291.21, 1, 1, 26.52941132, 1.25, -1.829268336, 1.524390221
2013-12-24, 14:25:27.289, 1291.31, 1, 1, 26.52941132, 1.097561002, -1.79878056, 1.493902445
2013-12-24, 14:25:27.389, 1291.41, 1, 1, 26.52941132, 1.280487776, -1.79878056, 1.463414669
2013-12-24, 14:25:27.489, 1291.51, 1, 1, 26.52941132, 1.554878116, -1.859756112, 1.371951222
2013-12-24, 14:25:27.589, 1291.61, 1, 1, 26.62352943, 1.310975671, -1.79878056, 1.493902445
2013-12-24, 14:25:27.690, 1291.71, 1, 1, 26.52941132, 1.524390221, -1.829268336, 1.432926893
2013-12-24, 14:25:27.789, 1291.81, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.615853667
2013-12-24, 14:25:27.889, 1291.91, 1, 1, 26.52941132, 1.432926893, -1.829268336, 1.402439117
2013-12-24, 14:25:27.989, 1292.01, 1, 1, 26.52941132, 1.402439117, -1.829268336, 1.341463447
2013-12-24, 14:25:28.89, 1292.11, 1, 1, 26.52941132, 1.341463447, -1.951219559, 1.432926893
2013-12-24, 14:25:28.189, 1292.21, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.402439117
2013-12-24, 14:25:28.289, 1292.31, 1, 1, 26.52941132, 1.432926893, -1.859756112, 1.646341562
2013-12-24, 14:25:28.390, 1292.41, 1, 1, 26.52941132, 1.341463447, -1.768292665, 1.585365891
2013-12-24, 14:25:28.489, 1292.51, 1, 1, 26.52941132, 1.615853667, -1.768292665, 1.493902445
2013-12-24, 14:25:28.589, 1292.61, 1, 1, 26.52941132, 1.280487776, -1.676829338, 1.554878116
2013-12-24, 14:25:28.689, 1292.71, 1, 1, 26.52941132, 1.25, -1.859756112, 1.341463447
2013-12-24, 14:25:28.790, 1292.81, 1, 1, 26.62352943, 1.189024448, -1.859756112, 1.432926893
2013-12-24, 14:25:28.889, 1292.91, 1, 1, 26.62352943, 1.310975671, -1.859756112, 1.676829338
2013-12-24, 14:25:28.989, 1293.01, 1, 1, 26.52941132, 1.432926893, -1.676829338, 1.524390221
2013-12-24, 14:25:29.90, 1293.11, 1, 1, 26.52941132, 1.493902445, -1.829268336, 1.402439117
2013-12-24, 14:25:29.189, 1293.21, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.493902445
2013-12-24, 14:25:29.289, 1293.31, 1, 1, 26.52941132, 1.371951222, -1.890244007, 1.432926893
2013-12-24, 14:25:29.389, 1293.41, 1, 1, 26.62352943, 1.341463447, -1.829268336, 1.402439117
2013-12-24, 14:25:29.490, 1293.51, 1, 1, 26.62352943, 1.341463447, -1.829268336, 1.463414669
2013-12-24, 14:25:29.589, 1293.61, 1, 1, 26.52941132, 1.219512224, -1.890244007, 1.463414669
2013-12-24, 14:25:29.689, 1293.71, 1, 1, 26.52941132, 1.25, -1.73780489, 1.524390221
2013-12-24, 14:25:29.789, 1293.81, 1, 1, 26.52941132, 1.280487776, -1.79878056, 1.676829338
2013-12-24, 14:25:29.889, 1293.91, 1, 1, 26.62352943, 1.280487776, -1.707317114, 1.432926893
2013-12-24, 14:25:29.989, 1294.01, 1, 1, 26.52941132, 1.341463447, -1.73780489, 1.554878116
2013-12-24, 14:25:30.89, 1294.11, 1, 1, 26.52941132, 1.341463447, -1.829268336, 1.524390221
2013-12-24, 14:25:30.189, 1294.21, 1, 1, 26.52941132, 1.341463447, -1.981707335, 1.493902445
2013-12-24, 14:25:30.289, 1294.31, 1, 1, 26.62352943, 1.493902445, -1.768292665, 1.524390221
2013-12-24, 14:25:30.389, 1294.41, 1, 1, 26.62352943, 1.463414669, -1.829268336, 1.463414669
2013-12-24, 14:25:30.490, 1294.51, 1, 1, 26.52941132, 1.189024448, -1.73780489, 1.493902445
2013-12-24, 14:25:30.590, 1294.61, 1, 1, 26.52941132, 1.219512224, -1.79878056, 1.402439117
2013-12-24, 14:25:30.689, 1294.71, 1, 1, 26.52941132, 1.310975671, -1.829268336, 1.493902445
2013-12-24, 14:25:30.790, 1294.81, 1, 1, 26.62352943, 1.097561002, -1.79878056, 1.371951222
2013-12-24, 14:25:30.891, 1294.91, 1, 1, 26.52941132, 1.158536673, -1.79878056, 1.493902445
2013-12-24, 14:25:30.989, 1295.01, 1, 1, 26.62352943, 1.554878116, -1.829268336, 1.371951222
2013-12-24, 14:25:31.89, 1295.11, 1, 1, 26.52941132, 1.310975671, -1.79878056, 1.554878116
2013-12-24, 14:25:31.190, 1295.21, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.493902445
2013-12-24, 14:25:31.290, 1295.31, 1, 1, 26.62352943, 1.432926893, -1.676829338, 1.646341562
2013-12-24, 14:25:31.389, 1295.41, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.432926893
2013-12-24, 14:25:31.490, 1295.51, 1, 1, 26.52941132, 1.189024448, -1.646341562, 1.402439117
2013-12-24, 14:25:31.590, 1295.61, 1, 1, 26.62352943, 1.219512224, -1.890244007, 1.432926893
2013-12-24, 14:25:31.690, 1295.71, 1, 1, 26.52941132, 1.341463447, -1.829268336, 1.493902445
2013-12-24, 14:25:31.789, 1295.81, 1, 1, 26.52941132, 1.554878116, -1.79878056, 1.554878116
2013-12-24, 14:25:31.889, 1295.91, 1, 1, 26.62352943, 1.371951222, -1.707317114, 1.676829338
2013-12-24, 14:25:31.989, 1296.01, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.493902445
2013-12-24, 14:25:32.89, 1296.11, 1, 1, 26.52941132, 1.402439117, -1.73780489, 1.585365891
2013-12-24, 14:25:32.189, 1296.21, 1, 1, 26.62352943, 1.493902445, -1.79878056, 1.554878116
2013-12-24, 14:25:32.289, 1296.31, 1, 1, 26.52941132, 1.432926893, -1.829268336, 1.432926893
2013-12-24, 14:25:32.389, 1296.41, 1, 1, 26.52941132, 1.310975671, -1.768292665, 1.371951222
2013-12-24, 14:25:32.490, 1296.51, 1, 1, 26.52941132, 1.371951222, -1.890244007, 1.554878116
2013-12-24, 14:25:32.590, 1296.61, 1, 1, 26.52941132, 1.402439117, -1.768292665, 1.463414669
2013-12-24, 14:25:32.689, 1296.71, 1, 1, 26.52941132, 1.219512224, -1.890244007, 1.493902445
2013-12-24, 14:25:32.789, 1296.81, 1, 1, 26.62352943, 1.219512224, -1.73780489, 1.463414669
2013-12-24, 14:25:32.889, 1296.91, 1, 1, 26.62352943, 1.280487776, -1.768292665, 1.554878116
2013-12-24, 14:25:32.990, 1297.01, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.493902445
2013-12-24, 14:25:33.90, 1297.11, 1, 1, 26.62352943, 1.371951222, -1.859756112, 1.554878116
2013-12-24, 14:25:33.189, 1297.21, 1, 1, 26.52941132, 1.493902445, -1.79878056, 1.402439117
2013-12-24, 14:25:33.290, 1297.31, 1, 1, 26.62352943, 1.402439117, -1.79878056, 1.646341562
2013-12-24, 14:25:33.390, 1297.41, 1, 1, 26.52941132, 1.402439117, -1.859756112, 1.493902445
2013-12-24, 14:25:33.490, 1297.51, 1, 1, 26.52941132, 1.25, -1.829268336, 1.402439117
2013-12-24, 14:25:33.590, 1297.61, 1, 1, 26.52941132, 1.402439117, -1.859756112, 1.524390221
2013-12-24, 14:25:33.689, 1297.71, 1, 1, 26.52941132, 1.402439117, -1.829268336, 1.524390221
2013-12-24, 14:25:33.789, 1297.81, 1, 1, 26.52941132, 1.432926893, -1.707317114, 1.432926893
2013-12-24, 14:25:33.890, 1297.91, 1, 1, 26.52941132, 1.463414669, -1.768292665, 1.615853667
2013-12-24, 14:25:33.990, 1298.01, 1, 1, 26.52941132, 1.219512224, -1.73780489, 1.585365891
2013-12-24, 14:25:34.89, 1298.11, 1, 1, 26.62352943, 1.371951222, -1.859756112, 1.432926893
2013-12-24, 14:25:34.189, 1298.21, 1, 1, 26.62352943, 1.310975671, -1.707317114, 1.524390221
2013-12-24, 14:25:34.289, 1298.31, 1, 1, 26.52941132, 1.371951222, -1.829268336, 1.554878116
2013-12-24, 14:25:34.389, 1298.41, 1, 1, 26.62352943, 1.493902445, -1.829268336, 1.524390221
2013-12-24, 14:25:34.489, 1298.51, 1, 1, 26.62352943, 1.280487776, -1.79878056, 1.585365891
2013-12-24, 14:25:34.590, 1298.61, 1, 1, 26.52941132, 1.432926893, -1.920731783, 1.432926893
2013-12-24, 14:25:34.690, 1298.71, 1, 1, 26.52941132, 1.524390221, -1.707317114, 1.432926893
2013-12-24, 14:25:34.790, 1298.81, 1, 1, 26.62352943, 1.493902445, -1.890244007, 1.585365891
2013-12-24, 14:25:34.889, 1298.91, 1, 1, 26.52941132, 1.402439117, -1.79878056, 1.554878116
2013-12-24, 14:25:34.990, 1299.01, 1, 1, 26.52941132, 1.402439117, -1.768292665, 1.707317114
2013-12-24, 14:25:35.89, 1299.11, 1, 1, 26.52941132, 1.554878116, -1.615853667, 1.25
2013-12-24, 14:25:35.189, 1299.21, 1, 1, 26.52941132, 1.280487776, -1.768292665, 1.310975671
2013-12-24, 14:25:35.290, 1299.31, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.371951222
2013-12-24, 14:25:35.389, 1299.41, 1, 1, 26.52941132, 1.371951222, -1.829268336, 1.402439117
2013-12-24, 14:25:35.489, 1299.51, 1, 1, 26.52941132, 1.371951222, -1.646341562, 1.493902445
2013-12-24, 14:25:35.590, 1299.61, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.371951222
2013-12-24, 14:25:35.690, 1299.71, 1, 1, 26.62352943, 1.463414669, -1.859756112, 1.676829338
2013-12-24, 14:25:35.790, 1299.81, 1, 1, 26.52941132, 1.463414669, -1.768292665, 1.615853667
2013-12-24, 14:25:35.890, 1299.91, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.524390221
2013-12-24, 14:25:35.990, 1300.01, 1, 1, 26.62352943, 1.432926893, -1.707317114, 1.585365891
2013-12-24, 14:25:36.89, 1300.11, 1, 1, 26.62352943, 1.219512224, -1.829268336, 1.432926893
2013-12-24, 14:25:36.190, 1300.21, 1, 1, 26.52941132, 1.432926893, -1.859756112, 1.341463447
2013-12-24, 14:25:36.288, 1300.31, 1, 1, 26.52941132, 1.25, -1.73780489, 1.615853667
2013-12-24, 14:25:36.388, 1300.41, 1, 1, 26.52941132, 1.493902445, -1.73780489, 1.463414669
2013-12-24, 14:25:36.488, 1300.51, 1, 1, 26.52941132, 1.341463447, -1.829268336, 1.524390221
2013-12-24, 14:25:36.590, 1300.61, 1, 1, 26.52941132, 1.463414669, -1.890244007, 1.310975671
2013-12-24, 14:25:36.689, 1300.71, 1, 1, 26.62352943, 1.402439117, -1.707317114, 1.493902445
2013-12-24, 14:25:36.790, 1300.81, 1, 1, 26.52941132, 1.371951222, -1.79878056, 1.493902445
2013-12-24, 14:25:36.889, 1300.91, 1, 1, 26.52941132, 1.371951222, -1.79878056, 1.493902445
2013-12-24, 14:25:36.989, 1301.01, 1, 1, 26.62352943, 1.341463447, -1.890244007, 1.493902445
2013-12-24, 14:25:37.90, 1301.11, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.554878116
2013-12-24, 14:25:37.190, 1301.21, 1, 1, 26.52941132, 1.402439117, -1.768292665, 1.432926893
2013-12-24, 14:25:37.289, 1301.31, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.402439117
2013-12-24, 14:25:37.389, 1301.41, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.371951222
2013-12-24, 14:25:37.489, 1301.51, 1, 1, 26.52941132, 1.524390221, -1.920731783, 1.341463447
2013-12-24, 14:25:37.589, 1301.61, 1, 1, 26.52941132, 1.341463447, -1.890244007, 1.585365891
2013-12-24, 14:25:37.690, 1301.71, 1, 1, 26.52941132, 1.371951222, -1.920731783, 1.402439117
2013-12-24, 14:25:37.790, 1301.81, 1, 1, 26.62352943, 1.341463447, -1.859756112, 1.371951222
2013-12-24, 14:25:37.889, 1301.91, 1, 1, 26.62352943, 1.341463447, -1.768292665, 1.463414669
2013-12-24, 14:25:37.990, 1302.01, 1, 1, 26.52941132, 1.219512224, -1.768292665, 1.371951222
2013-12-24, 14:25:38.89, 1302.11, 1, 1, 26.62352943, 1.463414669, -1.73780489, 1.524390221
2013-12-24, 14:25:38.189, 1302.21, 1, 1, 26.52941132, 1.402439117, -1.890244007, 1.554878116
2013-12-24, 14:25:38.290, 1302.31, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.402439117
2013-12-24, 14:25:38.389, 1302.41, 1, 1, 26.52941132, 1.280487776, -1.920731783, 1.646341562
2013-12-24, 14:25:38.489, 1302.51, 1, 1, 26.62352943, 1.341463447, -1.676829338, 1.554878116
2013-12-24, 14:25:38.589, 1302.61, 1, 1, 26.62352943, 1.158536673, -1.79878056, 1.524390221
2013-12-24, 14:25:38.693, 1302.71, 1, 1, 26.52941132, 1.432926893, -1.981707335, 1.524390221
2013-12-24, 14:25:38.790, 1302.81, 1, 1, 26.71764755, 1.219512224, -1.79878056, 1.554878116
2013-12-24, 14:25:38.889, 1302.91, 1, 1, 26.52941132, 1.463414669, -1.79878056, 1.432926893
2013-12-24, 14:25:38.988, 1303.01, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.554878116
2013-12-24, 14:25:39.90, 1303.11, 1, 1, 26.62352943, 1.554878116, -1.73780489, 1.585365891
2013-12-24, 14:25:39.190, 1303.21, 1, 1, 26.62352943, 1.432926893, -1.859756112, 1.585365891
2013-12-24, 14:25:39.289, 1303.31, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.493902445
2013-12-24, 14:25:39.390, 1303.41, 1, 1, 26.52941132, 1.371951222, -1.73780489, 1.371951222
2013-12-24, 14:25:39.492, 1303.51, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.402439117
2013-12-24, 14:25:39.590, 1303.61, 1, 1, 26.62352943, 1.25, -1.79878056, 1.615853667
2013-12-24, 14:25:39.690, 1303.71, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.615853667
2013-12-24, 14:25:39.790, 1303.81, 1, 1, 26.52941132, 1.219512224, -1.829268336, 1.554878116
2013-12-24, 14:25:39.890, 1303.91, 1, 1, 26.62352943, 1.432926893, -1.646341562, 1.524390221
2013-12-24, 14:25:39.993, 1304.01, 1, 1, 26.62352943, 1.310975671, -1.73780489, 1.463414669
2013-12-24, 14:25:40.89, 1304.11, 1, 1, 26.52941132, 1.493902445, -1.829268336, 1.341463447
2013-12-24, 14:25:40.190, 1304.21, 1, 1, 26.52941132, 1.463414669, -1.79878056, 1.493902445
2013-12-24, 14:25:40.289, 1304.31, 1, 1, 26.62352943, 1.493902445, -1.79878056, 1.463414669
2013-12-24, 14:25:40.389, 1304.41, 1, 1, 26.52941132, 1.280487776, -1.676829338, 1.310975671
2013-12-24, 14:25:40.496, 1304.52, 1, 1, 26.52941132, 1.432926893, -1.768292665, 1.524390221
2013-12-24, 14:25:40.589, 1304.61, 1, 1, 26.52941132, 1.341463447, -1.676829338, 1.432926893
2013-12-24, 14:25:40.690, 1304.71, 1, 1, 26.52941132, 1.280487776, -1.676829338, 1.585365891
2013-12-24, 14:25:40.789, 1304.81, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.554878116
2013-12-24, 14:25:40.890, 1304.91, 1, 1, 26.52941132, 1.432926893, -1.859756112, 1.554878116
2013-12-24, 14:25:40.989, 1305.01, 1, 1, 26.52941132, 1.463414669, -1.890244007, 1.524390221
2013-12-24, 14:25:41.89, 1305.11, 1, 1, 26.62352943, 1.310975671, -1.829268336, 1.371951222
2013-12-24, 14:25:41.189, 1305.21, 1, 1, 26.52941132, 1.493902445, -1.646341562, 1.463414669
2013-12-24, 14:25:41.289, 1305.31, 1, 1, 26.52941132, 1.463414669, -1.73780489, 1.463414669
2013-12-24, 14:25:41.389, 1305.41, 1, 1, 26.52941132, 1.341463447, -1.73780489, 1.554878116
2013-12-24, 14:25:41.490, 1305.51, 1, 1, 26.52941132, 1.493902445, -1.73780489, 1.432926893
2013-12-24, 14:25:41.590, 1305.61, 1, 1, 26.52941132, 1.341463447, -1.859756112, 1.432926893
2013-12-24, 14:25:41.688, 1305.71, 1, 1, 26.52941132, 1.371951222, -1.707317114, 1.463414669
2013-12-24, 14:25:41.790, 1305.81, 1, 1, 26.52941132, 1.493902445, -1.768292665, 1.432926893
2013-12-24, 14:25:41.890, 1305.91, 1, 1, 26.62352943, 1.402439117, -1.79878056, 1.402439117
2013-12-24, 14:25:41.990, 1306.01, 1, 1, 26.52941132, 1.432926893, -1.859756112, 1.524390221
2013-12-24, 14:25:42.89, 1306.11, 1, 1, 26.62352943, 1.646341562, -1.829268336, 1.402439117
2013-12-24, 14:25:42.189, 1306.21, 1, 1, 26.52941132, 1.676829338, -1.79878056, 1.554878116
2013-12-24, 14:25:42.289, 1306.31, 1, 1, 26.62352943, 1.310975671, -1.890244007, 1.341463447
2013-12-24, 14:25:42.389, 1306.41, 1, 1, 26.52941132, 1.128048778, -1.79878056, 1.646341562
2013-12-24, 14:25:42.489, 1306.51, 1, 1, 26.52941132, 1.493902445, -1.79878056, 1.585365891
2013-12-24, 14:25:42.589, 1306.61, 1, 1, 26.62352943, 1.524390221, -1.707317114, 1.432926893
2013-12-24, 14:25:42.689, 1306.71, 1, 1, 26.52941132, 1.097561002, -1.73780489, 1.554878116
2013-12-24, 14:25:42.790, 1306.81, 1, 1, 26.52941132, 1.280487776, -1.707317114, 1.524390221
2013-12-24, 14:25:42.890, 1306.91, 1, 1, 26.52941132, 1.463414669, -1.676829338, 1.493902445
2013-12-24, 14:25:42.990, 1307.01, 1, 1, 26.62352943, 1.463414669, -1.73780489, 1.432926893
2013-12-24, 14:25:43.89, 1307.11, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.432926893
2013-12-24, 14:25:43.187, 1307.21, 1, 1, 26.62352943, 1.463414669, -1.768292665, 1.554878116
2013-12-24, 14:25:43.289, 1307.31, 1, 1, 26.52941132, 1.371951222, -1.859756112, 1.463414669
2013-12-24, 14:25:43.389, 1307.41, 1, 1, 26.62352943, 1.128048778, -1.79878056, 1.463414669
2013-12-24, 14:25:43.490, 1307.51, 1, 1, 26.52941132, 1.371951222, -1.829268336, 1.341463447
2013-12-24, 14:25:43.589, 1307.61, 1, 1, 26.62352943, 1.280487776, -1.79878056, 1.463414669
2013-12-24, 14:25:43.689, 1307.71, 1, 1, 26.62352943, 1.25, -1.859756112, 1.371951222
2013-12-24, 14:25:43.790, 1307.81, 1, 1, 26.62352943, 1.524390221, -1.768292665, 1.432926893
2013-12-24, 14:25:43.890, 1307.91, 1, 1, 26.52941132, 1.402439117, -1.829268336, 1.402439117
2013-12-24, 14:25:43.990, 1308.01, 1, 1, 26.52941132, 1.341463447, -1.707317114, 1.493902445
2013-12-24, 14:25:44.89, 1308.11, 1, 1, 26.52941132, 1.463414669, -1.920731783, 1.493902445
2013-12-24, 14:25:44.190, 1308.21, 1, 1, 26.62352943, 1.219512224, -1.768292665, 1.646341562
2013-12-24, 14:25:44.290, 1308.31, 1, 1, 26.52941132, 1.25, -1.890244007, 1.554878116
2013-12-24, 14:25:44.389, 1308.41, 1, 1, 26.52941132, 1.341463447, -1.73780489, 1.463414669
2013-12-24, 14:25:44.490, 1308.51, 1, 1, 26.52941132, 1.341463447, -1.79878056, 1.341463447
2013-12-24, 14:25:44.589, 1308.61, 1, 1, 26.52941132, 1.341463447, -1.829268336, 1.615853667
2013-12-24, 14:25:44.689, 1308.71, 1, 1, 26.52941132, 1.341463447, -1.859756112, 1.463414669
2013-12-24, 14:25:44.789, 1308.81, 1, 1, 26.52941132, 1.432926893, -1.73780489, 1.432926893
2013-12-24, 14:25:44.890, 1308.91, 1, 1, 26.62352943, 1.402439117, -1.79878056, 1.585365891
2013-12-24, 14:25:44.990, 1309.01, 1, 1, 26.52941132, 1.432926893, -1.707317114, 1.554878116
2013-12-24, 14:25:45.89, 1309.11, 1, 1, 26.52941132, 1.493902445, -1.615853667, 1.371951222
2013-12-24, 14:25:45.190, 1309.21, 1, 1, 26.52941132, 1.524390221, -1.890244007, 1.493902445
2013-12-24, 14:25:45.290, 1309.31, 1, 1, 26.62352943, 1.25, -1.920731783, 1.554878116
2013-12-24, 14:25:45.390, 1309.41, 1, 1, 26.62352943, 1.371951222, -1.859756112, 1.493902445
2013-12-24, 14:25:45.489, 1309.51, 1, 1, 26.62352943, 1.25, -1.79878056, 1.432926893
2013-12-24, 14:25:45.590, 1309.61, 1, 1, 26.62352943, 1.25, -1.79878056, 1.402439117
2013-12-24, 14:25:45.690, 1309.71, 1, 1, 26.52941132, 1.524390221, -1.890244007, 1.402439117
2013-12-24, 14:25:45.789, 1309.81, 1, 1, 26.52941132, 1.432926893, -1.707317114, 1.493902445
2013-12-24, 14:25:45.890, 1309.91, 1, 1, 26.52941132, 1.25, -1.79878056, 1.463414669
2013-12-24, 14:25:45.990, 1310.01, 1, 1, 26.62352943, 1.371951222, -1.890244007, 1.341463447
2013-12-24, 14:25:46.90, 1310.11, 1, 1, 26.52941132, 1.463414669, -1.859756112, 1.524390221
2013-12-24, 14:25:46.190, 1310.21, 1, 1, 26.52941132, 1.402439117, -1.73780489, 1.524390221
2013-12-24, 14:25:46.290, 1310.31, 1, 1, 26.52941132, 1.280487776, -1.829268336, 1.554878116
2013-12-24, 14:25:46.390, 1310.41, 1, 1, 26.62352943, 1.493902445, -1.676829338, 1.524390221
2013-12-24, 14:25:46.490, 1310.51, 1, 1, 26.52941132, 1.341463447, -1.768292665, 1.554878116
2013-12-24, 14:25:46.589, 1310.61, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.371951222
2013-12-24, 14:25:46.689, 1310.71, 1, 1, 26.62352943, 1.25, -1.73780489, 1.554878116
2013-12-24, 14:25:46.790, 1310.81, 1, 1, 26.52941132, 1.402439117, -1.73780489, 1.524390221
2013-12-24, 14:25:46.889, 1310.91, 1, 1, 26.62352943, 1.493902445, -1.79878056, 1.493902445
2013-12-24, 14:25:46.988, 1311.01, 1, 1, 26.62352943, 1.432926893, -1.707317114, 1.371951222
2013-12-24, 14:25:47.89, 1311.11, 1, 1, 26.52941132, 1.402439117, -1.73780489, 1.554878116
2013-12-24, 14:25:47.190, 1311.21, 1, 1, 26.52941132, 1.371951222, -1.79878056, 1.463414669
2013-12-24, 14:25:47.289, 1311.31, 1, 1, 26.62352943, 1.25, -1.829268336, 1.432926893
2013-12-24, 14:25:47.390, 1311.41, 1, 1, 26.62352943, 1.219512224, -1.859756112, 1.585365891
2013-12-24, 14:25:47.488, 1311.51, 1, 1, 26.52941132, 1.432926893, -1.79878056, 1.585365891
2013-12-24, 14:25:47.588, 1311.61, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.432926893
2013-12-24, 14:25:47.687, 1311.71, 1, 1, 26.52941132, 1.310975671, -1.768292665, 1.463414669
2013-12-24, 14:25:47.790, 1311.81, 1, 1, 26.52941132, 1.25, -1.73780489, 1.341463447
2013-12-24, 14:25:47.890, 1311.91, 1, 1, 26.62352943, 1.402439117, -1.676829338, 1.646341562
2013-12-24, 14:25:47.990, 1312.01, 1, 1, 26.62352943, 1.341463447, -1.73780489, 1.432926893
2013-12-24, 14:25:48.90, 1312.11, 1, 1, 26.62352943, 1.310975671, -1.73780489, 1.554878116
2013-12-24, 14:25:48.190, 1312.21, 1, 1, 26.52941132, 1.341463447, -1.73780489, 1.463414669
2013-12-24, 14:25:48.290, 1312.31, 1, 1, 26.62352943, 1.402439117, -1.73780489, 1.585365891
2013-12-24, 14:25:48.388, 1312.41, 1, 1, 26.62352943, 1.310975671, -1.73780489, 1.402439117
2013-12-24, 14:25:48.489, 1312.51, 1, 1, 26.62352943, 1.25, -1.676829338, 1.463414669
2013-12-24, 14:25:48.589, 1312.61, 1, 1, 26.52941132, 1.310975671, -1.79878056, 1.463414669
2013-12-24, 14:25:48.689, 1312.71, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.554878116
2013-12-24, 14:25:48.793, 1312.81, 1, 1, 26.52941132, 1.493902445, -1.676829338, 1.432926893
2013-12-24, 14:25:48.890, 1312.91, 1, 1, 26.52941132, 1.524390221, -1.859756112, 1.493902445
2013-12-24, 14:25:48.989, 1313.01, 1, 1, 26.62352943, 1.493902445, -1.79878056, 1.524390221
2013-12-24, 14:25:49.88, 1313.11, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.432926893
2013-12-24, 14:25:49.189, 1313.21, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.524390221
2013-12-24, 14:25:49.290, 1313.31, 1, 1, 26.62352943, 1.371951222, -1.676829338, 1.524390221
2013-12-24, 14:25:49.389, 1313.41, 1, 1, 26.52941132, 1.280487776, -1.707317114, 1.493902445
2013-12-24, 14:25:49.490, 1313.51, 1, 1, 26.62352943, 1.25, -1.768292665, 1.585365891
2013-12-24, 14:25:49.589, 1313.61, 1, 1, 26.52941132, 1.280487776, -1.73780489, 1.493902445
2013-12-24, 14:25:49.690, 1313.71, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.463414669
2013-12-24, 14:25:49.789, 1313.81, 1, 1, 26.62352943, 1.585365891, -1.829268336, 1.402439117
2013-12-24, 14:25:49.892, 1313.91, 1, 1, 26.62352943, 1.402439117, -1.707317114, 1.463414669
2013-12-24, 14:25:49.990, 1314.01, 1, 1, 26.52941132, 1.189024448, -1.707317114, 1.554878116
2013-12-24, 14:25:50.89, 1314.11, 1, 1, 26.52941132, 1.432926893, -1.73780489, 1.524390221
2013-12-24, 14:25:50.190, 1314.21, 1, 1, 26.52941132, 1.432926893, -1.768292665, 1.554878116
2013-12-24, 14:25:50.289, 1314.31, 1, 1, 26.52941132, 1.280487776, -1.73780489, 1.463414669
2013-12-24, 14:25:50.390, 1314.41, 1, 1, 26.52941132, 1.341463447, -1.73780489, 1.493902445
2013-12-24, 14:25:50.490, 1314.51, 1, 1, 26.62352943, 1.310975671, -1.646341562, 1.554878116
2013-12-24, 14:25:50.589, 1314.61, 1, 1, 26.52941132, 1.341463447, -1.829268336, 1.402439117
2013-12-24, 14:25:50.689, 1314.71, 1, 1, 26.62352943, 1.341463447, -1.829268336, 1.402439117
2013-12-24, 14:25:50.789, 1314.81, 1, 1, 26.62352943, 1.341463447, -1.829268336, 1.493902445
2013-12-24, 14:25:50.890, 1314.91, 1, 1, 26.62352943, 1.463414669, -1.646341562, 1.463414669
2013-12-24, 14:25:50.989, 1315.01, 1, 1, 26.52941132, 1.371951222, -1.829268336, 1.432926893
2013-12-24, 14:25:51.88, 1315.11, 1, 1, 26.62352943, 1.402439117, -1.829268336, 1.554878116
2013-12-24, 14:25:51.188, 1315.21, 1, 1, 26.52941132, 1.463414669, -1.73780489, 1.554878116
2013-12-24, 14:25:51.290, 1315.31, 1, 1, 26.52941132, 1.402439117, -1.79878056, 1.463414669
