date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.Temperature
2013-12-24, 14:03:58.174, 2.196, 1, 1, 49.73816299, 100.7290039, 24.93999863
2013-12-24, 14:03:58.216, 2.238, 1, 0, 49.73816299, 100.7290039, 24.93999863
2013-12-24, 14:03:58.273, 2.295, 1, 1, 49.73816299, 100.7290039, 24.93999863
2013-12-24, 14:03:58.308, 2.33, 1, 0, 49.73816299, 100.7290039, 24.93999863
2013-12-24, 14:03:58.374, 2.396, 1, 1, 49.40259552, 100.7330017, 24.93999863
2013-12-24, 14:03:58.410, 2.432, 1, 0, 49.40259552, 100.7330017, 24.93999863
2013-12-24, 14:03:58.474, 2.496, 1, 1, 49.15158081, 100.7360077, 24.93999863
2013-12-24, 14:03:58.510, 2.532, 1, 0, 49.15158081, 100.7360077, 24.93999863
2013-12-24, 14:03:58.574, 2.596, 1, 1, 49.82007599, 100.7280045, 24.93000031
2013-12-24, 14:03:58.610, 2.632, 1, 0, 49.82007599, 100.7280045, 24.93000031
2013-12-24, 14:03:58.674, 2.696, 1, 1, 49.73816299, 100.7290039, 24.93999863
2013-12-24, 14:03:58.703, 2.725, 1, 0, 49.73816299, 100.7290039, 24.93999863
2013-12-24, 14:03:58.778, 2.8, 1, 1, 50.07373428, 100.7250061, 24.93000031
2013-12-24, 14:03:58.815, 2.837, 1, 0, 50.07373428, 100.7250061, 24.93000031
2013-12-24, 14:03:58.874, 2.896, 1, 1, 49.57170105, 100.7310028, 24.93000031
2013-12-24, 14:03:58.908, 2.93, 1, 0, 49.57170105, 100.7310028, 24.93000031
2013-12-24, 14:03:58.973, 2.995, 1, 1, 49.32068634, 100.7340012, 24.94999886
2013-12-24, 14:03:59.9, 3.031, 1, 0, 49.32068634, 100.7340012, 24.94999886
2013-12-24, 14:03:59.78, 3.1, 1, 1, 49.23613358, 100.7350082, 24.93999863
2013-12-24, 14:03:59.109, 3.131, 1, 0, 49.23613358, 100.7350082, 24.93999863
2013-12-24, 14:03:59.174, 3.196, 1, 1, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:03:59.210, 3.232, 1, 0, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:03:59.273, 3.295, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:03:59.308, 3.33, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:03:59.374, 3.396, 1, 1, 49.32068634, 100.7340012, 24.94999886
2013-12-24, 14:03:59.410, 3.432, 1, 0, 49.32068634, 100.7340012, 24.94999886
2013-12-24, 14:03:59.479, 3.501, 1, 1, 49.48714828, 100.7320023, 24.93999863
2013-12-24, 14:03:59.503, 3.525, 1, 0, 49.48714828, 100.7320023, 24.93999863
2013-12-24, 14:03:59.574, 3.596, 1, 1, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:03:59.603, 3.625, 1, 0, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:03:59.673, 3.695, 1, 1, 49.48714828, 100.7320023, 24.93999863
2013-12-24, 14:03:59.711, 3.733, 1, 0, 49.48714828, 100.7320023, 24.93999863
2013-12-24, 14:03:59.777, 3.799, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:03:59.808, 3.83, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:03:59.874, 3.896, 1, 1, 48.98511505, 100.7380066, 24.94999886
2013-12-24, 14:03:59.907, 3.929, 1, 0, 48.98511505, 100.7380066, 24.94999886
2013-12-24, 14:03:59.974, 3.996, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:00.17, 4.039, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:00.74, 4.096, 1, 1, 50.24019623, 100.7230072, 24.93999863
2013-12-24, 14:04:00.103, 4.125, 1, 0, 50.24019623, 100.7230072, 24.93999863
2013-12-24, 14:04:00.178, 4.2, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:00.209, 4.231, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:00.274, 4.296, 1, 1, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:04:00.306, 4.328, 1, 0, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:04:00.374, 4.396, 1, 1, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:04:00.403, 4.425, 1, 0, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:04:00.477, 4.499, 1, 1, 50.24019623, 100.7230072, 24.93999863
2013-12-24, 14:04:00.502, 4.524, 1, 0, 50.24019623, 100.7230072, 24.93999863
2013-12-24, 14:04:00.574, 4.596, 1, 1, 50.07373428, 100.7250061, 24.94999886
2013-12-24, 14:04:00.610, 4.632, 1, 0, 50.07373428, 100.7250061, 24.94999886
2013-12-24, 14:04:00.674, 4.696, 1, 1, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:00.702, 4.724, 1, 0, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:00.774, 4.796, 1, 1, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:04:00.810, 4.832, 1, 0, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:04:00.877, 4.899, 1, 1, 49.40259552, 100.7330017, 24.94999886
2013-12-24, 14:04:00.908, 4.93, 1, 0, 49.40259552, 100.7330017, 24.94999886
2013-12-24, 14:04:00.973, 4.995, 1, 1, 49.48714828, 100.7320023, 24.93999863
2013-12-24, 14:04:01.3, 5.025, 1, 0, 49.48714828, 100.7320023, 24.93999863
2013-12-24, 14:04:01.73, 5.095, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:01.103, 5.125, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:01.178, 5.2, 1, 1, 49.57170105, 100.7310028, 24.94999886
2013-12-24, 14:04:01.210, 5.232, 1, 0, 49.57170105, 100.7310028, 24.94999886
2013-12-24, 14:04:01.274, 5.296, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:01.308, 5.33, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:01.378, 5.4, 1, 1, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:01.409, 5.431, 1, 0, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:01.477, 5.499, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:01.511, 5.533, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:01.578, 5.6, 1, 1, 49.73816299, 100.7290039, 24.94999886
2013-12-24, 14:04:01.606, 5.628, 1, 0, 49.73816299, 100.7290039, 24.94999886
2013-12-24, 14:04:01.678, 5.7, 1, 1, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:04:01.703, 5.725, 1, 0, 49.65361023, 100.7300034, 24.93999863
2013-12-24, 14:04:01.778, 5.8, 1, 1, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:01.803, 5.825, 1, 0, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:01.878, 5.9, 1, 1, 50.07373428, 100.7250061, 24.94999886
2013-12-24, 14:04:01.903, 5.925, 1, 0, 50.07373428, 100.7250061, 24.94999886
2013-12-24, 14:04:01.978, 6, 1, 1, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:02.3, 6.025, 1, 0, 49.90462875, 100.727005, 24.93999863
2013-12-24, 14:04:02.77, 6.099, 1, 1, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:04:02.117, 6.139, 1, 0, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:04:02.178, 6.2, 1, 1, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:04:02.210, 6.232, 1, 0, 49.82007599, 100.7280045, 24.94999886
2013-12-24, 14:04:02.277, 6.299, 1, 1, 49.48714828, 100.7320023, 24.94999886
2013-12-24, 14:04:02.302, 6.324, 1, 0, 49.48714828, 100.7320023, 24.94999886
2013-12-24, 14:04:02.386, 6.408, 1, 1, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:02.410, 6.432, 1, 0, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:02.478, 6.5, 1, 1, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:02.509, 6.531, 1, 0, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:02.577, 6.599, 1, 1, 49.23613358, 100.7350082, 24.94999886
2013-12-24, 14:04:02.610, 6.632, 1, 0, 49.23613358, 100.7350082, 24.94999886
2013-12-24, 14:04:02.678, 6.7, 1, 1, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:02.710, 6.732, 1, 0, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:02.778, 6.8, 1, 1, 49.48714828, 100.7320023, 24.94999886
2013-12-24, 14:04:02.811, 6.833, 1, 0, 49.48714828, 100.7320023, 24.94999886
2013-12-24, 14:04:02.878, 6.9, 1, 1, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:02.907, 6.929, 1, 0, 50.15564346, 100.7240067, 24.94999886
2013-12-24, 14:04:02.977, 6.999, 1, 1, 49.06966782, 100.7370071, 24.95999908
2013-12-24, 14:04:03.9, 7.031, 1, 0, 49.06966782, 100.7370071, 24.95999908
2013-12-24, 14:04:03.78, 7.1, 1, 1, 49.73816299, 100.7290039, 24.94999886
2013-12-24, 14:04:03.108, 7.13, 1, 0, 49.73816299, 100.7290039, 24.94999886
2013-12-24, 14:04:03.178, 7.2, 1, 1, 50.40665817, 100.7210083, 24.94999886
2013-12-24, 14:04:03.210, 7.232, 1, 0, 50.40665817, 100.7210083, 24.94999886
2013-12-24, 14:04:03.277, 7.299, 1, 1, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.309, 7.331, 1, 0, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.378, 7.4, 1, 1, 48.81865311, 100.7400055, 24.94999886
2013-12-24, 14:04:03.406, 7.428, 1, 0, 48.81865311, 100.7400055, 24.94999886
2013-12-24, 14:04:03.479, 7.501, 1, 1, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.509, 7.531, 1, 0, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.577, 7.599, 1, 1, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.605, 7.627, 1, 0, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.678, 7.7, 1, 1, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.702, 7.724, 1, 0, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:03.777, 7.799, 1, 1, 49.48714828, 100.7320023, 24.94999886
2013-12-24, 14:04:03.812, 7.834, 1, 0, 49.48714828, 100.7320023, 24.94999886
2013-12-24, 14:04:03.878, 7.9, 1, 1, 49.40259552, 100.7330017, 24.94999886
2013-12-24, 14:04:03.911, 7.933, 1, 0, 49.40259552, 100.7330017, 24.94999886
2013-12-24, 14:04:03.978, 8, 1, 1, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:04.17, 8.039, 1, 0, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:04.77, 8.099, 1, 1, 49.06966782, 100.7370071, 24.95999908
2013-12-24, 14:04:04.102, 8.124, 1, 0, 49.06966782, 100.7370071, 24.95999908
2013-12-24, 14:04:04.177, 8.199, 1, 1, 50.40665817, 100.7210083, 24.95999908
2013-12-24, 14:04:04.207, 8.229, 1, 0, 50.40665817, 100.7210083, 24.95999908
2013-12-24, 14:04:04.277, 8.299, 1, 1, 49.90462875, 100.727005, 24.95999908
2013-12-24, 14:04:04.302, 8.324, 1, 0, 49.90462875, 100.727005, 24.95999908
2013-12-24, 14:04:04.378, 8.4, 1, 1, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:04.410, 8.432, 1, 0, 49.65361023, 100.7300034, 24.94999886
2013-12-24, 14:04:04.477, 8.499, 1, 1, 50.24019623, 100.7230072, 24.94999886
2013-12-24, 14:04:04.508, 8.53, 1, 0, 50.24019623, 100.7230072, 24.94999886
2013-12-24, 14:04:04.578, 8.6, 1, 1, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:04.609, 8.631, 1, 0, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:04.678, 8.7, 1, 1, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:04.708, 8.73, 1, 0, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:04.778, 8.8, 1, 1, 49.90462875, 100.727005, 24.95999908
2013-12-24, 14:04:04.811, 8.833, 1, 0, 49.90462875, 100.727005, 24.95999908
2013-12-24, 14:04:04.881, 8.903, 1, 1, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:04.901, 8.923, 1, 0, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:04.978, 9, 1, 1, 48.98511505, 100.7380066, 24.95999908
2013-12-24, 14:04:05.12, 9.034, 1, 0, 48.98511505, 100.7380066, 24.95999908
2013-12-24, 14:04:05.78, 9.1, 1, 1, 49.73816299, 100.7290039, 24.94999886
2013-12-24, 14:04:05.110, 9.132, 1, 0, 49.73816299, 100.7290039, 24.94999886
2013-12-24, 14:04:05.178, 9.2, 1, 1, 50.24019623, 100.7230072, 24.94999886
2013-12-24, 14:04:05.209, 9.231, 1, 0, 50.24019623, 100.7230072, 24.94999886
2013-12-24, 14:04:05.278, 9.3, 1, 1, 50.15564346, 100.7240067, 24.95999908
2013-12-24, 14:04:05.307, 9.329, 1, 0, 50.15564346, 100.7240067, 24.95999908
2013-12-24, 14:04:05.378, 9.4, 1, 1, 49.15158081, 100.7360077, 24.94999886
2013-12-24, 14:04:05.407, 9.429, 1, 0, 49.15158081, 100.7360077, 24.94999886
2013-12-24, 14:04:05.479, 9.501, 1, 1, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:05.510, 9.532, 1, 0, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:05.577, 9.599, 1, 1, 49.40259552, 100.7330017, 24.94999886
2013-12-24, 14:04:05.609, 9.631, 1, 0, 49.40259552, 100.7330017, 24.94999886
2013-12-24, 14:04:05.677, 9.699, 1, 1, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:05.706, 9.728, 1, 0, 49.98918152, 100.7260056, 24.94999886
2013-12-24, 14:04:05.779, 9.801, 1, 1, 49.90462875, 100.727005, 24.95999908
2013-12-24, 14:04:05.805, 9.827, 1, 0, 49.90462875, 100.727005, 24.95999908
2013-12-24, 14:04:05.878, 9.9, 1, 1, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:05.907, 9.929, 1, 0, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:05.980, 10.002, 1, 1, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:06.13, 10.035, 1, 0, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:06.77, 10.099, 1, 1, 49.48714828, 100.7320023, 24.95999908
2013-12-24, 14:04:06.108, 10.13, 1, 0, 49.48714828, 100.7320023, 24.95999908
2013-12-24, 14:04:06.177, 10.199, 1, 1, 50.07373428, 100.7250061, 24.95999908
2013-12-24, 14:04:06.210, 10.232, 1, 0, 50.07373428, 100.7250061, 24.95999908
2013-12-24, 14:04:06.278, 10.3, 1, 1, 49.32068634, 100.7340012, 24.96999931
2013-12-24, 14:04:06.306, 10.328, 1, 0, 49.32068634, 100.7340012, 24.96999931
2013-12-24, 14:04:06.378, 10.4, 1, 1, 50.07373428, 100.7250061, 24.95999908
2013-12-24, 14:04:06.404, 10.426, 1, 0, 50.07373428, 100.7250061, 24.95999908
2013-12-24, 14:04:06.477, 10.499, 1, 1, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:06.503, 10.525, 1, 0, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:06.577, 10.599, 1, 1, 50.32210541, 100.7220078, 24.95999908
2013-12-24, 14:04:06.611, 10.633, 1, 0, 50.32210541, 100.7220078, 24.95999908
2013-12-24, 14:04:06.677, 10.699, 1, 1, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:06.703, 10.725, 1, 0, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:06.778, 10.8, 1, 1, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:06.812, 10.834, 1, 0, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:06.878, 10.9, 1, 1, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:06.911, 10.933, 1, 0, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:06.978, 11, 1, 1, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:07.4, 11.026, 1, 0, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:07.78, 11.1, 1, 1, 50.07373428, 100.7250061, 24.95999908
2013-12-24, 14:04:07.108, 11.13, 1, 0, 50.07373428, 100.7250061, 24.95999908
2013-12-24, 14:04:07.178, 11.2, 1, 1, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:07.210, 11.232, 1, 0, 49.57170105, 100.7310028, 24.95999908
2013-12-24, 14:04:07.278, 11.3, 1, 1, 49.40259552, 100.7330017, 24.96999931
2013-12-24, 14:04:07.305, 11.327, 1, 0, 49.40259552, 100.7330017, 24.96999931
2013-12-24, 14:04:07.377, 11.399, 1, 1, 49.90462875, 100.727005, 24.96999931
2013-12-24, 14:04:07.410, 11.432, 1, 0, 49.90462875, 100.727005, 24.96999931
2013-12-24, 14:04:07.478, 11.5, 1, 1, 49.32068634, 100.7340012, 24.96999931
2013-12-24, 14:04:07.511, 11.533, 1, 0, 49.32068634, 100.7340012, 24.96999931
2013-12-24, 14:04:07.578, 11.6, 1, 1, 49.40259552, 100.7330017, 24.96999931
2013-12-24, 14:04:07.602, 11.624, 1, 0, 49.40259552, 100.7330017, 24.96999931
2013-12-24, 14:04:07.678, 11.7, 1, 1, 49.32068634, 100.7340012, 24.96999931
2013-12-24, 14:04:07.708, 11.73, 1, 0, 49.32068634, 100.7340012, 24.96999931
2013-12-24, 14:04:07.778, 11.8, 1, 1, 50.32210541, 100.7220078, 24.95999908
2013-12-24, 14:04:07.812, 11.834, 1, 0, 50.32210541, 100.7220078, 24.95999908
2013-12-24, 14:04:07.878, 11.9, 1, 1, 49.73816299, 100.7290039, 24.96999931
2013-12-24, 14:04:07.907, 11.929, 1, 0, 49.73816299, 100.7290039, 24.96999931
2013-12-24, 14:04:07.978, 12, 1, 1, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:08.12, 12.034, 1, 0, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:08.78, 12.1, 1, 1, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:08.110, 12.132, 1, 0, 49.98918152, 100.7260056, 24.96999931
2013-12-24, 14:04:08.178, 12.2, 1, 1, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:08.203, 12.225, 1, 0, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:08.278, 12.3, 1, 1, 49.57170105, 100.7310028, 24.96999931
2013-12-24, 14:04:08.307, 12.329, 1, 0, 49.57170105, 100.7310028, 24.96999931
2013-12-24, 14:04:08.378, 12.4, 1, 1, 49.48714828, 100.7320023, 24.95999908
2013-12-24, 14:04:08.410, 12.432, 1, 0, 49.48714828, 100.7320023, 24.95999908
2013-12-24, 14:04:08.477, 12.499, 1, 1, 49.15158081, 100.7360077, 24.96999931
2013-12-24, 14:04:08.510, 12.532, 1, 0, 49.15158081, 100.7360077, 24.96999931
2013-12-24, 14:04:08.578, 12.6, 1, 1, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:08.603, 12.625, 1, 0, 49.82007599, 100.7280045, 24.95999908
2013-12-24, 14:04:08.678, 12.7, 1, 1, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:08.703, 12.725, 1, 0, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:08.804, 12.826, 1, 1, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:08.805, 12.827, 1, 0, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:08.877, 12.899, 1, 1, 50.07373428, 100.7250061, 24.97999954
2013-12-24, 14:04:08.903, 12.925, 1, 0, 50.07373428, 100.7250061, 24.97999954
2013-12-24, 14:04:08.978, 13, 1, 1, 49.90462875, 100.727005, 24.96999931
2013-12-24, 14:04:09.13, 13.035, 1, 0, 49.90462875, 100.727005, 24.96999931
2013-12-24, 14:04:09.78, 13.1, 1, 1, 49.48714828, 100.7320023, 24.97999954
2013-12-24, 14:04:09.108, 13.13, 1, 0, 49.48714828, 100.7320023, 24.97999954
2013-12-24, 14:04:09.179, 13.201, 1, 1, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:09.203, 13.225, 1, 0, 50.15564346, 100.7240067, 24.96999931
2013-12-24, 14:04:09.277, 13.299, 1, 1, 49.73816299, 100.7290039, 24.96999931
2013-12-24, 14:04:09.304, 13.326, 1, 0, 49.73816299, 100.7290039, 24.96999931
2013-12-24, 14:04:09.379, 13.401, 1, 1, 49.40259552, 100.7330017, 24.97999954
2013-12-24, 14:04:09.410, 13.432, 1, 0, 49.40259552, 100.7330017, 24.97999954
2013-12-24, 14:04:09.477, 13.499, 1, 1, 49.90462875, 100.727005, 24.96999931
2013-12-24, 14:04:09.502, 13.524, 1, 0, 49.90462875, 100.727005, 24.96999931
2013-12-24, 14:04:09.577, 13.599, 1, 1, 49.57170105, 100.7310028, 24.96999931
2013-12-24, 14:04:09.608, 13.63, 1, 0, 49.57170105, 100.7310028, 24.96999931
2013-12-24, 14:04:09.677, 13.699, 1, 1, 49.82007599, 100.7280045, 24.97999954
2013-12-24, 14:04:09.702, 13.724, 1, 0, 49.82007599, 100.7280045, 24.97999954
2013-12-24, 14:04:09.778, 13.8, 1, 1, 50.32210541, 100.7220078, 24.97999954
2013-12-24, 14:04:09.810, 13.832, 1, 0, 50.32210541, 100.7220078, 24.97999954
2013-12-24, 14:04:09.877, 13.899, 1, 1, 50.07373428, 100.7250061, 24.97999954
2013-12-24, 14:04:09.911, 13.933, 1, 0, 50.07373428, 100.7250061, 24.97999954
2013-12-24, 14:04:09.978, 14, 1, 1, 50.24019623, 100.7230072, 24.96999931
2013-12-24, 14:04:10.7, 14.029, 1, 0, 50.24019623, 100.7230072, 24.96999931
2013-12-24, 14:04:10.78, 14.1, 1, 1, 49.23613358, 100.7350082, 24.97999954
2013-12-24, 14:04:10.108, 14.13, 1, 0, 49.23613358, 100.7350082, 24.97999954
2013-12-24, 14:04:10.178, 14.2, 1, 1, 49.48714828, 100.7320023, 24.97999954
2013-12-24, 14:04:10.211, 14.233, 1, 0, 49.48714828, 100.7320023, 24.97999954
2013-12-24, 14:04:10.279, 14.301, 1, 1, 49.82007599, 100.7280045, 24.97999954
2013-12-24, 14:04:10.303, 14.325, 1, 0, 49.82007599, 100.7280045, 24.97999954
2013-12-24, 14:04:10.378, 14.4, 1, 1, 49.82007599, 100.7280045, 24.97999954
2013-12-24, 14:04:10.410, 14.432, 1, 0, 49.82007599, 100.7280045, 24.97999954
