date, Time, Sec since start, Connected, Data changed, AccelSensor.temperature, AccelSensor.x, AccelSensor.y, AccelSensor.z
2013-12-22, 17:52:29.441, 2911.04, 1, 1, 24.64705849, 0.1448986828, 0.1520844102, 7.746691227
2013-12-22, 17:52:29.652, 2911.25, 1, 1, 24.74117661, 0.1880090386, 0.1760346144, 7.753876209
2013-12-22, 17:52:29.846, 2911.45, 1, 1, 24.64705849, 0.2095642239, 0.154479444, 7.737111092
2013-12-22, 17:52:30.40, 2911.64, 1, 1, 24.74117661, 0.2023791522, 0.1377143115, 7.789801121
2013-12-22, 17:52:30.244, 2911.85, 1, 1, 24.74117661, 0.1448986828, 0.1496893913, 7.741900921
2013-12-22, 17:52:30.436, 2912.04, 1, 1, 24.74117661, 0.1616638303, 0.1568744779, 7.763456345
2013-12-22, 17:52:30.640, 2912.24, 1, 1, 24.74117661, 0.1951940954, 0.1688495576, 7.67963028
2013-12-22, 17:52:30.852, 2912.45, 1, 1, 24.64705849, 0.1472937018, 0.1712445766, 7.694000721
2013-12-22, 17:52:31.45, 2912.65, 1, 1, 24.74117661, 0.1760339439, 0.1377142966, 7.689210415
2013-12-22, 17:52:31.249, 2912.85, 1, 1, 24.74117661, 0.1592688113, 0.1448993534, 7.665260315
2013-12-22, 17:52:31.443, 2913.05, 1, 1, 24.74117661, 0.1760339439, 0.1448993534, 7.715555668
2013-12-22, 17:52:31.638, 2913.24, 1, 1, 24.74117661, 0.1808239818, 0.1927997619, 7.775431156
2013-12-22, 17:52:31.841, 2913.44, 1, 1, 24.64705849, 0.1616638303, 0.1257392019, 7.653285027
2013-12-22, 17:52:32.43, 2913.64, 1, 1, 24.74117661, 0.1999841332, 0.1281342357, 7.758666039
2013-12-22, 17:52:32.246, 2913.85, 1, 1, 24.74117661, 0.1975891143, 0.1041840315, 7.72274065
2013-12-22, 17:52:32.449, 2914.05, 1, 1, 24.74117661, 0.2359094322, 0.1161591262, 7.694000721
2013-12-22, 17:52:32.652, 2914.25, 1, 1, 24.74117661, 0.1472937018, 0.2047748566, 7.67484045
2013-12-22, 17:52:32.846, 2914.45, 1, 1, 24.74117661, 0.1856140196, 0.08023383468, 7.739505768
2013-12-22, 17:52:33.41, 2914.64, 1, 1, 24.74117661, 0.1472937018, 0.2311200649, 7.713160515
2013-12-22, 17:52:33.244, 2914.85, 1, 1, 24.74117661, 0.1472937018, 0.1448993534, 7.62694025
2013-12-22, 17:52:33.446, 2915.05, 1, 1, 24.74117661, 0.1233435124, 0.1784296334, 7.737111092
2013-12-22, 17:52:33.641, 2915.24, 1, 1, 24.64705849, 0.2023791522, 0.08502385765, 7.559879303
2013-12-22, 17:52:33.833, 2915.43, 1, 1, 24.74117661, 0.1425036639, 0.1951947659, 7.703580856
2013-12-22, 17:52:34.37, 2915.64, 1, 1, 24.74117661, 0.1472937018, 0.1377142966, 7.737111092
2013-12-22, 17:52:34.241, 2915.84, 1, 1, 24.74117661, 0.09220825881, 0.1664545387, 7.598199844
2013-12-22, 17:52:34.433, 2916.03, 1, 1, 24.64705849, 0.2359094322, 0.1305292547, 7.782616138
2013-12-22, 17:52:34.638, 2916.24, 1, 1, 24.74117661, 0.1496887207, 0.156874463, 7.69879055
2013-12-22, 17:52:34.849, 2916.45, 1, 1, 24.74117661, 0.204774186, 0.1281342208, 7.672445297
2013-12-22, 17:52:35.44, 2916.65, 1, 1, 24.74117661, 0.1137634292, 0.1448993534, 7.720345974
2013-12-22, 17:52:35.246, 2916.85, 1, 1, 24.74117661, 0.1784289628, 0.1640595198, 7.701185703
2013-12-22, 17:52:35.439, 2917.04, 1, 1, 24.74117661, 0.1927990764, 0.09939398617, 7.670050144
2013-12-22, 17:52:35.643, 2917.24, 1, 1, 24.74117661, 0.1568737924, 0.1401093155, 7.696395397
2013-12-22, 17:52:35.833, 2917.43, 1, 1, 24.74117661, 0.1448986828, 0.1808246523, 7.732320786
2013-12-22, 17:52:36.41, 2917.64, 1, 1, 24.74117661, 0.171243906, 0.09220892936, 7.705975533
2013-12-22, 17:52:36.253, 2917.86, 1, 1, 24.83529282, 0.2263293564, 0.1137640998, 7.703580856
2013-12-22, 17:52:36.435, 2918.04, 1, 1, 24.74117661, 0.1329235882, 0.1592694819, 7.725135803
2013-12-22, 17:52:36.641, 2918.24, 1, 1, 24.74117661, 0.1688488871, 0.1688495576, 7.72274065
2013-12-22, 17:52:36.844, 2918.45, 1, 1, 24.83529282, 0.1425036639, 0.1856146902, 7.727530956
2013-12-22, 17:52:37.39, 2918.64, 1, 1, 24.74117661, 0.1472937018, 0.1161591336, 7.727530956
2013-12-22, 17:52:37.241, 2918.84, 1, 1, 24.74117661, 0.1448986828, 0.1520844102, 7.677235603
2013-12-22, 17:52:37.433, 2919.03, 1, 1, 24.74117661, 0.1760339439, 0.1089740694, 7.749085903
2013-12-22, 17:52:37.638, 2919.24, 1, 1, 24.83529282, 0.1329235882, 0.190404743, 7.787406445
2013-12-22, 17:52:37.839, 2919.44, 1, 1, 24.74117661, 0.204774186, 0.08023382723, 7.670050144
2013-12-22, 17:52:38.44, 2919.65, 1, 1, 24.74117661, 0.1448986828, 0.2023798376, 7.756270885
2013-12-22, 17:52:38.238, 2919.84, 1, 1, 24.83529282, 0.1616638303, 0.09220894426, 7.818541527
2013-12-22, 17:52:38.437, 2920.04, 1, 1, 24.74117661, 0.1065783724, 0.1688495576, 7.629334927
2013-12-22, 17:52:38.644, 2920.25, 1, 1, 24.74117661, 0.1568737924, 0.1041840315, 7.744296074
2013-12-22, 17:52:38.838, 2920.44, 1, 1, 24.74117661, 0.1999841332, 0.1832196712, 7.710765839
2013-12-22, 17:52:39.41, 2920.64, 1, 1, 24.74117661, 0.1281335503, 0.1425043344, 7.665260315
2013-12-22, 17:52:39.244, 2920.85, 1, 1, 24.74117661, 0.1472937018, 0.192799747, 7.634125233
2013-12-22, 17:52:39.437, 2921.04, 1, 1, 24.74117661, 0.140108645, 0.1281342208, 7.737111092
2013-12-22, 17:52:39.641, 2921.24, 1, 1, 24.83529282, 0.1904040575, 0.1592694819, 7.720345974
2013-12-22, 17:52:39.835, 2921.44, 1, 1, 24.83529282, 0.1592688113, 0.1425043344, 7.715555668
2013-12-22, 17:52:40.37, 2921.64, 1, 1, 24.92941284, 0.140108645, 0.1999848038, 7.713160515
2013-12-22, 17:52:40.241, 2921.84, 1, 1, 24.74117661, 0.2095642239, 0.05149359629, 7.708370686
2013-12-22, 17:52:40.452, 2922.05, 1, 1, 24.74117661, 0.1233435124, 0.1496893913, 7.662865162
2013-12-22, 17:52:40.646, 2922.25, 1, 1, 24.83529282, 0.1640588492, 0.1281342208, 7.729925632
2013-12-22, 17:52:40.848, 2922.45, 1, 1, 24.83529282, 0.1520837396, 0.1736395955, 7.614964962
2013-12-22, 17:52:41.44, 2922.65, 1, 1, 24.74117661, 0.1664538682, 0.1640595198, 7.72274065
2013-12-22, 17:52:41.237, 2922.84, 1, 1, 24.74117661, 0.1329235882, 0.06825873256, 7.703580856
2013-12-22, 17:52:41.441, 2923.04, 1, 1, 24.83529282, 0.1209484935, 0.09220892936, 7.703580856
2013-12-22, 17:52:41.633, 2923.24, 1, 1, 24.83529282, 0.1448986828, 0.1305292547, 7.789801121
2013-12-22, 17:52:41.838, 2923.44, 1, 1, 24.83529282, 0.1640588492, 0.2095648944, 7.715555668
2013-12-22, 17:52:42.41, 2923.64, 1, 1, 24.83529282, 0.1425036639, 0.1113690808, 7.686815739
2013-12-22, 17:52:42.244, 2923.85, 1, 1, 24.74117661, 0.1281335503, 0.1161591336, 7.768246174
2013-12-22, 17:52:42.440, 2924.04, 1, 1, 24.83529282, 0.2383044511, 0.09939398617, 7.696395397
2013-12-22, 17:52:42.640, 2924.24, 1, 1, 24.74117661, 0.1568737924, 0.192799747, 7.653285027
2013-12-22, 17:52:42.833, 2924.43, 1, 1, 24.83529282, 0.207169205, 0.1377142966, 7.72274065
2013-12-22, 17:52:43.41, 2924.64, 1, 1, 24.83529282, 0.1520837396, 0.156874463, 7.701185703
2013-12-22, 17:52:43.239, 2924.84, 1, 1, 24.83529282, 0.1760339439, 0.06346868724, 7.653285027
2013-12-22, 17:52:43.433, 2925.03, 1, 1, 24.74117661, 0.140108645, 0.1664545387, 7.717950821
2013-12-22, 17:52:43.641, 2925.24, 1, 1, 24.83529282, 0.1472937018, 0.1377142966, 7.705975533
2013-12-22, 17:52:43.838, 2925.44, 1, 1, 24.83529282, 0.1904040575, 0.08981391042, 7.667655468
2013-12-22, 17:52:44.35, 2925.64, 1, 1, 24.74117661, 0.171243906, 0.1425043344, 7.710765839
2013-12-22, 17:52:44.238, 2925.84, 1, 1, 24.92941284, 0.1544787735, 0.1281342208, 7.65089035
2013-12-22, 17:52:44.441, 2926.04, 1, 1, 24.83529282, 0.1640588492, 0.06586372107, 7.734715939
2013-12-22, 17:52:44.633, 2926.24, 1, 1, 24.74117661, 0.1209484935, 0.1209491715, 7.734715939
2013-12-22, 17:52:44.838, 2926.44, 1, 1, 24.74117661, 0.09220825881, 0.1496893913, 7.69879055
2013-12-22, 17:52:45.41, 2926.64, 1, 1, 24.83529282, 0.1688488871, 0.1448993683, 7.770641327
2013-12-22, 17:52:45.238, 2926.84, 1, 1, 24.83529282, 0.1880090386, 0.2407001406, 7.749085903
2013-12-22, 17:52:45.446, 2927.05, 1, 1, 24.92941284, 0.1448986828, 0.09220893681, 7.732320786
2013-12-22, 17:52:45.649, 2927.25, 1, 1, 24.83529282, 0.1520837396, 0.1233441904, 7.761061192
2013-12-22, 17:52:45.844, 2927.45, 1, 1, 24.74117661, 0.173638925, 0.1784296334, 7.717950821
2013-12-22, 17:52:46.38, 2927.64, 1, 1, 24.83529282, 0.171243906, 0.08741888404, 7.638915062
2013-12-22, 17:52:46.241, 2927.84, 1, 1, 24.83529282, 0.1209484935, 0.1305292398, 7.60777998
2013-12-22, 17:52:46.433, 2928.03, 1, 1, 24.83529282, 0.1448986828, 0.1664545387, 7.720345974
2013-12-22, 17:52:46.638, 2928.24, 1, 1, 24.83529282, 0.2215393186, 0.1089740619, 7.67484045
2013-12-22, 17:52:46.841, 2928.44, 1, 1, 24.83529282, 0.1496887207, 0.1951947659, 7.708370686
2013-12-22, 17:52:47.38, 2928.64, 1, 1, 24.83529282, 0.1425036639, 0.120949164, 7.710765839
2013-12-22, 17:52:47.238, 2928.84, 1, 1, 24.83529282, 0.1808239818, 0.1089740694, 7.720345974
2013-12-22, 17:52:47.441, 2929.04, 1, 1, 24.83529282, 0.1904040575, 0.1281342357, 7.761061192
2013-12-22, 17:52:47.653, 2929.26, 1, 1, 24.83529282, 0.1664538682, 0.1904047281, 7.737111092
2013-12-22, 17:52:47.855, 2929.46, 1, 1, 24.83529282, 0.1760339439, 0.1257392019, 7.65568018
2013-12-22, 17:52:48.41, 2929.64, 1, 1, 24.83529282, 0.2167492807, 0.1401093155, 7.65089035
2013-12-22, 17:52:48.242, 2929.84, 1, 1, 24.83529282, 0.137713626, 0.1281342208, 7.734715939
2013-12-22, 17:52:48.438, 2930.04, 1, 1, 24.74117661, 0.137713626, 0.1137641072, 7.720345974
2013-12-22, 17:52:48.649, 2930.25, 1, 1, 24.74117661, 0.171243906, 0.08981391788, 7.751481056
2013-12-22, 17:52:48.844, 2930.45, 1, 1, 24.92941284, 0.1904040575, 0.1281342208, 7.725135803
2013-12-22, 17:52:49.43, 2930.64, 1, 1, 24.83529282, 0.1113684103, 0.1856146902, 7.648495197
2013-12-22, 17:52:49.241, 2930.84, 1, 1, 24.83529282, 0.1760339439, 0.1257392019, 7.732320786
2013-12-22, 17:52:49.438, 2931.04, 1, 1, 24.83529282, 0.1544787735, 0.123344183, 7.67963028
2013-12-22, 17:52:49.636, 2931.24, 1, 1, 24.92941284, 0.1880090386, 0.04430853575, 7.694000721
2013-12-22, 17:52:49.841, 2931.44, 1, 1, 24.83529282, 0.1137634292, 0.1664545387, 7.67484045
2013-12-22, 17:52:50.35, 2931.64, 1, 1, 24.83529282, 0.1592688113, 0.1784296334, 7.614964962
2013-12-22, 17:52:50.236, 2931.84, 1, 1, 24.92941284, 0.1688488871, 0.1832196712, 7.665260315
2013-12-22, 17:52:50.438, 2932.04, 1, 1, 24.83529282, 0.173638925, 0.0850238651, 7.703580856
2013-12-22, 17:52:50.633, 2932.24, 1, 1, 24.83529282, 0.1832190007, 0.1712445766, 7.729925632
2013-12-22, 17:52:50.844, 2932.45, 1, 1, 24.92941284, 0.1664538682, 0.154479444, 7.665260315
2013-12-22, 17:52:51.41, 2932.64, 1, 1, 24.83529282, 0.1808239818, 0.1089740619, 7.708370686
2013-12-22, 17:52:51.233, 2932.84, 1, 1, 24.92941284, 0.137713626, 0.1065790504, 7.758666039
2013-12-22, 17:52:51.441, 2933.04, 1, 1, 24.92941284, 0.1257385314, 0.2023798227, 7.703580856
2013-12-22, 17:52:51.639, 2933.24, 1, 1, 24.92941284, 0.1832190007, 0.1425043344, 7.62694025
2013-12-22, 17:52:51.843, 2933.45, 1, 1, 24.83529282, 0.1760339439, 0.1664545387, 7.591014862
2013-12-22, 17:52:52.38, 2933.64, 1, 1, 24.83529282, 0.137713626, 0.1113690883, 7.753876209
2013-12-22, 17:52:52.241, 2933.84, 1, 1, 24.92941284, 0.1808239818, 0.104184024, 7.684420586
2013-12-22, 17:52:52.433, 2934.03, 1, 1, 24.83529282, 0.1520837396, 0.1736395955, 7.643705368
2013-12-22, 17:52:52.635, 2934.24, 1, 1, 24.83529282, 0.173638925, 0.1425043494, 7.806566715
2013-12-22, 17:52:52.832, 2934.43, 1, 1, 24.92941284, 0.2311193943, 0.1089740619, 7.69879055
2013-12-22, 17:52:53.45, 2934.65, 1, 1, 24.92941284, 0.1520837396, 0.1089740619, 7.667655468
2013-12-22, 17:52:53.238, 2934.84, 1, 1, 24.83529282, 0.1568737924, 0.1616645008, 7.737111092
2013-12-22, 17:52:53.441, 2935.04, 1, 1, 24.92941284, 0.1616638303, 0.1305292398, 7.670050144
2013-12-22, 17:52:53.644, 2935.25, 1, 1, 24.92941284, 0.1688488871, 0.1329242736, 7.765851021
2013-12-22, 17:52:53.838, 2935.44, 1, 1, 24.92941284, 0.08262817562, 0.1592694819, 7.641310215
2013-12-22, 17:52:54.39, 2935.64, 1, 1, 24.83529282, 0.1448986828, 0.223935008, 7.69879055
2013-12-22, 17:52:54.235, 2935.84, 1, 1, 24.92941284, 0.1472937018, 0.0850238651, 7.672445297
2013-12-22, 17:52:54.436, 2936.04, 1, 1, 25.02352905, 0.1640588492, 0.1856146902, 7.744296074
2013-12-22, 17:52:54.641, 2936.24, 1, 1, 24.83529282, 0.1089733914, 0.1377142966, 7.737111092
2013-12-22, 17:52:54.835, 2936.44, 1, 1, 24.92941284, 0.173638925, 0.1664545387, 7.701185703
2013-12-22, 17:52:55.47, 2936.65, 1, 1, 24.92941284, 0.137713626, 0.1808246523, 7.741900921
2013-12-22, 17:52:55.236, 2936.84, 1, 1, 24.92941284, 0.1951940954, 0.1353192776, 7.725135803
2013-12-22, 17:52:55.442, 2937.04, 1, 1, 24.92941284, 0.1448986828, 0.1329242587, 7.658075333
2013-12-22, 17:52:55.646, 2937.25, 1, 1, 24.83529282, 0.204774186, 0.1425043344, 7.67963028
2013-12-22, 17:52:55.841, 2937.44, 1, 1, 24.92941284, 0.1233435124, 0.09699897468, 7.72274065
2013-12-22, 17:52:56.44, 2937.65, 1, 1, 24.92941284, 0.171243906, 0.1520844102, 7.60777998
2013-12-22, 17:52:56.246, 2937.85, 1, 1, 24.92941284, 0.173638925, 0.1616645008, 7.717950821
2013-12-22, 17:52:56.441, 2938.04, 1, 1, 24.92941284, 0.1784289628, 0.1257392019, 7.717950821
2013-12-22, 17:52:56.644, 2938.25, 1, 1, 24.92941284, 0.1472937018, 0.2167499512, 7.720345974
2013-12-22, 17:52:56.838, 2938.44, 1, 1, 24.92941284, 0.1041833535, 0.1425043494, 7.756270885
2013-12-22, 17:52:57.41, 2938.64, 1, 1, 24.92941284, 0.1784289628, 0.1448993534, 7.746691227
2013-12-22, 17:52:57.235, 2938.84, 1, 1, 24.83529282, 0.1281335503, 0.06586371362, 7.665260315
2013-12-22, 17:52:57.438, 2939.04, 1, 1, 24.92941284, 0.1496887207, 0.09939399362, 7.715555668
2013-12-22, 17:52:57.640, 2939.24, 1, 1, 24.92941284, 0.1832190007, 0.1496893913, 7.708370686
2013-12-22, 17:52:57.844, 2939.45, 1, 1, 24.92941284, 0.1784289628, 0.1425043494, 7.780221462
2013-12-22, 17:52:58.38, 2939.64, 1, 1, 24.92941284, 0.1832190007, 0.1305292398, 7.717950821
2013-12-22, 17:52:58.239, 2939.84, 1, 1, 24.92941284, 0.1927990764, 0.1401093155, 7.65568018
2013-12-22, 17:52:58.444, 2940.05, 1, 1, 24.92941284, 0.1353186071, 0.1281342208, 7.727530956
2013-12-22, 17:52:58.646, 2940.25, 1, 1, 24.92941284, 0.1999841332, 0.1137641072, 7.72274065
2013-12-22, 17:52:58.841, 2940.44, 1, 1, 25.02352905, 0.1927990764, 0.1999848038, 7.691605568
2013-12-22, 17:52:59.34, 2940.64, 1, 1, 25.02352905, 0.1233435124, 0.123344183, 7.643705368
2013-12-22, 17:52:59.236, 2940.84, 1, 1, 24.92941284, 0.171243906, 0.1185541451, 7.67484045
2013-12-22, 17:52:59.441, 2941.04, 1, 1, 24.92941284, 0.2119592428, 0.1856146902, 7.696395397
2013-12-22, 17:52:59.652, 2941.25, 1, 1, 24.83529282, 0.1808239818, 0.156874463, 7.689210415
2013-12-22, 17:52:59.838, 2941.44, 1, 1, 25.02352905, 0.1425036639, 0.08262884617, 7.696395397
2013-12-22, 17:53:00.41, 2941.64, 1, 1, 25.02352905, 0.1209484935, 0.2454901785, 7.710765839
2013-12-22, 17:53:00.243, 2941.84, 1, 1, 24.92941284, 0.1472937018, 0.1377142966, 7.753876209
2013-12-22, 17:53:00.446, 2942.05, 1, 1, 24.92941284, 0.1808239818, 0.1808246523, 7.72274065
2013-12-22, 17:53:00.641, 2942.24, 1, 1, 25.02352905, 0.2023791522, 0.2095648944, 7.749085903
2013-12-22, 17:53:00.844, 2942.45, 1, 1, 24.92941284, 0.1640588492, 0.1185541451, 7.689210415
2013-12-22, 17:53:01.39, 2942.64, 1, 1, 25.02352905, 0.1616638303, 0.1568744779, 7.773036003
2013-12-22, 17:53:01.238, 2942.84, 1, 1, 24.92941284, 0.2023791522, 0.1377142966, 7.667655468
2013-12-22, 17:53:01.442, 2943.04, 1, 1, 24.92941284, 0.1496887207, 0.1640595198, 7.677235603
2013-12-22, 17:53:01.646, 2943.25, 1, 1, 25.02352905, 0.1664538682, 0.1089740694, 7.715555668
2013-12-22, 17:53:01.849, 2943.45, 1, 1, 25.02352905, 0.1353186071, 0.1688495576, 7.749085903
2013-12-22, 17:53:02.42, 2943.64, 1, 1, 25.02352905, 0.1137634292, 0.1305292398, 7.662865162
2013-12-22, 17:53:02.246, 2943.85, 1, 1, 24.92941284, 0.2263293564, 0.0850238651, 7.643705368
2013-12-22, 17:53:02.438, 2944.04, 1, 1, 24.92941284, 0.1640588492, 0.1377142966, 7.69879055
2013-12-22, 17:53:02.643, 2944.24, 1, 1, 25.02352905, 0.1760339439, 0.226330027, 7.65089035
2013-12-22, 17:53:02.846, 2944.45, 1, 1, 25.02352905, 0.1305285692, 0.2071698904, 7.804171562
2013-12-22, 17:53:03.49, 2944.65, 1, 1, 25.02352905, 0.1760339439, 0.06107367948, 7.741900921
2013-12-22, 17:53:03.252, 2944.85, 1, 1, 24.92941284, 0.1664538682, 0.154479444, 7.710765839
2013-12-22, 17:53:03.446, 2945.05, 1, 1, 25.02352905, 0.1305285692, 0.1113690808, 7.63173008
2013-12-22, 17:53:03.641, 2945.24, 1, 1, 24.92941284, 0.1592688113, 0.09939398617, 7.646100044
2013-12-22, 17:53:03.843, 2945.45, 1, 1, 24.92941284, 0.140108645, 0.1329242587, 7.705975533
2013-12-22, 17:53:04.38, 2945.64, 1, 1, 25.02352905, 0.137713626, 0.1736395955, 7.746691227
2013-12-22, 17:53:04.241, 2945.84, 1, 1, 25.02352905, 0.1880090386, 0.1017890051, 7.670050144
2013-12-22, 17:53:04.433, 2946.03, 1, 1, 24.92941284, 0.09939331561, 0.1520844251, 7.818541527
2013-12-22, 17:53:04.639, 2946.24, 1, 1, 25.02352905, 0.1329235882, 0.1185541451, 7.665260315
2013-12-22, 17:53:04.841, 2946.44, 1, 1, 24.92941284, 0.1808239818, 0.1185541451, 7.65089035
2013-12-22, 17:53:05.44, 2946.65, 1, 1, 24.92941284, 0.1353186071, 0.1712445766, 7.708370686
2013-12-22, 17:53:05.239, 2946.84, 1, 1, 25.02352905, 0.2239343375, 0.154479444, 7.67484045
2013-12-22, 17:53:05.441, 2947.04, 1, 1, 24.92941284, 0.1233435124, 0.1185541451, 7.691605568
2013-12-22, 17:53:05.640, 2947.24, 1, 1, 24.92941284, 0.2023791522, 0.1281342357, 7.758666039
2013-12-22, 17:53:05.836, 2947.44, 1, 1, 25.02352905, 0.1425036639, 0.1425043344, 7.739505768
2013-12-22, 17:53:06.38, 2947.64, 1, 1, 25.02352905, 0.2095642239, 0.0946039483, 7.684420586
2013-12-22, 17:53:06.244, 2947.85, 1, 1, 25.02352905, 0.2095642239, 0.156874463, 7.670050144
2013-12-22, 17:53:06.435, 2948.04, 1, 1, 25.02352905, 0.1448986828, 0.1975897849, 7.713160515
2013-12-22, 17:53:06.639, 2948.24, 1, 1, 24.92941284, 0.1448986828, 0.1496893913, 7.739505768
2013-12-22, 17:53:06.833, 2948.43, 1, 1, 25.02352905, 0.1951940954, 0.08023382723, 7.65089035
2013-12-22, 17:53:07.41, 2948.64, 1, 1, 24.92941284, 0.1209484935, 0.1640595198, 7.694000721
2013-12-22, 17:53:07.241, 2948.84, 1, 1, 25.02352905, 0.1161584556, 0.2071698755, 7.746691227
2013-12-22, 17:53:07.433, 2949.03, 1, 1, 25.02352905, 0.1664538682, 0.1257392019, 7.667655468
2013-12-22, 17:53:07.636, 2949.24, 1, 1, 25.02352905, 0.171243906, 0.2071698755, 7.67484045
2013-12-22, 17:53:07.841, 2949.44, 1, 1, 25.02352905, 0.1544787735, 0.08741888404, 7.710765839
2013-12-22, 17:53:08.44, 2949.65, 1, 1, 25.02352905, 0.1425036639, 0.09699896723, 7.694000721
2013-12-22, 17:53:08.239, 2949.84, 1, 1, 25.02352905, 0.1640588492, 0.1161591336, 7.744296074
2013-12-22, 17:53:08.441, 2950.04, 1, 1, 25.11764717, 0.173638925, 0.1975897849, 7.708370686
2013-12-22, 17:53:08.635, 2950.24, 1, 1, 25.11764717, 0.1856140196, 0.08741889149, 7.744296074
2013-12-22, 17:53:08.847, 2950.45, 1, 1, 25.02352905, 0.2311193943, 0.1472943723, 7.694000721
2013-12-22, 17:53:09.49, 2950.65, 1, 1, 25.02352905, 0.1592688113, 0.1496894062, 7.761061192
2013-12-22, 17:53:09.253, 2950.86, 1, 1, 25.02352905, 0.1664538682, 0.1161591262, 7.705975533
2013-12-22, 17:53:09.446, 2951.05, 1, 1, 24.92941284, 0.171243906, 0.1688495576, 7.705975533
2013-12-22, 17:53:09.650, 2951.25, 1, 1, 25.02352905, 0.1448986828, 0.1520844102, 7.696395397
2013-12-22, 17:53:09.852, 2951.45, 1, 1, 25.11764717, 0.1281335503, 0.1616645008, 7.598199844
2013-12-22, 17:53:10.45, 2951.65, 1, 1, 25.11764717, 0.1688488871, 0.1257392168, 7.768246174
2013-12-22, 17:53:10.239, 2951.84, 1, 1, 25.02352905, 0.1832190007, 0.1472943723, 7.701185703
2013-12-22, 17:53:10.443, 2952.05, 1, 1, 25.02352905, 0.1688488871, 0.1760345995, 7.574249744
2013-12-22, 17:53:10.646, 2952.25, 1, 1, 25.02352905, 0.1880090386, 0.07065375149, 7.694000721
2013-12-22, 17:53:10.840, 2952.44, 1, 1, 25.11764717, 0.1616638303, 0.1233441904, 7.720345974
2013-12-22, 17:53:11.33, 2952.64, 1, 1, 25.02352905, 0.1568737924, 0.123344183, 7.653285027
2013-12-22, 17:53:11.234, 2952.84, 1, 1, 25.02352905, 0.1448986828, 0.1784296334, 7.638915062
2013-12-22, 17:53:11.441, 2953.04, 1, 1, 25.11764717, 0.1927990764, 0.1592694819, 7.641310215
2013-12-22, 17:53:11.644, 2953.25, 1, 1, 25.02352905, 0.2167492807, 0.1760346144, 7.744296074
2013-12-22, 17:53:11.838, 2953.44, 1, 1, 25.11764717, 0.1856140196, 0.1975897998, 7.756270885
2013-12-22, 17:53:12.49, 2953.65, 1, 1, 25.11764717, 0.1999841332, 0.1137641072, 7.715555668
2013-12-22, 17:53:12.239, 2953.84, 1, 1, 25.11764717, 0.173638925, 0.06825874746, 7.804171562
2013-12-22, 17:53:12.437, 2954.04, 1, 1, 25.02352905, 0.1233435124, 0.1832196712, 7.672445297
2013-12-22, 17:53:12.641, 2954.24, 1, 1, 25.02352905, 0.1688488871, 0.1664545387, 7.739505768
2013-12-22, 17:53:12.843, 2954.45, 1, 1, 25.11764717, 0.1305285692, 0.1185541451, 7.667655468
2013-12-22, 17:53:13.38, 2954.64, 1, 1, 25.11764717, 0.1784289628, 0.1784296334, 7.705975533
2013-12-22, 17:53:13.241, 2954.84, 1, 1, 25.02352905, 0.1281335503, 0.1161591336, 7.756270885
2013-12-22, 17:53:13.443, 2955.05, 1, 1, 25.02352905, 0.173638925, 0.1712445766, 7.670050144
2013-12-22, 17:53:13.641, 2955.24, 1, 1, 25.11764717, 0.171243906, 0.1065790504, 7.775431156
2013-12-22, 17:53:13.839, 2955.44, 1, 1, 25.11764717, 0.1448986828, 0.1951947808, 7.804171562
2013-12-22, 17:53:14.44, 2955.65, 1, 1, 25.11764717, 0.1257385314, 0.1161591336, 7.782616138
2013-12-22, 17:53:14.238, 2955.84, 1, 1, 25.02352905, 0.1880090386, 0.1113690883, 7.737111092
2013-12-22, 17:53:14.432, 2956.03, 1, 1, 25.02352905, 0.171243906, 0.123344183, 7.672445297
2013-12-22, 17:53:14.644, 2956.25, 1, 1, 25.11764717, 0.171243906, 0.1185541525, 7.746691227
2013-12-22, 17:53:14.838, 2956.44, 1, 1, 25.11764717, 0.07783813775, 0.2167499512, 7.686815739
2013-12-22, 17:53:15.41, 2956.64, 1, 1, 25.11764717, 0.1616638303, 0.1089740619, 7.670050144
2013-12-22, 17:53:15.252, 2956.85, 1, 1, 25.02352905, 0.1568737924, 0.1784296334, 7.670050144
2013-12-22, 17:53:15.438, 2957.04, 1, 1, 25.11764717, 0.1832190007, 0.1592694819, 7.63173008
2013-12-22, 17:53:15.641, 2957.24, 1, 1, 25.11764717, 0.137713626, 0.1448993534, 7.694000721
2013-12-22, 17:53:15.835, 2957.44, 1, 1, 25.11764717, 0.1760339439, 0.1017890051, 7.69879055
2013-12-22, 17:53:16.33, 2957.64, 1, 1, 25.11764717, 0.1185534745, 0.08981391788, 7.739505768
2013-12-22, 17:53:16.241, 2957.84, 1, 1, 25.11764717, 0.1185534745, 0.1640595198, 7.710765839
2013-12-22, 17:53:16.433, 2958.03, 1, 1, 25.11764717, 0.1975891143, 0.1185541525, 7.768246174
2013-12-22, 17:53:16.638, 2958.24, 1, 1, 25.11764717, 0.1233435124, 0.1760346144, 7.614964962
2013-12-22, 17:53:16.849, 2958.45, 1, 1, 25.02352905, 0.1448986828, 0.08502387255, 7.72274065
2013-12-22, 17:53:17.44, 2958.65, 1, 1, 25.11764717, 0.1808239818, 0.1209491715, 7.713160515
2013-12-22, 17:53:17.238, 2958.84, 1, 1, 25.11764717, 0.2215393186, 0.08741888404, 7.689210415
2013-12-22, 17:53:17.441, 2959.04, 1, 1, 25.11764717, 0.2263293564, 0.1161591262, 7.69879055
