date, Time, Sec since start, Connected, Data changed, GyroSensor.temperature, GyroSensor.x, GyroSensor.y, GyroSensor.z
2013-12-22, 18:00:23.986, 3385.58, 1, 1, 27.47058868, 1.524390221, 1.676829219, -1.463414788
2013-12-22, 18:00:24.186, 3385.78, 1, 1, 27.47058868, 1.432926893, 1.890243888, -1.493902564
2013-12-22, 18:00:24.386, 3385.98, 1, 1, 27.5647049, 1.371951222, 1.73780477, -1.341463566
2013-12-22, 18:00:24.586, 3386.18, 1, 1, 27.5647049, 1.371951222, 1.707316995, -1.341463566
2013-12-22, 18:00:24.786, 3386.38, 1, 1, 27.47058868, 1.310975671, 1.707316995, -1.52439034
2013-12-22, 18:00:24.986, 3386.58, 1, 1, 27.5647049, 1.463414669, 1.768292546, -1.341463566
2013-12-22, 18:00:25.190, 3386.79, 1, 1, 27.47058868, 1.432926893, 1.73780477, -1.341463566
2013-12-22, 18:00:25.386, 3386.98, 1, 1, 27.5647049, 1.310975671, 1.646341443, -1.463414788
2013-12-22, 18:00:25.586, 3387.18, 1, 1, 27.5647049, 1.371951222, 1.890243888, -1.432927012
2013-12-22, 18:00:25.786, 3387.38, 1, 1, 27.65882301, 1.402439117, 1.73780477, -1.371951342
2013-12-22, 18:00:25.986, 3387.58, 1, 1, 27.47058868, 1.341463447, 1.829268217, -1.402439237
2013-12-22, 18:00:26.190, 3387.79, 1, 1, 27.5647049, 1.463414669, 1.859755993, -1.463414788
2013-12-22, 18:00:26.386, 3387.98, 1, 1, 27.5647049, 1.402439117, 1.829268217, -1.402439237
2013-12-22, 18:00:26.586, 3388.18, 1, 1, 27.5647049, 1.371951222, 1.798780441, -1.615853786
2013-12-22, 18:00:26.786, 3388.38, 1, 1, 27.5647049, 1.219512224, 1.768292546, -1.493902564
2013-12-22, 18:00:26.986, 3388.58, 1, 1, 27.47058868, 1.371951222, 1.524390101, -1.341463566
2013-12-22, 18:00:27.186, 3388.78, 1, 1, 27.5647049, 1.280487776, 1.615853548, -1.432927012
2013-12-22, 18:00:27.386, 3388.98, 1, 1, 27.5647049, 1.25, 1.829268217, -1.463414788
2013-12-22, 18:00:27.586, 3389.18, 1, 1, 27.5647049, 1.585365891, 1.829268217, -1.52439034
2013-12-22, 18:00:27.786, 3389.38, 1, 1, 27.5647049, 1.493902445, 1.768292546, -1.463414788
2013-12-22, 18:00:27.986, 3389.58, 1, 1, 27.5647049, 1.310975671, 1.768292546, -1.554878235
2013-12-22, 18:00:28.198, 3389.8, 1, 1, 27.5647049, 1.371951222, 1.981707215, -1.341463566
2013-12-22, 18:00:28.386, 3389.98, 1, 1, 27.5647049, 1.310975671, 1.73780477, -1.463414788
2013-12-22, 18:00:28.586, 3390.18, 1, 1, 27.47058868, 1.463414669, 1.554877996, -1.371951342
2013-12-22, 18:00:28.786, 3390.38, 1, 1, 27.5647049, 1.310975671, 1.676829219, -1.402439237
2013-12-22, 18:00:28.986, 3390.58, 1, 1, 27.65882301, 1.310975671, 1.615853548, -1.463414788
2013-12-22, 18:00:29.186, 3390.78, 1, 1, 27.65882301, 1.402439117, 1.73780477, -1.463414788
2013-12-22, 18:00:29.385, 3390.98, 1, 1, 27.5647049, 1.341463447, 1.524390101, -1.493902564
2013-12-22, 18:00:29.586, 3391.18, 1, 1, 27.65882301, 1.280487776, 1.859755993, -1.432927012
2013-12-22, 18:00:29.786, 3391.38, 1, 1, 27.47058868, 1.432926893, 1.707316995, -1.463414788
2013-12-22, 18:00:29.986, 3391.58, 1, 1, 27.65882301, 1.463414669, 1.646341443, -1.402439237
2013-12-22, 18:00:30.186, 3391.78, 1, 1, 27.5647049, 1.402439117, 1.73780477, -1.554878235
2013-12-22, 18:00:30.386, 3391.98, 1, 1, 27.5647049, 1.219512224, 1.707316995, -1.52439034
2013-12-22, 18:00:30.586, 3392.18, 1, 1, 27.5647049, 1.310975671, 1.768292546, -1.250000119
2013-12-22, 18:00:30.786, 3392.38, 1, 1, 27.5647049, 1.189024448, 1.829268217, -1.646341681
2013-12-22, 18:00:30.986, 3392.58, 1, 1, 27.65882301, 1.402439117, 1.829268217, -1.371951342
2013-12-22, 18:00:31.186, 3392.78, 1, 1, 27.65882301, 1.432926893, 1.829268217, -1.371951342
2013-12-22, 18:00:31.386, 3392.98, 1, 1, 27.5647049, 1.402439117, 1.768292546, -1.402439237
2013-12-22, 18:00:31.586, 3393.18, 1, 1, 27.47058868, 1.158536673, 1.920731664, -1.371951342
2013-12-22, 18:00:31.786, 3393.38, 1, 1, 27.47058868, 1.402439117, 1.768292546, -1.493902564
2013-12-22, 18:00:31.986, 3393.58, 1, 1, 27.5647049, 1.25, 1.73780477, -1.52439034
2013-12-22, 18:00:32.186, 3393.78, 1, 1, 27.5647049, 1.615853667, 1.73780477, -1.371951342
2013-12-22, 18:00:32.386, 3393.98, 1, 1, 27.47058868, 1.341463447, 1.768292546, -1.371951342
2013-12-22, 18:00:32.586, 3394.18, 1, 1, 27.5647049, 1.128048778, 1.768292546, -1.371951342
2013-12-22, 18:00:32.786, 3394.38, 1, 1, 27.5647049, 1.371951222, 1.798780441, -1.402439237
2013-12-22, 18:00:32.986, 3394.58, 1, 1, 27.5647049, 1.463414669, 1.615853548, -1.52439034
2013-12-22, 18:00:33.186, 3394.78, 1, 1, 27.5647049, 1.097561002, 1.920731664, -1.493902564
2013-12-22, 18:00:33.386, 3394.98, 1, 1, 27.5647049, 1.219512224, 1.707316995, -1.402439237
2013-12-22, 18:00:33.586, 3395.18, 1, 1, 27.5647049, 1.310975671, 1.768292546, -1.371951342
2013-12-22, 18:00:33.786, 3395.38, 1, 1, 27.5647049, 1.402439117, 1.859755993, -1.31097579
2013-12-22, 18:00:33.986, 3395.58, 1, 1, 27.5647049, 1.432926893, 1.768292546, -1.341463566
2013-12-22, 18:00:34.186, 3395.78, 1, 1, 27.5647049, 1.432926893, 1.768292546, -1.52439034
2013-12-22, 18:00:34.386, 3395.98, 1, 1, 27.5647049, 1.158536673, 1.73780477, -1.371951342
2013-12-22, 18:00:34.586, 3396.18, 1, 1, 27.5647049, 1.097561002, 1.890243888, -1.31097579
2013-12-22, 18:00:34.786, 3396.38, 1, 1, 27.65882301, 1.432926893, 1.829268217, -1.402439237
2013-12-22, 18:00:34.986, 3396.58, 1, 1, 27.5647049, 1.219512224, 1.73780477, -1.402439237
2013-12-22, 18:00:35.186, 3396.78, 1, 1, 27.65882301, 1.310975671, 1.707316995, -1.371951342
2013-12-22, 18:00:35.386, 3396.98, 1, 1, 27.5647049, 1.432926893, 1.768292546, -1.432927012
2013-12-22, 18:00:35.586, 3397.18, 1, 1, 27.5647049, 1.341463447, 1.829268217, -1.341463566
2013-12-22, 18:00:35.786, 3397.38, 1, 1, 27.5647049, 1.219512224, 1.859755993, -1.585366011
2013-12-22, 18:00:35.986, 3397.58, 1, 1, 27.65882301, 1.402439117, 1.707316995, -1.402439237
2013-12-22, 18:00:36.186, 3397.78, 1, 1, 27.5647049, 1.25, 1.707316995, -1.341463566
2013-12-22, 18:00:36.386, 3397.98, 1, 1, 27.47058868, 1.371951222, 1.829268217, -1.585366011
2013-12-22, 18:00:36.586, 3398.18, 1, 1, 27.5647049, 1.310975671, 1.524390101, -1.52439034
2013-12-22, 18:00:36.786, 3398.38, 1, 1, 27.5647049, 1.219512224, 1.859755993, -1.463414788
2013-12-22, 18:00:36.986, 3398.58, 1, 1, 27.5647049, 1.524390221, 1.829268217, -1.402439237
2013-12-22, 18:00:37.186, 3398.78, 1, 1, 27.5647049, 1.341463447, 1.646341443, -1.402439237
2013-12-22, 18:00:37.386, 3398.98, 1, 1, 27.5647049, 1.341463447, 1.585365772, -1.463414788
2013-12-22, 18:00:37.586, 3399.18, 1, 1, 27.65882301, 1.310975671, 1.768292546, -1.371951342
2013-12-22, 18:00:37.786, 3399.38, 1, 1, 27.5647049, 1.463414669, 1.707316995, -1.615853786
2013-12-22, 18:00:37.986, 3399.58, 1, 1, 27.5647049, 1.524390221, 1.707316995, -1.463414788
2013-12-22, 18:00:38.190, 3399.79, 1, 1, 27.5647049, 1.371951222, 1.73780477, -1.493902564
2013-12-22, 18:00:38.386, 3399.98, 1, 1, 27.5647049, 1.341463447, 1.73780477, -1.493902564
2013-12-22, 18:00:38.586, 3400.18, 1, 1, 27.5647049, 1.128048778, 1.798780441, -1.341463566
2013-12-22, 18:00:38.786, 3400.38, 1, 1, 27.65882301, 1.432926893, 1.707316995, -1.341463566
2013-12-22, 18:00:38.986, 3400.58, 1, 1, 27.5647049, 1.493902445, 1.829268217, -1.646341681
2013-12-22, 18:00:39.186, 3400.78, 1, 1, 27.5647049, 1.493902445, 1.707316995, -1.432927012
2013-12-22, 18:00:39.386, 3400.98, 1, 1, 27.5647049, 1.402439117, 1.707316995, -1.493902564
2013-12-22, 18:00:39.586, 3401.18, 1, 1, 27.5647049, 1.310975671, 1.768292546, -1.493902564
2013-12-22, 18:00:39.786, 3401.38, 1, 1, 27.5647049, 1.524390221, 1.798780441, -1.432927012
2013-12-22, 18:00:39.986, 3401.58, 1, 1, 27.5647049, 1.432926893, 1.981707215, -1.432927012
2013-12-22, 18:00:40.186, 3401.78, 1, 1, 27.5647049, 1.310975671, 1.73780477, -1.371951342
2013-12-22, 18:00:40.386, 3401.98, 1, 1, 27.5647049, 1.432926893, 1.707316995, -1.554878235
2013-12-22, 18:00:40.586, 3402.18, 1, 1, 27.47058868, 1.402439117, 1.73780477, -1.432927012
2013-12-22, 18:00:40.786, 3402.38, 1, 1, 27.65882301, 1.097561002, 1.707316995, -1.432927012
2013-12-22, 18:00:40.986, 3402.58, 1, 1, 27.5647049, 1.493902445, 1.768292546, -1.250000119
2013-12-22, 18:00:41.186, 3402.78, 1, 1, 27.65882301, 1.341463447, 1.676829219, -1.463414788
2013-12-22, 18:00:41.386, 3402.98, 1, 1, 27.5647049, 1.371951222, 1.798780441, -1.280487895
2013-12-22, 18:00:41.586, 3403.18, 1, 1, 27.65882301, 1.371951222, 1.798780441, -1.280487895
2013-12-22, 18:00:41.786, 3403.38, 1, 1, 27.5647049, 1.371951222, 1.768292546, -1.52439034
2013-12-22, 18:00:41.986, 3403.58, 1, 1, 27.65882301, 1.432926893, 1.768292546, -1.554878235
2013-12-22, 18:00:42.186, 3403.78, 1, 1, 27.5647049, 1.402439117, 1.676829219, -1.341463566
2013-12-22, 18:00:42.386, 3403.98, 1, 1, 27.5647049, 1.280487776, 1.707316995, -1.31097579
2013-12-22, 18:00:42.586, 3404.18, 1, 1, 27.5647049, 1.524390221, 1.646341443, -1.493902564
2013-12-22, 18:00:42.786, 3404.38, 1, 1, 27.65882301, 1.676829338, 1.73780477, -1.463414788
2013-12-22, 18:00:42.986, 3404.58, 1, 1, 27.65882301, 1.341463447, 1.73780477, -1.493902564
2013-12-22, 18:00:43.186, 3404.78, 1, 1, 27.65882301, 1.341463447, 1.73780477, -1.371951342
2013-12-22, 18:00:43.386, 3404.98, 1, 1, 27.65882301, 1.371951222, 1.615853548, -1.493902564
2013-12-22, 18:00:43.585, 3405.18, 1, 1, 27.5647049, 1.432926893, 1.646341443, -1.371951342
2013-12-22, 18:00:43.786, 3405.38, 1, 1, 27.65882301, 1.402439117, 1.768292546, -1.463414788
2013-12-22, 18:00:43.986, 3405.58, 1, 1, 27.65882301, 1.371951222, 1.798780441, -1.371951342
2013-12-22, 18:00:44.186, 3405.78, 1, 1, 27.5647049, 1.341463447, 1.768292546, -1.52439034
2013-12-22, 18:00:44.386, 3405.98, 1, 1, 27.5647049, 1.432926893, 1.829268217, -1.52439034
2013-12-22, 18:00:44.586, 3406.18, 1, 1, 27.5647049, 1.493902445, 1.73780477, -1.402439237
2013-12-22, 18:00:44.786, 3406.38, 1, 1, 27.5647049, 1.402439117, 1.73780477, -1.402439237
2013-12-22, 18:00:44.986, 3406.58, 1, 1, 27.65882301, 1.25, 1.676829219, -1.554878235
2013-12-22, 18:00:45.186, 3406.78, 1, 1, 27.5647049, 1.310975671, 1.768292546, -1.463414788
2013-12-22, 18:00:45.386, 3406.98, 1, 1, 27.65882301, 1.189024448, 1.798780441, -1.554878235
2013-12-22, 18:00:45.586, 3407.18, 1, 1, 27.5647049, 1.493902445, 1.707316995, -1.402439237
2013-12-22, 18:00:45.786, 3407.38, 1, 1, 27.5647049, 1.158536673, 1.829268217, -1.615853786
2013-12-22, 18:00:45.986, 3407.58, 1, 1, 27.5647049, 1.189024448, 1.73780477, -1.402439237
2013-12-22, 18:00:46.186, 3407.78, 1, 1, 27.65882301, 1.402439117, 1.829268217, -1.341463566
2013-12-22, 18:00:46.386, 3407.98, 1, 1, 27.65882301, 1.341463447, 1.768292546, -1.493902564
2013-12-22, 18:00:46.586, 3408.18, 1, 1, 27.5647049, 1.189024448, 1.707316995, -1.52439034
2013-12-22, 18:00:46.786, 3408.38, 1, 1, 27.47058868, 1.432926893, 1.676829219, -1.341463566
2013-12-22, 18:00:46.986, 3408.58, 1, 1, 27.65882301, 1.219512224, 1.768292546, -1.52439034
2013-12-22, 18:00:47.186, 3408.78, 1, 1, 27.65882301, 1.310975671, 1.890243888, -1.250000119
2013-12-22, 18:00:47.386, 3408.98, 1, 1, 27.65882301, 1.432926893, 1.798780441, -1.371951342
2013-12-22, 18:00:47.586, 3409.18, 1, 1, 27.75294113, 1.25, 1.73780477, -1.615853786
2013-12-22, 18:00:47.786, 3409.38, 1, 1, 27.65882301, 1.280487776, 1.829268217, -1.432927012
2013-12-22, 18:00:47.986, 3409.58, 1, 1, 27.5647049, 1.25, 1.829268217, -1.341463566
2013-12-22, 18:00:48.189, 3409.79, 1, 1, 27.5647049, 1.402439117, 1.73780477, -1.615853786
2013-12-22, 18:00:48.386, 3409.98, 1, 1, 27.5647049, 1.432926893, 1.920731664, -1.554878235
2013-12-22, 18:00:48.586, 3410.18, 1, 1, 27.5647049, 1.25, 1.859755993, -1.402439237
2013-12-22, 18:00:48.786, 3410.38, 1, 1, 27.65882301, 1.463414669, 1.707316995, -1.371951342
2013-12-22, 18:00:48.986, 3410.58, 1, 1, 27.65882301, 1.25, 1.798780441, -1.463414788
2013-12-22, 18:00:49.186, 3410.78, 1, 1, 27.65882301, 1.371951222, 1.798780441, -1.280487895
2013-12-22, 18:00:49.386, 3410.98, 1, 1, 27.65882301, 1.310975671, 1.798780441, -1.432927012
2013-12-22, 18:00:49.586, 3411.18, 1, 1, 27.5647049, 1.432926893, 1.646341443, -1.341463566
2013-12-22, 18:00:49.786, 3411.38, 1, 1, 27.5647049, 1.402439117, 1.829268217, -1.52439034
2013-12-22, 18:00:49.985, 3411.58, 1, 1, 27.65882301, 1.280487776, 1.676829219, -1.554878235
2013-12-22, 18:00:50.186, 3411.78, 1, 1, 27.5647049, 1.341463447, 1.707316995, -1.402439237
2013-12-22, 18:00:50.386, 3411.98, 1, 1, 27.65882301, 1.189024448, 1.890243888, -1.52439034
2013-12-22, 18:00:50.586, 3412.18, 1, 1, 27.65882301, 1.310975671, 1.798780441, -1.432927012
2013-12-22, 18:00:50.786, 3412.38, 1, 1, 27.5647049, 1.402439117, 1.73780477, -1.585366011
2013-12-22, 18:00:50.986, 3412.58, 1, 1, 27.5647049, 1.554878116, 1.859755993, -1.52439034
2013-12-22, 18:00:51.186, 3412.78, 1, 1, 27.65882301, 1.402439117, 1.768292546, -1.463414788
2013-12-22, 18:00:51.386, 3412.98, 1, 1, 27.65882301, 1.341463447, 1.73780477, -1.52439034
2013-12-22, 18:00:51.586, 3413.18, 1, 1, 27.5647049, 1.371951222, 1.798780441, -1.432927012
2013-12-22, 18:00:51.786, 3413.38, 1, 1, 27.5647049, 1.310975671, 2.012194872, -1.585366011
2013-12-22, 18:00:51.986, 3413.58, 1, 1, 27.65882301, 1.493902445, 1.768292546, -1.554878235
2013-12-22, 18:00:52.186, 3413.78, 1, 1, 27.65882301, 1.402439117, 1.676829219, -1.432927012
2013-12-22, 18:00:52.386, 3413.98, 1, 1, 27.65882301, 1.371951222, 1.798780441, -1.463414788
2013-12-22, 18:00:52.586, 3414.18, 1, 1, 27.5647049, 1.341463447, 1.73780477, -1.432927012
2013-12-22, 18:00:52.785, 3414.38, 1, 1, 27.65882301, 1.463414669, 1.859755993, -1.402439237
2013-12-22, 18:00:52.986, 3414.58, 1, 1, 27.65882301, 1.219512224, 1.73780477, -1.189024568
2013-12-22, 18:00:53.185, 3414.78, 1, 1, 27.5647049, 1.463414669, 1.890243888, -1.463414788
2013-12-22, 18:00:53.386, 3414.98, 1, 1, 27.5647049, 1.280487776, 1.707316995, -1.52439034
2013-12-22, 18:00:53.586, 3415.18, 1, 1, 27.65882301, 1.463414669, 1.859755993, -1.371951342
2013-12-22, 18:00:53.785, 3415.38, 1, 1, 27.65882301, 1.341463447, 1.73780477, -1.250000119
2013-12-22, 18:00:53.986, 3415.58, 1, 1, 27.65882301, 1.463414669, 1.920731664, -1.402439237
2013-12-22, 18:00:54.186, 3415.78, 1, 1, 27.75294113, 1.371951222, 1.829268217, -1.52439034
2013-12-22, 18:00:54.386, 3415.98, 1, 1, 27.5647049, 1.402439117, 1.920731664, -1.493902564
2013-12-22, 18:00:54.586, 3416.18, 1, 1, 27.65882301, 1.280487776, 1.798780441, -1.371951342
2013-12-22, 18:00:54.786, 3416.38, 1, 1, 27.65882301, 1.371951222, 1.768292546, -1.463414788
2013-12-22, 18:00:54.986, 3416.58, 1, 1, 27.65882301, 1.402439117, 1.73780477, -1.31097579
2013-12-22, 18:00:55.186, 3416.78, 1, 1, 27.75294113, 1.463414669, 1.768292546, -1.371951342
2013-12-22, 18:00:55.386, 3416.98, 1, 1, 27.65882301, 1.432926893, 1.798780441, -1.463414788
2013-12-22, 18:00:55.586, 3417.18, 1, 1, 27.65882301, 1.402439117, 1.768292546, -1.341463566
2013-12-22, 18:00:55.786, 3417.38, 1, 1, 27.65882301, 1.402439117, 1.707316995, -1.493902564
2013-12-22, 18:00:55.986, 3417.58, 1, 1, 27.65882301, 1.280487776, 1.859755993, -1.158536792
2013-12-22, 18:00:56.186, 3417.78, 1, 1, 27.65882301, 1.371951222, 1.798780441, -1.371951342
2013-12-22, 18:00:56.386, 3417.98, 1, 1, 27.65882301, 1.371951222, 1.73780477, -1.463414788
2013-12-22, 18:00:56.585, 3418.18, 1, 1, 27.75294113, 1.524390221, 1.798780441, -1.52439034
2013-12-22, 18:00:56.786, 3418.38, 1, 1, 27.65882301, 1.371951222, 1.707316995, -1.432927012
2013-12-22, 18:00:56.986, 3418.58, 1, 1, 27.65882301, 1.341463447, 1.676829219, -1.432927012
2013-12-22, 18:00:57.185, 3418.78, 1, 1, 27.65882301, 1.310975671, 1.646341443, -1.432927012
2013-12-22, 18:00:57.386, 3418.98, 1, 1, 27.65882301, 1.402439117, 1.73780477, -1.432927012
2013-12-22, 18:00:57.586, 3419.18, 1, 1, 27.65882301, 1.432926893, 1.615853548, -1.493902564
2013-12-22, 18:00:57.785, 3419.38, 1, 1, 27.65882301, 1.402439117, 1.920731664, -1.402439237
2013-12-22, 18:00:57.986, 3419.58, 1, 1, 27.5647049, 1.158536673, 1.768292546, -1.341463566
2013-12-22, 18:00:58.197, 3419.79, 1, 1, 27.65882301, 1.158536673, 1.707316995, -1.432927012
2013-12-22, 18:00:58.386, 3419.98, 1, 1, 27.65882301, 1.128048778, 1.554877996, -1.463414788
2013-12-22, 18:00:58.586, 3420.18, 1, 1, 27.65882301, 1.463414669, 1.768292546, -1.463414788
2013-12-22, 18:00:58.786, 3420.38, 1, 1, 27.75294113, 1.371951222, 1.859755993, -1.554878235
2013-12-22, 18:00:58.986, 3420.58, 1, 1, 27.65882301, 1.402439117, 1.768292546, -1.554878235
2013-12-22, 18:00:59.186, 3420.78, 1, 1, 27.65882301, 1.402439117, 1.707316995, -1.463414788
2013-12-22, 18:00:59.385, 3420.98, 1, 1, 27.65882301, 1.493902445, 1.615853548, -1.402439237
2013-12-22, 18:00:59.586, 3421.18, 1, 1, 27.75294113, 1.402439117, 1.768292546, -1.432927012
2013-12-22, 18:00:59.786, 3421.38, 1, 1, 27.65882301, 1.128048778, 1.859755993, -1.280487895
2013-12-22, 18:00:59.986, 3421.58, 1, 1, 27.65882301, 1.402439117, 1.859755993, -1.371951342
2013-12-22, 18:01:00.186, 3421.78, 1, 1, 27.65882301, 1.371951222, 1.73780477, -1.52439034
2013-12-22, 18:01:00.385, 3421.98, 1, 1, 27.65882301, 1.310975671, 1.829268217, -1.463414788
2013-12-22, 18:01:00.586, 3422.18, 1, 1, 27.75294113, 1.493902445, 1.676829219, -1.432927012
2013-12-22, 18:01:00.785, 3422.38, 1, 1, 27.65882301, 1.310975671, 1.707316995, -1.402439237
2013-12-22, 18:01:00.986, 3422.58, 1, 1, 27.65882301, 1.280487776, 1.890243888, -1.371951342
2013-12-22, 18:01:01.185, 3422.78, 1, 1, 27.65882301, 1.341463447, 1.829268217, -1.432927012
2013-12-22, 18:01:01.386, 3422.98, 1, 1, 27.65882301, 1.463414669, 1.707316995, -1.432927012
2013-12-22, 18:01:01.586, 3423.18, 1, 1, 27.75294113, 1.524390221, 1.73780477, -1.554878235
2013-12-22, 18:01:01.786, 3423.38, 1, 1, 27.65882301, 1.097561002, 1.798780441, -1.615853786
2013-12-22, 18:01:01.986, 3423.58, 1, 1, 27.65882301, 1.554878116, 1.676829219, -1.31097579
2013-12-22, 18:01:02.189, 3423.79, 1, 1, 27.65882301, 1.371951222, 1.707316995, -1.493902564
2013-12-22, 18:01:02.386, 3423.98, 1, 1, 27.65882301, 1.371951222, 1.890243888, -1.52439034
2013-12-22, 18:01:02.586, 3424.18, 1, 1, 27.75294113, 1.25, 1.981707215, -1.341463566
2013-12-22, 18:01:02.786, 3424.38, 1, 1, 27.65882301, 1.219512224, 1.768292546, -1.280487895
2013-12-22, 18:01:02.986, 3424.58, 1, 1, 27.65882301, 1.432926893, 1.890243888, -1.31097579
2013-12-22, 18:01:03.193, 3424.79, 1, 1, 27.65882301, 1.493902445, 1.73780477, -1.402439237
2013-12-22, 18:01:03.386, 3424.98, 1, 1, 27.75294113, 1.402439117, 1.676829219, -1.402439237
2013-12-22, 18:01:03.585, 3425.18, 1, 1, 27.65882301, 1.280487776, 1.646341443, -1.493902564
2013-12-22, 18:01:03.785, 3425.38, 1, 1, 27.75294113, 1.371951222, 1.798780441, -1.52439034
2013-12-22, 18:01:03.986, 3425.58, 1, 1, 27.5647049, 1.341463447, 1.707316995, -1.341463566
2013-12-22, 18:01:04.186, 3425.78, 1, 1, 27.65882301, 1.493902445, 1.829268217, -1.31097579
2013-12-22, 18:01:04.386, 3425.98, 1, 1, 27.5647049, 1.371951222, 1.615853548, -1.432927012
2013-12-22, 18:01:04.586, 3426.18, 1, 1, 27.75294113, 1.25, 1.73780477, -1.493902564
2013-12-22, 18:01:04.785, 3426.38, 1, 1, 27.65882301, 1.158536673, 1.768292546, -1.463414788
2013-12-22, 18:01:04.985, 3426.58, 1, 1, 27.65882301, 1.219512224, 1.707316995, -1.250000119
2013-12-22, 18:01:05.185, 3426.78, 1, 1, 27.65882301, 1.219512224, 1.859755993, -1.52439034
2013-12-22, 18:01:05.386, 3426.98, 1, 1, 27.5647049, 1.280487776, 1.707316995, -1.402439237
2013-12-22, 18:01:05.585, 3427.18, 1, 1, 27.65882301, 1.402439117, 1.646341443, -1.402439237
2013-12-22, 18:01:05.785, 3427.38, 1, 1, 27.65882301, 1.371951222, 1.768292546, -1.52439034
2013-12-22, 18:01:05.986, 3427.58, 1, 1, 27.65882301, 1.310975671, 1.829268217, -1.341463566
2013-12-22, 18:01:06.185, 3427.78, 1, 1, 27.65882301, 1.280487776, 1.73780477, -1.341463566
2013-12-22, 18:01:06.386, 3427.98, 1, 1, 27.65882301, 1.371951222, 1.676829219, -1.432927012
2013-12-22, 18:01:06.586, 3428.18, 1, 1, 27.75294113, 1.310975671, 1.829268217, -1.31097579
2013-12-22, 18:01:06.786, 3428.38, 1, 1, 27.75294113, 1.310975671, 1.890243888, -1.371951342
2013-12-22, 18:01:06.985, 3428.58, 1, 1, 27.65882301, 1.432926893, 1.798780441, -1.371951342
2013-12-22, 18:01:07.185, 3428.78, 1, 1, 27.65882301, 1.341463447, 1.798780441, -1.554878235
2013-12-22, 18:01:07.386, 3428.98, 1, 1, 27.65882301, 1.310975671, 1.676829219, -1.402439237
2013-12-22, 18:01:07.586, 3429.18, 1, 1, 27.65882301, 1.371951222, 1.798780441, -1.463414788
2013-12-22, 18:01:07.786, 3429.38, 1, 1, 27.65882301, 1.310975671, 1.585365772, -1.371951342
2013-12-22, 18:01:07.986, 3429.58, 1, 1, 27.75294113, 1.341463447, 1.676829219, -1.463414788
2013-12-22, 18:01:08.193, 3429.79, 1, 1, 27.65882301, 1.493902445, 1.829268217, -1.432927012
2013-12-22, 18:01:08.385, 3429.98, 1, 1, 27.65882301, 1.371951222, 1.676829219, -1.463414788
2013-12-22, 18:01:08.585, 3430.18, 1, 1, 27.65882301, 1.219512224, 1.768292546, -1.493902564
2013-12-22, 18:01:08.785, 3430.38, 1, 1, 27.65882301, 1.463414669, 1.798780441, -1.52439034
2013-12-22, 18:01:08.985, 3430.58, 1, 1, 27.65882301, 1.310975671, 1.920731664, -1.554878235
2013-12-22, 18:01:09.185, 3430.78, 1, 1, 27.65882301, 1.402439117, 1.829268217, -1.402439237
2013-12-22, 18:01:09.385, 3430.98, 1, 1, 27.65882301, 1.432926893, 1.768292546, -1.52439034
2013-12-22, 18:01:09.585, 3431.18, 1, 1, 27.75294113, 1.371951222, 1.707316995, -1.371951342
2013-12-22, 18:01:09.786, 3431.38, 1, 1, 27.65882301, 1.432926893, 1.585365772, -1.371951342
2013-12-22, 18:01:09.986, 3431.58, 1, 1, 27.65882301, 1.402439117, 1.829268217, -1.493902564
2013-12-22, 18:01:10.186, 3431.78, 1, 1, 27.65882301, 1.402439117, 1.73780477, -1.371951342
2013-12-22, 18:01:10.386, 3431.98, 1, 1, 27.5647049, 1.310975671, 1.890243888, -1.371951342
2013-12-22, 18:01:10.586, 3432.18, 1, 1, 27.65882301, 1.432926893, 1.73780477, -1.402439237
2013-12-22, 18:01:10.785, 3432.38, 1, 1, 27.65882301, 1.341463447, 1.798780441, -1.280487895
2013-12-22, 18:01:10.986, 3432.58, 1, 1, 27.65882301, 1.402439117, 1.829268217, -1.402439237
2013-12-22, 18:01:11.186, 3432.78, 1, 1, 27.75294113, 1.158536673, 1.73780477, -1.493902564
2013-12-22, 18:01:11.385, 3432.98, 1, 1, 27.65882301, 1.371951222, 1.920731664, -1.52439034
2013-12-22, 18:01:11.586, 3433.18, 1, 1, 27.65882301, 1.585365891, 1.73780477, -1.31097579
2013-12-22, 18:01:11.785, 3433.38, 1, 1, 27.75294113, 1.189024448, 1.585365772, -1.52439034
2013-12-22, 18:01:11.986, 3433.58, 1, 1, 27.75294113, 1.524390221, 1.73780477, -1.493902564
2013-12-22, 18:01:12.186, 3433.78, 1, 1, 27.65882301, 1.463414669, 1.73780477, -1.371951342
2013-12-22, 18:01:12.385, 3433.98, 1, 1, 27.65882301, 1.463414669, 1.890243888, -1.341463566
2013-12-22, 18:01:12.586, 3434.18, 1, 1, 27.75294113, 1.219512224, 1.829268217, -1.463414788
2013-12-22, 18:01:12.785, 3434.38, 1, 1, 27.65882301, 1.524390221, 1.73780477, -1.52439034
2013-12-22, 18:01:12.985, 3434.58, 1, 1, 27.65882301, 1.341463447, 1.829268217, -1.493902564
2013-12-22, 18:01:13.186, 3434.78, 1, 1, 27.75294113, 1.341463447, 1.798780441, -1.493902564
2013-12-22, 18:01:13.385, 3434.98, 1, 1, 27.75294113, 1.402439117, 1.676829219, -1.31097579
2013-12-22, 18:01:13.585, 3435.18, 1, 1, 27.65882301, 1.371951222, 1.707316995, -1.432927012
