date	 Time	 Sec since start	 Connected	 Data changed	 BaroSensor.Altitude	 BaroSensor.Pressure	 BaroSensor.Temperature
12/08/13	 18:33:03.503	64.34	1	1	-130.8824005	102.9070053	-4.259999752
12/08/13	 18:33:04.509	65.346	1	1	-129.8149109	102.8940048	-4.130000114
12/08/13	 18:33:05.503	66.34	1	1	-130.3909302	102.9010086	-4.029999733
12/08/13	 18:33:06.503	67.34	1	1	-129.4872742	102.890007	-3.919999838
12/08/13	 18:33:07.509	68.346	1	1	-130.1425629	102.8980026	-3.799999952
12/08/13	 18:33:08.506	69.343	1	1	-129.4872742	102.890007	-3.689999819
12/08/13	 18:33:09.518	70.355	1	1	-129.4027252	102.8890076	-3.589999914
12/08/13	 18:33:10.509	71.346	1	1	-128.9958191	102.8840027	-3.480000019
12/08/13	 18:33:11.506	72.343	1	1	-128.3352509	102.8760071	-3.369999886
12/08/13	 18:33:12.511	73.348	1	1	-128.4990692	102.878006	-3.25999999
12/08/13	 18:33:13.504	74.341	1	1	-128.1714172	102.8740082	-3.159999847
12/08/13	 18:33:14.525	75.362	1	1	-127.3470306	102.864006	-3.049999952
12/08/13	 18:33:15.510	76.347	1	1	-128.3352509	102.8760071	-2.950000048
12/08/13	 18:33:16.509	77.346	1	1	-128.0075989	102.8720016	-2.839999914
12/08/13	 18:33:17.508	78.345	1	1	-127.5954056	102.8670044	-2.730000019
12/08/13	 18:33:18.512	79.349	1	1	-126.771019	102.8570023	-2.639999866
12/08/13	 18:33:19.509	80.346	1	1	-127.0193939	102.8600082	-2.519999981
12/08/13	 18:33:20.507	81.344	1	1	-127.3470306	102.864006	-2.419999838
12/08/13	 18:33:21.513	82.35	1	1	-127.1039429	102.8610077	-2.329999924
12/08/13	 18:33:22.509	83.346	1	1	-126.3588257	102.852005	-2.220000029
12/08/13	 18:33:23.507	84.344	1	1	-127.0193939	102.8600082	-2.129999876
12/08/13	 18:33:24.511	85.348	1	1	-126.0311813	102.8480072	-2.029999971
12/08/13	 18:33:25.518	86.355	1	1	-125.7880936	102.8450012	-1.939999938
12/08/13	 18:33:26.507	87.344	1	1	-126.1157303	102.8490067	-1.819999933
12/08/13	 18:33:27.511	88.348	1	1	-125.3759003	102.840004	-1.74000001
12/08/13	 18:33:28.511	89.348	1	1	-125.3759003	102.840004	-1.639999986
12/08/13	 18:33:29.511	90.348	1	1	-125.2120743	102.8380051	-1.529999971
12/08/13	 18:33:30.511	91.348	1	1	-124.8791504	102.8340073	-1.449999928
12/08/13	 18:33:31.511	92.348	1	1	-124.551506	102.8300018	-1.350000024
12/08/13	 18:33:32.528	93.365	1	1	-125.0482559	102.8360062	-1.24000001
12/08/13	 18:33:33.511	94.348	1	1	-124.4669571	102.8290024	-1.159999967
12/08/13	 18:33:34.522	95.359	1	1	-124.2238617	102.826004	-1.069999933
12/08/13	 18:33:35.516	96.353	1	1	-124.551506	102.8300018	-0.9599999785
12/08/13	 18:33:36.513	97.35	1	1	-124.0600433	102.8240051	-0.8799999952
12/08/13	 18:33:37.524	98.361	1	1	-123.896225	102.8220062	-0.7899999619
12/08/13	 18:33:38.511	99.348	1	1	-123.9754944	102.8230057	-0.6999999881
12/08/13	 18:33:39.513	100.35	1	1	-123.0718307	102.8120041	-0.6100000143
12/08/13	 18:33:40.511	101.348	1	1	-123.3202057	102.8150024	-0.5
12/08/13	 18:33:41.515	102.352	1	1	-122.9872818	102.8110046	-0.4299999774
12/08/13	 18:33:42.515	103.352	1	1	-123.0718307	102.8120041	-0.3400000036
12/08/13	 18:33:43.515	104.352	1	1	-122.8234634	102.8090057	-0.2399999946
12/08/13	 18:33:44.515	105.352	1	1	-122.9080124	102.8100052	-0.1499999911
12/08/13	 18:33:45.518	106.355	1	1	-123.3202057	102.8150024	-0.0599999987
12/08/13	 18:33:46.515	107.352	1	1	-122.744194	102.8080063	0.0299999993
12/08/13	 18:33:47.515	108.352	1	1	-122.1681747	102.8010025	0.1099999994
12/08/13	 18:33:48.524	109.361	1	1	-122.4112625	102.8040085	0.2099999934
12/08/13	 18:33:49.531	110.368	1	1	-122.4112625	102.8040085	0.2899999917
12/08/13	 18:33:50.516	111.353	1	1	-122.0836258	102.8000031	0.3799999952
12/08/13	 18:33:51.526	112.363	1	1	-121.5076065	102.7930069	0.4599999785
12/08/13	 18:33:52.516	113.353	1	1	-121.1799622	102.7890015	0.5399999619
12/08/13	 18:33:53.528	114.365	1	1	-121.5921631	102.7940063	0.6399999857
12/08/13	 18:33:54.517	115.354	1	1	-121.4230576	102.7920074	0.719999969
12/08/13	 18:33:55.522	116.359	1	1	-121.5921631	102.7940063	0.8100000024
12/08/13	 18:33:56.519	117.356	1	1	-120.6039505	102.7820053	0.8899999857
12/08/13	 18:33:57.522	118.359	1	1	-121.1799622	102.7890015	0.969999969
12/08/13	 18:33:58.519	119.356	1	1	-121.0161438	102.7870026	1.059999943
12/08/13	 18:33:59.520	120.357	1	1	-121.0954132	102.788002	1.149999976
12/08/13	 18:34:00.522	121.359	1	1	-121.0161438	102.7870026	1.230000019
12/08/13	 18:34:01.524	122.361	1	1	-120.5193939	102.7810059	1.309999943
12/08/13	 18:34:02.520	123.357	1	1	-120.3555756	102.779007	1.389999986
12/08/13	 18:34:03.525	124.362	1	1	-120.0279312	102.7750015	1.469999909
12/08/13	 18:34:04.520	125.357	1	1	-120.1917572	102.7770081	1.559999943
12/08/13	 18:34:05.519	126.356	1	1	-119.7795639	102.7720032	1.639999986
12/08/13	 18:34:06.520	127.357	1	1	-120.5193939	102.7810059	1.709999919
12/08/13	 18:34:07.521	128.358	1	1	-119.6950073	102.7710037	1.789999962
12/08/13	 18:34:08.522	129.359	1	1	-119.8641129	102.7730026	1.870000005
12/08/13	 18:34:09.524	130.361	1	1	-119.1189957	102.7640076	1.949999928
12/08/13	 18:34:10.524	131.361	1	1	-118.8759003	102.7610016	2.029999971
12/08/13	 18:34:11.523	132.36	1	1	-119.6157379	102.7700043	2.109999895
12/08/13	 18:34:12.525	133.362	1	1	-118.9551697	102.7620087	2.190000057
12/08/13	 18:34:13.526	134.363	1	1	-118.8759003	102.7610016	2.269999981
12/08/13	 18:34:14.523	135.36	1	1	-119.2035446	102.765007	2.329999924
12/08/13	 18:34:15.525	136.362	1	1	-118.1360626	102.7520065	2.399999857
12/08/13	 18:34:16.524	137.361	1	1	-118.2998886	102.7540054	2.5
12/08/13	 18:34:17.528	138.365	1	1	-118.7067947	102.7590027	2.569999933
12/08/13	 18:34:18.523	139.36	1	1	-118.5429764	102.7570038	2.649999857
12/08/13	 18:34:19.524	140.361	1	1	-118.215332	102.753006	2.720000029
12/08/13	 18:34:20.526	141.363	1	1	-118.463707	102.7560043	2.799999952
12/08/13	 18:34:21.528	142.365	1	1	-118.2998886	102.7540054	2.879999876
12/08/13	 18:34:22.523	143.36	1	1	-117.6393204	102.7460022	2.950000048
12/08/13	 18:34:23.529	144.366	1	1	-117.8876953	102.7490082	3.029999971
12/08/13	 18:34:24.530	145.367	1	1	-117.7185898	102.7470016	3.089999914
12/08/13	 18:34:25.530	146.367	1	1	-118.0515137	102.7510071	3.169999838
12/08/13	 18:34:26.528	147.365	1	1	-117.2271271	102.7410049	3.25
12/08/13	 18:34:27.528	148.365	1	1	-117.1425705	102.7400055	3.319999933
12/08/13	 18:34:28.527	149.364	1	1	-117.2271271	102.7410049	3.399999857
12/08/13	 18:34:29.527	150.364	1	1	-117.311676	102.7420044	3.470000029
12/08/13	 18:34:30.527	151.364	1	1	-116.8994827	102.7370071	3.539999962
12/08/13	 18:34:31.527	152.364	1	1	-116.8149261	102.7360077	3.609999895
12/08/13	 18:34:32.527	153.364	1	1	-117.1425705	102.7400055	3.689999819
12/08/13	 18:34:33.530	154.367	1	1	-116.6511078	102.7340012	3.75999999
12/08/13	 18:34:34.527	155.364	1	1	-116.9787521	102.7380066	3.839999914
12/08/13	 18:34:35.530	156.367	1	1	-116.9787521	102.7380066	3.909999847
12/08/13	 18:34:36.527	157.364	1	1	-117.0633011	102.739006	3.970000029
