date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
2013-12-09, 22:30:34.441, 1613.71, 1, 1, -117.5547638, 102.7450027, 8049008, 8286704, 30.9299984
2013-12-09, 22:30:34.941, 1614.21, 1, 1, -117.8031387, 102.7480011, 8049136, 8286704, 30.9299984
2013-12-09, 22:30:35.437, 1614.71, 1, 1, -117.5547638, 102.7450027, 8049008, 8286704, 30.9299984
2013-12-09, 22:30:34.941, 1614.21, 1, 1, -117.8031387, 102.7480011, 8049136, 8286704, 30.9299984
2013-12-09, 22:30:35.437, 1614.71, 1, 1, -117.5547638, 102.7450027, 8049008, 8286704, 30.9299984
2013-12-09, 22:30:35.937, 1615.21, 1, 1, -117.9669571, 102.7500076, 8049264, 8286576, 30.9299984
2013-12-09, 22:30:36.433, 1615.7, 1, 1, -118.1360626, 102.7520065, 8049264, 8286832, 30.9299984
2013-12-09, 22:30:35.937, 1615.21, 1, 1, -117.9669571, 102.7500076, 8049264, 8286576, 30.9299984
2013-12-09, 22:30:36.433, 1615.7, 1, 1, -118.1360626, 102.7520065, 8049264, 8286832, 30.9299984
2013-12-09, 22:30:36.937, 1616.21, 1, 1, -117.3909454, 102.7430038, 8048880, 8286960, 30.93999863
2013-12-09, 22:30:37.429, 1616.7, 1, 1, -117.7185898, 102.7470016, 8049008, 8286960, 30.93999863
2013-12-09, 22:30:36.937, 1616.21, 1, 1, -117.3909454, 102.7430038, 8048880, 8286960, 30.93999863
2013-12-09, 22:30:37.429, 1616.7, 1, 1, -117.7185898, 102.7470016, 8049008, 8286960, 30.93999863
2013-12-09, 22:30:37.933, 1617.2, 1, 1, -117.1425705, 102.7400055, 8048752, 8286960, 30.93999863
2013-12-09, 22:30:38.429, 1617.7, 1, 1, -117.8876953, 102.7490082, 8049136, 8286832, 30.9299984
2013-12-09, 22:30:37.933, 1617.2, 1, 1, -117.1425705, 102.7400055, 8048752, 8286960, 30.93999863
2013-12-09, 22:30:38.429, 1617.7, 1, 1, -117.8876953, 102.7490082, 8049136, 8286832, 30.9299984
2013-12-09, 22:30:38.929, 1618.2, 1, 1, -117.9669571, 102.7500076, 8049136, 8286960, 30.93999863
2013-12-09, 22:30:39.425, 1618.69, 1, 1, -118.1360626, 102.7520065, 8049136, 8287216, 30.94999886
2013-12-09, 22:30:38.929, 1618.2, 1, 1, -117.9669571, 102.7500076, 8049136, 8286960, 30.93999863
2013-12-09, 22:30:39.425, 1618.69, 1, 1, -118.1360626, 102.7520065, 8049136, 8287216, 30.94999886
2013-12-09, 22:30:39.925, 1619.19, 1, 1, -117.8876953, 102.7490082, 8049008, 8287216, 30.94999886
2013-12-09, 22:30:40.421, 1619.69, 1, 1, -117.4754944, 102.7440033, 8048752, 8287472, 30.95999908
2013-12-09, 22:30:39.925, 1619.19, 1, 1, -117.8876953, 102.7490082, 8049008, 8287216, 30.94999886
2013-12-09, 22:30:40.421, 1619.69, 1, 1, -117.4754944, 102.7440033, 8048752, 8287472, 30.95999908
2013-12-09, 22:30:40.925, 1620.19, 1, 1, -118.215332, 102.753006, 8049136, 8287344, 30.94999886
2013-12-09, 22:30:41.421, 1620.69, 1, 1, -117.5547638, 102.7450027, 8048752, 8287600, 30.95999908
2013-12-09, 22:30:40.925, 1620.19, 1, 1, -118.215332, 102.753006, 8049136, 8287344, 30.94999886
2013-12-09, 22:30:41.421, 1620.69, 1, 1, -117.5547638, 102.7450027, 8048752, 8287600, 30.95999908
2013-12-09, 22:30:41.921, 1621.19, 1, 1, -117.5547638, 102.7450027, 8048752, 8287600, 30.95999908
2013-12-09, 22:30:42.417, 1621.69, 1, 1, -117.311676, 102.7420044, 8048624, 8287600, 30.95999908
2013-12-09, 22:30:41.921, 1621.19, 1, 1, -117.5547638, 102.7450027, 8048752, 8287600, 30.95999908
2013-12-09, 22:30:42.417, 1621.69, 1, 1, -117.311676, 102.7420044, 8048624, 8287600, 30.95999908
2013-12-09, 22:30:42.917, 1622.19, 1, 1, -117.8031387, 102.7480011, 8048752, 8287984, 30.96999931
2013-12-09, 22:30:43.413, 1622.68, 1, 1, -117.7185898, 102.7470016, 8048752, 8287856, 30.96999931
2013-12-09, 22:30:42.917, 1622.19, 1, 1, -117.8031387, 102.7480011, 8048752, 8287984, 30.96999931
2013-12-09, 22:30:43.413, 1622.68, 1, 1, -117.7185898, 102.7470016, 8048752, 8287856, 30.96999931
2013-12-09, 22:30:43.913, 1623.18, 1, 1, -117.9669571, 102.7500076, 8048880, 8287856, 30.96999931
2013-12-09, 22:30:44.409, 1623.68, 1, 1, -117.4754944, 102.7440033, 8048624, 8287856, 30.96999931
2013-12-09, 22:30:43.913, 1623.18, 1, 1, -117.9669571, 102.7500076, 8048880, 8287856, 30.96999931
2013-12-09, 22:30:44.409, 1623.68, 1, 1, -117.4754944, 102.7440033, 8048624, 8287856, 30.96999931
2013-12-09, 22:30:44.913, 1624.18, 1, 1, -117.6393204, 102.7460022, 8048624, 8288112, 30.97999954
2013-12-09, 22:30:45.409, 1624.68, 1, 1, -117.7185898, 102.7470016, 8048624, 8288240, 30.97999954
2013-12-09, 22:30:44.913, 1624.18, 1, 1, -117.6393204, 102.7460022, 8048624, 8288112, 30.97999954
2013-12-09, 22:30:45.409, 1624.68, 1, 1, -117.7185898, 102.7470016, 8048624, 8288240, 30.97999954
2013-12-09, 22:30:45.909, 1625.18, 1, 1, -117.8031387, 102.7480011, 8048624, 8288368, 30.98999977
2013-12-09, 22:30:46.405, 1625.67, 1, 1, -117.311676, 102.7420044, 8048368, 8288496, 30.98999977
2013-12-09, 22:30:45.909, 1625.18, 1, 1, -117.8031387, 102.7480011, 8048624, 8288368, 30.98999977
2013-12-09, 22:30:46.405, 1625.67, 1, 1, -117.311676, 102.7420044, 8048368, 8288496, 30.98999977
2013-12-09, 22:30:46.905, 1626.17, 1, 1, -117.8031387, 102.7480011, 8048624, 8288368, 30.98999977
2013-12-09, 22:30:47.401, 1626.67, 1, 1, -117.5547638, 102.7450027, 8048496, 8288496, 30.98999977
2013-12-09, 22:30:46.905, 1626.17, 1, 1, -117.8031387, 102.7480011, 8048624, 8288368, 30.98999977
2013-12-09, 22:30:47.401, 1626.67, 1, 1, -117.5547638, 102.7450027, 8048496, 8288496, 30.98999977
2013-12-09, 22:30:47.901, 1627.17, 1, 1, -118.5429764, 102.7570038, 8049008, 8288240, 30.97999954
2013-12-09, 22:30:48.400, 1627.67, 1, 1, -117.7185898, 102.7470016, 8048496, 8288752,  31
2013-12-09, 22:30:47.901, 1627.17, 1, 1, -118.5429764, 102.7570038, 8049008, 8288240, 30.97999954
2013-12-09, 22:30:48.400, 1627.67, 1, 1, -117.7185898, 102.7470016, 8048496, 8288752,  31
2013-12-09, 22:30:48.901, 1628.17, 1, 1, -117.5547638, 102.7450027, 8048368, 8288880,  31
2013-12-09, 22:30:49.400, 1628.67, 1, 1, -117.6393204, 102.7460022, 8048496, 8288624,  31
2013-12-09, 22:30:48.901, 1628.17, 1, 1, -117.5547638, 102.7450027, 8048368, 8288880,  31
2013-12-09, 22:30:49.400, 1628.67, 1, 1, -117.6393204, 102.7460022, 8048496, 8288624,  31
2013-12-09, 22:30:49.900, 1629.17, 1, 1, -117.4754944, 102.7440033, 8048368, 8288752,  31
2013-12-09, 22:30:50.399, 1629.67, 1, 1, -117.5547638, 102.7450027, 8048368, 8288880,  31
2013-12-09, 22:30:49.900, 1629.17, 1, 1, -117.4754944, 102.7440033, 8048368, 8288752,  31
2013-12-09, 22:30:50.399, 1629.67, 1, 1, -117.5547638, 102.7450027, 8048368, 8288880,  31
2013-12-09, 22:30:50.895, 1630.16, 1, 1, -117.6393204, 102.7460022, 8048368, 8289008, 31.01000023
2013-12-09, 22:30:51.389, 1630.66, 1, 1, -117.9669571, 102.7500076, 8048496, 8289008, 31.01000023
2013-12-09, 22:30:50.895, 1630.16, 1, 1, -117.6393204, 102.7460022, 8048368, 8289008, 31.01000023
2013-12-09, 22:30:51.389, 1630.66, 1, 1, -117.9669571, 102.7500076, 8048496, 8289008, 31.01000023
2013-12-09, 22:30:51.889, 1631.16, 1, 1, -117.2271271, 102.7410049, 8048112, 8289264, 31.01999855
2013-12-09, 22:30:52.385, 1631.65, 1, 1, -118.215332, 102.753006, 8048496, 8289392, 31.01999855
2013-12-09, 22:30:51.889, 1631.16, 1, 1, -117.2271271, 102.7410049, 8048112, 8289264, 31.01999855
2013-12-09, 22:30:52.385, 1631.65, 1, 1, -118.215332, 102.753006, 8048496, 8289392, 31.01999855
2013-12-09, 22:30:52.889, 1632.16, 1, 1, -117.8876953, 102.7490082, 8048368, 8289392, 31.01999855
2013-12-09, 22:30:53.381, 1632.65, 1, 1, -118.0515137, 102.7510071, 8048368, 8289648, 31.02999878
2013-12-09, 22:30:52.889, 1632.16, 1, 1, -117.8876953, 102.7490082, 8048368, 8289392, 31.01999855
2013-12-09, 22:30:53.381, 1632.65, 1, 1, -118.0515137, 102.7510071, 8048368, 8289648, 31.02999878
2013-12-09, 22:30:53.885, 1633.15, 1, 1, -117.5547638, 102.7450027, 8048112, 8289648, 31.02999878
2013-12-09, 22:30:54.381, 1633.65, 1, 1, -117.8876953, 102.7490082, 8048240, 8289776, 31.02999878
2013-12-09, 22:30:53.885, 1633.15, 1, 1, -117.5547638, 102.7450027, 8048112, 8289648, 31.02999878
2013-12-09, 22:30:54.381, 1633.65, 1, 1, -117.8876953, 102.7490082, 8048240, 8289776, 31.02999878
2013-12-09, 22:30:54.881, 1634.15, 1, 1, -117.2271271, 102.7410049, 8047984, 8289648, 31.02999878
2013-12-09, 22:30:55.377, 1634.65, 1, 1, -117.8031387, 102.7480011, 8048112, 8290032, 31.03999901
2013-12-09, 22:30:54.881, 1634.15, 1, 1, -117.2271271, 102.7410049, 8047984, 8289648, 31.02999878
2013-12-09, 22:30:55.377, 1634.65, 1, 1, -117.8031387, 102.7480011, 8048112, 8290032, 31.03999901
2013-12-09, 22:30:55.877, 1635.15, 1, 1, -117.7185898, 102.7470016, 8048112, 8289904, 31.03999901
2013-12-09, 22:30:56.373, 1635.64, 1, 1, -117.6393204, 102.7460022, 8047984, 8290288, 31.04999924
2013-12-09, 22:30:55.877, 1635.15, 1, 1, -117.7185898, 102.7470016, 8048112, 8289904, 31.03999901
2013-12-09, 22:30:56.373, 1635.64, 1, 1, -117.6393204, 102.7460022, 8047984, 8290288, 31.04999924
2013-12-09, 22:30:56.877, 1636.15, 1, 1, -117.1425705, 102.7400055, 8047856, 8289904, 31.03999901
2013-12-09, 22:30:57.369, 1636.64, 1, 1, -117.5547638, 102.7450027, 8047984, 8290160, 31.04999924
2013-12-09, 22:30:56.877, 1636.15, 1, 1, -117.1425705, 102.7400055, 8047856, 8289904, 31.03999901
2013-12-09, 22:30:57.369, 1636.64, 1, 1, -117.5547638, 102.7450027, 8047984, 8290160, 31.04999924
2013-12-09, 22:30:57.873, 1637.14, 1, 1, -117.8876953, 102.7490082, 8048112, 8290160, 31.04999924
2013-12-09, 22:30:58.369, 1637.64, 1, 1, -117.3909454, 102.7430038, 8047856, 8290288, 31.04999924
2013-12-09, 22:30:57.873, 1637.14, 1, 1, -117.8876953, 102.7490082, 8048112, 8290160, 31.04999924
2013-12-09, 22:30:58.369, 1637.64, 1, 1, -117.3909454, 102.7430038, 8047856, 8290288, 31.04999924
2013-12-09, 22:30:58.869, 1638.14, 1, 1, -117.6393204, 102.7460022, 8047984, 8290288, 31.04999924
2013-12-09, 22:30:59.365, 1638.63, 1, 1, -117.5547638, 102.7450027, 8047856, 8290544, 31.05999947
2013-12-09, 22:30:58.869, 1638.14, 1, 1, -117.6393204, 102.7460022, 8047984, 8290288, 31.04999924
2013-12-09, 22:30:59.365, 1638.63, 1, 1, -117.5547638, 102.7450027, 8047856, 8290544, 31.05999947
2013-12-09, 22:30:59.865, 1639.13, 1, 1, -117.7185898, 102.7470016, 8047984, 8290416, 31.05999947
2013-12-09, 22:31:00.361, 1639.63, 1, 1, -117.3909454, 102.7430038, 8047728, 8290672, 31.05999947
2013-12-09, 22:30:59.865, 1639.13, 1, 1, -117.7185898, 102.7470016, 8047984, 8290416, 31.05999947
2013-12-09, 22:31:00.361, 1639.63, 1, 1, -117.3909454, 102.7430038, 8047728, 8290672, 31.05999947
2013-12-09, 22:31:00.865, 1640.13, 1, 1, -117.4754944, 102.7440033, 8047728, 8290800, 31.06999969
2013-12-09, 22:31:01.357, 1640.63, 1, 1, -117.6393204, 102.7460022, 8047856, 8290672, 31.05999947
2013-12-09, 22:31:00.865, 1640.13, 1, 1, -117.4754944, 102.7440033, 8047728, 8290800, 31.06999969
2013-12-09, 22:31:01.357, 1640.63, 1, 1, -117.6393204, 102.7460022, 8047856, 8290672, 31.05999947
2013-12-09, 22:31:01.861, 1641.13, 1, 1, -117.7185898, 102.7470016, 8047856, 8290800, 31.06999969
2013-12-09, 22:31:02.357, 1641.63, 1, 1, -118.0515137, 102.7510071, 8047984, 8290928, 31.06999969
2013-12-09, 22:31:01.861, 1641.13, 1, 1, -117.7185898, 102.7470016, 8047856, 8290800, 31.06999969
2013-12-09, 22:31:02.357, 1641.63, 1, 1, -118.0515137, 102.7510071, 8047984, 8290928, 31.06999969
2013-12-09, 22:31:02.857, 1642.13, 1, 1, -118.463707, 102.7560043, 8048112, 8291056, 31.07999992
2013-12-09, 22:31:03.353, 1642.62, 1, 1, -117.7185898, 102.7470016, 8047728, 8291184, 31.07999992
2013-12-09, 22:31:02.857, 1642.13, 1, 1, -118.463707, 102.7560043, 8048112, 8291056, 31.07999992
2013-12-09, 22:31:03.353, 1642.62, 1, 1, -117.7185898, 102.7470016, 8047728, 8291184, 31.07999992
2013-12-09, 22:31:03.853, 1643.12, 1, 1, -117.8031387, 102.7480011, 8047728, 8291312, 31.09000015
2013-12-09, 22:31:04.349, 1643.62, 1, 1, -117.7185898, 102.7470016, 8047728, 8291184, 31.07999992
2013-12-09, 22:31:03.853, 1643.12, 1, 1, -117.8031387, 102.7480011, 8047728, 8291312, 31.09000015
2013-12-09, 22:31:04.349, 1643.62, 1, 1, -117.7185898, 102.7470016, 8047728, 8291184, 31.07999992
2013-12-09, 22:31:04.853, 1644.12, 1, 1, -117.0633011, 102.739006, 8047472, 8291056, 31.07999992
2013-12-09, 22:31:05.345, 1644.62, 1, 1, -117.8876953, 102.7490082, 8047728, 8291440, 31.09000015
2013-12-09, 22:31:04.853, 1644.12, 1, 1, -117.0633011, 102.739006, 8047472, 8291056, 31.07999992
2013-12-09, 22:31:05.345, 1644.62, 1, 1, -117.8876953, 102.7490082, 8047728, 8291440, 31.09000015
2013-12-09, 22:31:05.849, 1645.12, 1, 1, -118.0515137, 102.7510071, 8047728, 8291696, 31.09999847
2013-12-09, 22:31:06.345, 1645.62, 1, 1, -117.7185898, 102.7470016, 8047600, 8291696, 31.09999847
2013-12-09, 22:31:05.849, 1645.12, 1, 1, -118.0515137, 102.7510071, 8047728, 8291696, 31.09999847
2013-12-09, 22:31:06.345, 1645.62, 1, 1, -117.7185898, 102.7470016, 8047600, 8291696, 31.09999847
2013-12-09, 22:31:06.845, 1646.12, 1, 1, -117.4754944, 102.7440033, 8047472, 8291696, 31.09999847
2013-12-09, 22:31:07.341, 1646.61, 1, 1, -118.1360626, 102.7520065, 8047728, 8291824, 31.09999847
2013-12-09, 22:31:06.845, 1646.12, 1, 1, -117.4754944, 102.7440033, 8047472, 8291696, 31.09999847
2013-12-09, 22:31:07.341, 1646.61, 1, 1, -118.1360626, 102.7520065, 8047728, 8291824, 31.09999847
2013-12-09, 22:31:07.841, 1647.11, 1, 1, -117.5547638, 102.7450027, 8047472, 8291824, 31.09999847
2013-12-09, 22:31:08.337, 1647.61, 1, 1, -117.3909454, 102.7430038, 8047472, 8291568, 31.09000015
2013-12-09, 22:31:07.841, 1647.11, 1, 1, -117.5547638, 102.7450027, 8047472, 8291824, 31.09999847
2013-12-09, 22:31:08.337, 1647.61, 1, 1, -117.3909454, 102.7430038, 8047472, 8291568, 31.09000015
2013-12-09, 22:31:08.836, 1648.11, 1, 1, -118.215332, 102.753006, 8047728, 8291952, 31.1099987
2013-12-09, 22:31:09.333, 1648.6, 1, 1, -117.5547638, 102.7450027, 8047344, 8292208, 31.11999893
2013-12-09, 22:31:08.836, 1648.11, 1, 1, -118.215332, 102.753006, 8047728, 8291952, 31.1099987
2013-12-09, 22:31:09.333, 1648.6, 1, 1, -117.5547638, 102.7450027, 8047344, 8292208, 31.11999893
2013-12-09, 22:31:09.837, 1649.11, 1, 1, -117.5547638, 102.7450027, 8047344, 8292208, 31.11999893
2013-12-09, 22:31:10.333, 1649.6, 1, 1, -116.9787521, 102.7380066, 8047088, 8292208, 31.11999893
2013-12-09, 22:31:09.837, 1649.11, 1, 1, -117.5547638, 102.7450027, 8047344, 8292208, 31.11999893
2013-12-09, 22:31:10.333, 1649.6, 1, 1, -116.9787521, 102.7380066, 8047088, 8292208, 31.11999893
2013-12-09, 22:31:10.833, 1650.1, 1, 1, -117.8876953, 102.7490082, 8047472, 8292336, 31.11999893
2013-12-09, 22:31:11.329, 1650.6, 1, 1, -117.1425705, 102.7400055, 8047088, 8292464, 31.12999916
2013-12-09, 22:31:10.833, 1650.1, 1, 1, -117.8876953, 102.7490082, 8047472, 8292336, 31.11999893
2013-12-09, 22:31:11.329, 1650.6, 1, 1, -117.1425705, 102.7400055, 8047088, 8292464, 31.12999916
2013-12-09, 22:31:11.829, 1651.1, 1, 1, -118.0515137, 102.7510071, 8047472, 8292592, 31.12999916
2013-12-09, 22:31:12.325, 1651.6, 1, 1, -117.8031387, 102.7480011, 8047344, 8292592, 31.12999916
2013-12-09, 22:31:11.829, 1651.1, 1, 1, -118.0515137, 102.7510071, 8047472, 8292592, 31.12999916
2013-12-09, 22:31:12.325, 1651.6, 1, 1, -117.8031387, 102.7480011, 8047344, 8292592, 31.12999916
2013-12-09, 22:31:12.825, 1652.1, 1, 1, -117.4754944, 102.7440033, 8047088, 8292976, 31.13999939
2013-12-09, 22:31:13.321, 1652.59, 1, 1, -117.311676, 102.7420044, 8047088, 8292720, 31.12999916
2013-12-09, 22:31:12.825, 1652.1, 1, 1, -117.4754944, 102.7440033, 8047088, 8292976, 31.13999939
2013-12-09, 22:31:13.321, 1652.59, 1, 1, -117.311676, 102.7420044, 8047088, 8292720, 31.12999916
2013-12-09, 22:31:13.825, 1653.1, 1, 1, -117.3909454, 102.7430038, 8047088, 8292848, 31.13999939
2013-12-09, 22:31:14.321, 1653.59, 1, 1, -118.1360626, 102.7520065, 8047344, 8293104, 31.14999962
2013-12-09, 22:31:13.825, 1653.1, 1, 1, -117.3909454, 102.7430038, 8047088, 8292848, 31.13999939
2013-12-09, 22:31:14.321, 1653.59, 1, 1, -118.1360626, 102.7520065, 8047344, 8293104, 31.14999962
2013-12-09, 22:31:14.821, 1654.09, 1, 1, -117.5547638, 102.7450027, 8047088, 8293104, 31.14999962
2013-12-09, 22:31:15.317, 1654.59, 1, 1, -117.4754944, 102.7440033, 8047088, 8292976, 31.13999939
2013-12-09, 22:31:14.821, 1654.09, 1, 1, -117.5547638, 102.7450027, 8047088, 8293104, 31.14999962
2013-12-09, 22:31:15.317, 1654.59, 1, 1, -117.4754944, 102.7440033, 8047088, 8292976, 31.13999939
2013-12-09, 22:31:15.817, 1655.09, 1, 1, -116.8994827, 102.7370071, 8046832, 8292976, 31.13999939
2013-12-09, 22:31:16.313, 1655.58, 1, 1, -117.5547638, 102.7450027, 8047088, 8293104, 31.14999962
2013-12-09, 22:31:15.817, 1655.09, 1, 1, -116.8994827, 102.7370071, 8046832, 8292976, 31.13999939
2013-12-09, 22:31:16.313, 1655.58, 1, 1, -117.5547638, 102.7450027, 8047088, 8293104, 31.14999962
2013-12-09, 22:31:16.813, 1656.08, 1, 1, -117.5547638, 102.7450027, 8047088, 8293104, 31.14999962
2013-12-09, 22:31:17.313, 1656.58, 1, 1, -117.5547638, 102.7450027, 8046960, 8293488, 31.15999985
2013-12-09, 22:31:16.813, 1656.08, 1, 1, -117.5547638, 102.7450027, 8047088, 8293104, 31.14999962
2013-12-09, 22:31:17.313, 1656.58, 1, 1, -117.5547638, 102.7450027, 8046960, 8293488, 31.15999985
2013-12-09, 22:31:17.813, 1657.08, 1, 1, -117.5547638, 102.7450027, 8046960, 8293488, 31.15999985
2013-12-09, 22:31:18.309, 1657.58, 1, 1, -117.8031387, 102.7480011, 8047088, 8293488, 31.15999985
2013-12-09, 22:31:17.813, 1657.08, 1, 1, -117.5547638, 102.7450027, 8046960, 8293488, 31.15999985
2013-12-09, 22:31:18.309, 1657.58, 1, 1, -117.8031387, 102.7480011, 8047088, 8293488, 31.15999985
2013-12-09, 22:31:18.809, 1658.08, 1, 1, -117.1425705, 102.7400055, 8046832, 8293360, 31.15999985
2013-12-09, 22:31:19.305, 1658.58, 1, 1, -118.0515137, 102.7510071, 8047088, 8293872, 31.17000008
2013-12-09, 22:31:18.809, 1658.08, 1, 1, -117.1425705, 102.7400055, 8046832, 8293360, 31.15999985
2013-12-09, 22:31:19.305, 1658.58, 1, 1, -118.0515137, 102.7510071, 8047088, 8293872, 31.17000008
2013-12-09, 22:31:19.805, 1659.08, 1, 1, -117.0633011, 102.739006, 8046704, 8293616, 31.15999985
2013-12-09, 22:31:20.301, 1659.57, 1, 1, -117.2271271, 102.7410049, 8046704, 8293872, 31.17000008
2013-12-09, 22:31:19.805, 1659.08, 1, 1, -117.0633011, 102.739006, 8046704, 8293616, 31.15999985
2013-12-09, 22:31:20.301, 1659.57, 1, 1, -117.2271271, 102.7410049, 8046704, 8293872, 31.17000008
2013-12-09, 22:31:20.805, 1660.08, 1, 1, -117.7185898, 102.7470016, 8046960, 8293744, 31.17000008
2013-12-09, 22:31:21.299, 1660.57, 1, 1, -117.8876953, 102.7490082, 8046960, 8294000, 31.1799984
2013-12-09, 22:31:20.805, 1660.08, 1, 1, -117.7185898, 102.7470016, 8046960, 8293744, 31.17000008
2013-12-09, 22:31:21.299, 1660.57, 1, 1, -117.8876953, 102.7490082, 8046960, 8294000, 31.1799984
2013-12-09, 22:31:21.801, 1661.07, 1, 1, -117.0633011, 102.739006, 8046576, 8294000, 31.1799984
2013-12-09, 22:31:22.298, 1661.57, 1, 1, -117.3909454, 102.7430038, 8046704, 8294128, 31.1799984
2013-12-09, 22:31:21.801, 1661.07, 1, 1, -117.0633011, 102.739006, 8046576, 8294000, 31.1799984
2013-12-09, 22:31:22.298, 1661.57, 1, 1, -117.3909454, 102.7430038, 8046704, 8294128, 31.1799984
2013-12-09, 22:31:22.799, 1662.07, 1, 1, -118.1360626, 102.7520065, 8046960, 8294384, 31.18999863
2013-12-09, 22:31:23.294, 1662.56, 1, 1, -117.7185898, 102.7470016, 8046832, 8294128, 31.1799984
2013-12-09, 22:31:22.799, 1662.07, 1, 1, -118.1360626, 102.7520065, 8046960, 8294384, 31.18999863
2013-12-09, 22:31:23.294, 1662.56, 1, 1, -117.7185898, 102.7470016, 8046832, 8294128, 31.1799984
2013-12-09, 22:31:23.798, 1663.07, 1, 1, -116.8149261, 102.7360077, 8046320, 8294512, 31.18999863
2013-12-09, 22:31:24.289, 1663.56, 1, 1, -117.5547638, 102.7450027, 8046704, 8294384, 31.18999863
2013-12-09, 22:31:23.799, 1663.07, 1, 1, -116.8149261, 102.7360077, 8046320, 8294512, 31.18999863
2013-12-09, 22:31:24.289, 1663.56, 1, 1, -117.5547638, 102.7450027, 8046704, 8294384, 31.18999863
2013-12-09, 22:31:24.797, 1664.07, 1, 1, -117.311676, 102.7420044, 8046576, 8294384, 31.18999863
2013-12-09, 22:31:25.285, 1664.56, 1, 1, -117.1425705, 102.7400055, 8046448, 8294512, 31.18999863
2013-12-09, 22:31:24.797, 1664.07, 1, 1, -117.311676, 102.7420044, 8046576, 8294384, 31.18999863
2013-12-09, 22:31:25.285, 1664.56, 1, 1, -117.1425705, 102.7400055, 8046448, 8294512, 31.18999863
2013-12-09, 22:31:25.789, 1665.06, 1, 1, -116.6511078, 102.7340012, 8046192, 8294640, 31.19999886
2013-12-09, 22:31:26.285, 1665.56, 1, 1, -117.311676, 102.7420044, 8046448, 8294768, 31.19999886
2013-12-09, 22:31:25.789, 1665.06, 1, 1, -116.6511078, 102.7340012, 8046192, 8294640, 31.19999886
2013-12-09, 22:31:26.285, 1665.56, 1, 1, -117.311676, 102.7420044, 8046448, 8294768, 31.19999886
2013-12-09, 22:31:26.785, 1666.06, 1, 1, -117.5547638, 102.7450027, 8046576, 8294768, 31.19999886
2013-12-09, 22:31:27.281, 1666.55, 1, 1, -117.3909454, 102.7430038, 8046448, 8294896, 31.20999908
2013-12-09, 22:31:26.785, 1666.06, 1, 1, -117.5547638, 102.7450027, 8046576, 8294768, 31.19999886
2013-12-09, 22:31:27.281, 1666.55, 1, 1, -117.3909454, 102.7430038, 8046448, 8294896, 31.20999908
2013-12-09, 22:31:27.781, 1667.05, 1, 1, -117.2271271, 102.7410049, 8046448, 8294640, 31.19999886
2013-12-09, 22:31:28.277, 1667.55, 1, 1, -117.3909454, 102.7430038, 8046448, 8294896, 31.20999908
2013-12-09, 22:31:27.781, 1667.05, 1, 1, -117.2271271, 102.7410049, 8046448, 8294640, 31.19999886
2013-12-09, 22:31:28.277, 1667.55, 1, 1, -117.3909454, 102.7430038, 8046448, 8294896, 31.20999908
2013-12-09, 22:31:28.777, 1668.05, 1, 1, -118.1360626, 102.7520065, 8046704, 8295280, 31.21999931
2013-12-09, 22:31:29.273, 1668.54, 1, 1, -117.6393204, 102.7460022, 8046448, 8295280, 31.21999931
2013-12-09, 22:31:28.777, 1668.05, 1, 1, -118.1360626, 102.7520065, 8046704, 8295280, 31.21999931
2013-12-09, 22:31:29.273, 1668.54, 1, 1, -117.6393204, 102.7460022, 8046448, 8295280, 31.21999931
2013-12-09, 22:31:29.777, 1669.05, 1, 1, -117.1425705, 102.7400055, 8046192, 8295408, 31.21999931
2013-12-09, 22:31:30.273, 1669.54, 1, 1, -117.8876953, 102.7490082, 8046576, 8295280, 31.21999931
2013-12-09, 22:31:29.777, 1669.05, 1, 1, -117.1425705, 102.7400055, 8046192, 8295408, 31.21999931
2013-12-09, 22:31:30.273, 1669.54, 1, 1, -117.8876953, 102.7490082, 8046576, 8295280, 31.21999931
2013-12-09, 22:31:30.773, 1670.04, 1, 1, -117.5547638, 102.7450027, 8046320, 8295664, 31.22999954
2013-12-09, 22:31:31.269, 1670.54, 1, 1, -116.7356644, 102.7350082, 8045936, 8295664, 31.22999954
2013-12-09, 22:31:30.773, 1670.04, 1, 1, -117.5547638, 102.7450027, 8046320, 8295664, 31.22999954
2013-12-09, 22:31:31.269, 1670.54, 1, 1, -116.7356644, 102.7350082, 8045936, 8295664, 31.22999954
2013-12-09, 22:31:31.769, 1671.04, 1, 1, -117.5547638, 102.7450027, 8046320, 8295664, 31.22999954
2013-12-09, 22:31:32.265, 1671.54, 1, 1, -117.6393204, 102.7460022, 8046320, 8295792, 31.23999977
2013-12-09, 22:31:31.769, 1671.04, 1, 1, -117.5547638, 102.7450027, 8046320, 8295664, 31.22999954
2013-12-09, 22:31:32.265, 1671.54, 1, 1, -117.6393204, 102.7460022, 8046320, 8295792, 31.23999977
2013-12-09, 22:31:32.765, 1672.04, 1, 1, -117.3909454, 102.7430038, 8046192, 8295792, 31.23999977
2013-12-09, 22:31:33.261, 1672.53, 1, 1, -117.3909454, 102.7430038, 8046192, 8295792, 31.23999977
2013-12-09, 22:31:32.765, 1672.04, 1, 1, -117.3909454, 102.7430038, 8046192, 8295792, 31.23999977
2013-12-09, 22:31:33.261, 1672.53, 1, 1, -117.3909454, 102.7430038, 8046192, 8295792, 31.23999977
