date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
2013-12-09, 19:42:16.491, 714.711, 1, 1, -115.2507019, 102.7170029, 8123504, 8042224, 22.65999985
2013-12-09, 19:42:16.993, 715.213, 1, 1, -115.5783463, 102.7210083, 8123632, 8042352, 22.67000008
2013-12-09, 19:42:17.485, 715.705, 1, 1, -114.3470459, 102.7060013, 8122864, 8042864, 22.68000031
2013-12-09, 19:42:16.993, 715.213, 1, 1, -115.5783463, 102.7210083, 8123632, 8042352, 22.67000008
2013-12-09, 19:42:17.486, 715.706, 1, 1, -114.3470459, 102.7060013, 8122864, 8042864, 22.68000031
2013-12-09, 19:42:17.985, 716.205, 1, 1, -115.0076141, 102.7140045, 8123120, 8043120, 22.68999863
2013-12-09, 19:42:18.485, 716.705, 1, 1, -115.5783463, 102.7210083, 8123248, 8043504, 22.69999886
2013-12-09, 19:42:17.985, 716.205, 1, 1, -115.0076141, 102.7140045, 8123120, 8043120, 22.68999863
2013-12-09, 19:42:18.485, 716.705, 1, 1, -115.5783463, 102.7210083, 8123248, 8043504, 22.69999886
2013-12-09, 19:42:18.983, 717.203, 1, 1, -114.7592392, 102.7110062, 8122864, 8043504, 22.69999886
2013-12-09, 19:42:19.486, 717.706, 1, 1, -114.8385086, 102.7120056, 8122736, 8044016, 22.71999931
2013-12-09, 19:42:18.983, 717.203, 1, 1, -114.7592392, 102.7110062, 8122864, 8043504, 22.69999886
2013-12-09, 19:42:19.486, 717.706, 1, 1, -114.8385086, 102.7120056, 8122736, 8044016, 22.71999931
2013-12-09, 19:42:19.979, 718.199, 1, 1, -115.3352585, 102.7180023, 8122864, 8044400, 22.72999954
2013-12-09, 19:42:20.478, 718.698, 1, 1, -115.0076141, 102.7140045, 8122608, 8044656, 22.73999977
2013-12-09, 19:42:19.979, 718.199, 1, 1, -115.3352585, 102.7180023, 8122864, 8044400, 22.72999954
2013-12-09, 19:42:20.478, 718.698, 1, 1, -115.0076141, 102.7140045, 8122608, 8044656, 22.73999977
2013-12-09, 19:42:20.979, 719.199, 1, 1, -115.5783463, 102.7210083, 8122864, 8044784, 22.75
2013-12-09, 19:42:21.473, 719.693, 1, 1, -114.9230576, 102.7130051, 8122480, 8045040, 22.76000023
2013-12-09, 19:42:20.979, 719.199, 1, 1, -115.5783463, 102.7210083, 8122864, 8044784, 22.75
2013-12-09, 19:42:21.473, 719.693, 1, 1, -114.9230576, 102.7130051, 8122480, 8045040, 22.76000023
2013-12-09, 19:42:21.974, 720.194, 1, 1, -114.7592392, 102.7110062, 8122352, 8045168, 22.76000023
2013-12-09, 19:42:22.473, 720.693, 1, 1, -115.3352585, 102.7180023, 8122480, 8045552, 22.76999855
2013-12-09, 19:42:21.974, 720.194, 1, 1, -114.7592392, 102.7110062, 8122352, 8045168, 22.76000023
2013-12-09, 19:42:22.473, 720.693, 1, 1, -115.3352585, 102.7180023, 8122480, 8045552, 22.76999855
2013-12-09, 19:42:22.969, 721.189, 1, 1, -115.3352585, 102.7180023, 8122480, 8045552, 22.76999855
2013-12-09, 19:42:23.478, 721.698, 1, 1, -114.9230576, 102.7130051, 8122096, 8046192, 22.79999924
2013-12-09, 19:42:22.969, 721.189, 1, 1, -115.3352585, 102.7180023, 8122480, 8045552, 22.76999855
2013-12-09, 19:42:23.478, 721.698, 1, 1, -114.9230576, 102.7130051, 8122096, 8046192, 22.79999924
2013-12-09, 19:42:23.967, 722.187, 1, 1, -114.8385086, 102.7120056, 8121968, 8046448, 22.79999924
2013-12-09, 19:42:24.467, 722.687, 1, 1, -115.3352585, 102.7180023, 8122224, 8046448, 22.79999924
2013-12-09, 19:42:23.967, 722.187, 1, 1, -114.8385086, 102.7120056, 8121968, 8046448, 22.79999924
2013-12-09, 19:42:24.467, 722.687, 1, 1, -115.3352585, 102.7180023, 8122224, 8046448, 22.79999924
2013-12-09, 19:42:24.966, 723.186, 1, 1, -115.0076141, 102.7140045, 8121968, 8046704, 22.80999947
2013-12-09, 19:42:25.463, 723.683, 1, 1, -115.2507019, 102.7170029, 8121968, 8047088, 22.82999992
2013-12-09, 19:42:24.966, 723.186, 1, 1, -115.0076141, 102.7140045, 8121968, 8046704, 22.80999947
2013-12-09, 19:42:25.463, 723.683, 1, 1, -115.2507019, 102.7170029, 8121968, 8047088, 22.82999992
2013-12-09, 19:42:25.964, 724.184, 1, 1, -115.2507019, 102.7170029, 8121840, 8047472, 22.84000015
2013-12-09, 19:42:26.465, 724.685, 1, 1, -115.1714325, 102.7160034, 8121840, 8047344, 22.82999992
2013-12-09, 19:42:25.965, 724.185, 1, 1, -115.2507019, 102.7170029, 8121840, 8047472, 22.84000015
2013-12-09, 19:42:26.465, 724.685, 1, 1, -115.1714325, 102.7160034, 8121840, 8047344, 22.82999992
2013-12-09, 19:42:26.960, 725.18, 1, 1, -115.6628952, 102.7220078, 8121968, 8047728, 22.85000038
2013-12-09, 19:42:27.459, 725.679, 1, 1, -115.1714325, 102.7160034, 8121584, 8048240, 22.8599987
2013-12-09, 19:42:26.961, 725.181, 1, 1, -115.6628952, 102.7220078, 8121968, 8047728, 22.85000038
2013-12-09, 19:42:27.459, 725.679, 1, 1, -115.1714325, 102.7160034, 8121584, 8048240, 22.8599987
2013-12-09, 19:42:27.959, 726.179, 1, 1, -114.5954208, 102.7090073, 8121200, 8048624, 22.87999916
2013-12-09, 19:42:28.455, 726.675, 1, 1, -115.2507019, 102.7170029, 8121456, 8048752, 22.87999916
2013-12-09, 19:42:27.959, 726.179, 1, 1, -114.5954208, 102.7090073, 8121200, 8048624, 22.87999916
2013-12-09, 19:42:28.455, 726.675, 1, 1, -115.2507019, 102.7170029, 8121456, 8048752, 22.87999916
2013-12-09, 19:42:28.954, 727.174, 1, 1, -114.8385086, 102.7120056, 8121200, 8048880, 22.88999939
2013-12-09, 19:42:29.451, 727.671, 1, 1, -115.0076141, 102.7140045, 8121200, 8049136, 22.89999962
2013-12-09, 19:42:28.954, 727.174, 1, 1, -114.8385086, 102.7120056, 8121200, 8048880, 22.88999939
2013-12-09, 19:42:29.451, 727.671, 1, 1, -115.0076141, 102.7140045, 8121200, 8049136, 22.89999962
2013-12-09, 19:42:29.952, 728.172, 1, 1, -114.7592392, 102.7110062, 8120944, 8049648, 22.90999985
2013-12-09, 19:42:30.451, 728.671, 1, 1, -115.1714325, 102.7160034, 8121072, 8049776, 22.92000008
2013-12-09, 19:42:29.953, 728.173, 1, 1, -114.7592392, 102.7110062, 8120944, 8049648, 22.90999985
2013-12-09, 19:42:30.451, 728.671, 1, 1, -115.1714325, 102.7160034, 8121072, 8049776, 22.92000008
2013-12-09, 19:42:30.947, 729.167, 1, 1, -115.0076141, 102.7140045, 8120944, 8050032, 22.93000031
2013-12-09, 19:42:31.447, 729.667, 1, 1, -114.6746902, 102.7100067, 8120688, 8050288, 22.93000031
2013-12-09, 19:42:30.947, 729.167, 1, 1, -115.0076141, 102.7140045, 8120944, 8050032, 22.93000031
2013-12-09, 19:42:31.447, 729.667, 1, 1, -114.6746902, 102.7100067, 8120688, 8050288, 22.93000031
2013-12-09, 19:42:31.946, 730.166, 1, 1, -115.0868835, 102.715004, 8120816, 8050544, 22.93999863
2013-12-09, 19:42:32.443, 730.663, 1, 1, -115.0076141, 102.7140045, 8120688, 8050800, 22.94999886
2013-12-09, 19:42:31.946, 730.166, 1, 1, -115.0868835, 102.715004, 8120816, 8050544, 22.93999863
2013-12-09, 19:42:32.443, 730.663, 1, 1, -115.0076141, 102.7140045, 8120688, 8050800, 22.94999886
2013-12-09, 19:42:32.943, 731.163, 1, 1, -115.1714325, 102.7160034, 8120688, 8051056, 22.95999908
2013-12-09, 19:42:33.442, 731.662, 1, 1, -114.7592392, 102.7110062, 8120432, 8051312, 22.96999931
2013-12-09, 19:42:32.943, 731.163, 1, 1, -115.1714325, 102.7160034, 8120688, 8051056, 22.95999908
2013-12-09, 19:42:33.442, 731.662, 1, 1, -114.7592392, 102.7110062, 8120432, 8051312, 22.96999931
2013-12-09, 19:42:33.939, 732.159, 1, 1, -114.9230576, 102.7130051, 8120432, 8051440, 22.96999931
2013-12-09, 19:42:34.440, 732.66, 1, 1, -115.1714325, 102.7160034, 8120432, 8051824, 22.98999977
2013-12-09, 19:42:33.939, 732.159, 1, 1, -114.9230576, 102.7130051, 8120432, 8051440, 22.96999931
2013-12-09, 19:42:34.440, 732.66, 1, 1, -115.1714325, 102.7160034, 8120432, 8051824, 22.98999977
2013-12-09, 19:42:34.940, 733.16, 1, 1, -115.0868835, 102.715004, 8120304, 8052208,  23
2013-12-09, 19:42:35.435, 733.655, 1, 1, -115.6628952, 102.7220078, 8120432, 8052592, 23.01000023
2013-12-09, 19:42:34.941, 733.161, 1, 1, -115.0868835, 102.715004, 8120304, 8052208,  23
2013-12-09, 19:42:35.435, 733.655, 1, 1, -115.6628952, 102.7220078, 8120432, 8052592, 23.01000023
2013-12-09, 19:42:35.935, 734.155, 1, 1, -114.014122, 102.7020035, 8119792, 8052208,  23
2013-12-09, 19:42:36.430, 734.65, 1, 1, -115.1714325, 102.7160034, 8120176, 8052720, 23.01999855
2013-12-09, 19:42:35.935, 734.155, 1, 1, -114.014122, 102.7020035, 8119792, 8052208,  23
2013-12-09, 19:42:36.430, 734.65, 1, 1, -115.1714325, 102.7160034, 8120176, 8052720, 23.01999855
2013-12-09, 19:42:36.931, 735.151, 1, 1, -114.5954208, 102.7090073, 8119792, 8053104, 23.02999878
2013-12-09, 19:42:37.431, 735.651, 1, 1, -114.9230576, 102.7130051, 8119920, 8053104, 23.02999878
2013-12-09, 19:42:36.931, 735.151, 1, 1, -114.5954208, 102.7090073, 8119792, 8053104, 23.02999878
2013-12-09, 19:42:37.431, 735.651, 1, 1, -114.9230576, 102.7130051, 8119920, 8053104, 23.02999878
2013-12-09, 19:42:37.930, 736.15, 1, 1, -115.1714325, 102.7160034, 8119792, 8053872, 23.05999947
2013-12-09, 19:42:38.427, 736.647, 1, 1, -115.2507019, 102.7170029, 8119792, 8054000, 23.05999947
2013-12-09, 19:42:37.930, 736.15, 1, 1, -115.1714325, 102.7160034, 8119792, 8053872, 23.05999947
2013-12-09, 19:42:38.427, 736.647, 1, 1, -115.2507019, 102.7170029, 8119792, 8054000, 23.05999947
2013-12-09, 19:42:38.927, 737.147, 1, 1, -115.1714325, 102.7160034, 8119792, 8053872, 23.05999947
2013-12-09, 19:42:39.422, 737.642, 1, 1, -114.8385086, 102.7120056, 8119536, 8054256, 23.06999969
2013-12-09, 19:42:38.927, 737.147, 1, 1, -115.1714325, 102.7160034, 8119792, 8053872, 23.05999947
2013-12-09, 19:42:39.423, 737.643, 1, 1, -114.8385086, 102.7120056, 8119536, 8054256, 23.06999969
2013-12-09, 19:42:39.923, 738.143, 1, 1, -114.2624893, 102.7050018, 8119152, 8054640, 23.07999992
2013-12-09, 19:42:40.421, 738.641, 1, 1, -115.0868835, 102.715004, 8119408, 8055024, 23.09000015
2013-12-09, 19:42:39.923, 738.143, 1, 1, -114.2624893, 102.7050018, 8119152, 8054640, 23.07999992
2013-12-09, 19:42:40.421, 738.641, 1, 1, -115.0868835, 102.715004, 8119408, 8055024, 23.09000015
2013-12-09, 19:42:40.919, 739.139, 1, 1, -114.8385086, 102.7120056, 8119280, 8055024, 23.09000015
2013-12-09, 19:42:41.418, 739.638, 1, 1, -114.9230576, 102.7130051, 8119152, 8055536, 23.1099987
2013-12-09, 19:42:40.919, 739.139, 1, 1, -114.8385086, 102.7120056, 8119280, 8055024, 23.09000015
2013-12-09, 19:42:41.419, 739.639, 1, 1, -114.9230576, 102.7130051, 8119152, 8055536, 23.1099987
2013-12-09, 19:42:41.919, 740.139, 1, 1, -115.5783463, 102.7210083, 8119408, 8055792, 23.11999893
2013-12-09, 19:42:42.413, 740.633, 1, 1, -115.0868835, 102.715004, 8119152, 8055792, 23.11999893
2013-12-09, 19:42:41.919, 740.139, 1, 1, -115.5783463, 102.7210083, 8119408, 8055792, 23.11999893
2013-12-09, 19:42:42.413, 740.633, 1, 1, -115.0868835, 102.715004, 8119152, 8055792, 23.11999893
2013-12-09, 19:42:42.916, 741.136, 1, 1, -114.5954208, 102.7090073, 8118896, 8055920, 23.11999893
2013-12-09, 19:42:43.409, 741.629, 1, 1, -115.0076141, 102.7140045, 8118896, 8056560, 23.14999962
2013-12-09, 19:42:42.917, 741.137, 1, 1, -114.5954208, 102.7090073, 8118896, 8055920, 23.11999893
2013-12-09, 19:42:43.409, 741.629, 1, 1, -115.0076141, 102.7140045, 8118896, 8056560, 23.14999962
2013-12-09, 19:42:43.909, 742.129, 1, 1, -115.0076141, 102.7140045, 8118896, 8056560, 23.14999962
2013-12-09, 19:42:44.410, 742.63, 1, 1, -114.8385086, 102.7120056, 8118768, 8056688, 23.14999962
2013-12-09, 19:42:43.909, 742.129, 1, 1, -115.0076141, 102.7140045, 8118896, 8056560, 23.14999962
2013-12-09, 19:42:44.411, 742.631, 1, 1, -114.8385086, 102.7120056, 8118768, 8056688, 23.14999962
2013-12-09, 19:42:44.908, 743.128, 1, 1, -114.7592392, 102.7110062, 8118512, 8057328, 23.17000008
2013-12-09, 19:42:45.410, 743.63, 1, 1, -114.3470459, 102.7060013, 8118256, 8057584, 23.18000031
2013-12-09, 19:42:44.908, 743.128, 1, 1, -114.7592392, 102.7110062, 8118512, 8057328, 23.17000008
2013-12-09, 19:42:45.410, 743.63, 1, 1, -114.3470459, 102.7060013, 8118256, 8057584, 23.18000031
2013-12-09, 19:42:45.906, 744.126, 1, 1, -114.5954208, 102.7090073, 8118384, 8057584, 23.18000031
2013-12-09, 19:42:46.406, 744.626, 1, 1, -115.0868835, 102.715004, 8118512, 8057840, 23.18999863
2013-12-09, 19:42:45.906, 744.126, 1, 1, -114.5954208, 102.7090073, 8118384, 8057584, 23.18000031
2013-12-09, 19:42:46.406, 744.626, 1, 1, -115.0868835, 102.715004, 8118512, 8057840, 23.18999863
2013-12-09, 19:42:46.908, 745.128, 1, 1, -114.7592392, 102.7110062, 8118384, 8057840, 23.18999863
2013-12-09, 19:42:47.403, 745.623, 1, 1, -114.6746902, 102.7100067, 8118128, 8058480, 23.20999908
2013-12-09, 19:42:46.908, 745.128, 1, 1, -114.7592392, 102.7110062, 8118384, 8057840, 23.18999863
2013-12-09, 19:42:47.403, 745.623, 1, 1, -114.6746902, 102.7100067, 8118128, 8058480, 23.20999908
2013-12-09, 19:42:47.902, 746.122, 1, 1, -115.0868835, 102.715004, 8118256, 8058736, 23.21999931
2013-12-09, 19:42:48.401, 746.621, 1, 1, -114.9230576, 102.7130051, 8118128, 8058864, 23.21999931
2013-12-09, 19:42:47.902, 746.122, 1, 1, -115.0868835, 102.715004, 8118256, 8058736, 23.21999931
2013-12-09, 19:42:48.402, 746.622, 1, 1, -114.9230576, 102.7130051, 8118128, 8058864, 23.21999931
2013-12-09, 19:42:48.904, 747.124, 1, 1, -114.7592392, 102.7110062, 8117872, 8059376, 23.23999977
2013-12-09, 19:42:49.490, 747.71, 1, 1, -114.6746902, 102.7100067, 8117872, 8059248, 23.23999977
2013-12-09, 19:42:49.898, 748.118, 1, 1, -115.3352585, 102.7180023, 8118000, 8059888, 23.26000023
2013-12-09, 19:42:50.397, 748.617, 1, 1, -114.5954208, 102.7090073, 8117616, 8060016, 23.26000023
2013-12-09, 19:42:50.891, 749.111, 1, 1, -114.5954208, 102.7090073, 8117616, 8060016, 23.26000023
2013-12-09, 19:42:51.391, 749.611, 1, 1, -114.4263153, 102.7070084, 8117488, 8060144, 23.26999855
2013-12-09, 19:42:51.887, 750.107, 1, 1, -115.1714325, 102.7160034, 8117616, 8060784, 23.28999901
2013-12-09, 19:42:48.904, 747.124, 1, 1, -114.7592392, 102.7110062, 8117872, 8059376, 23.23999977
2013-12-09, 19:42:49.490, 747.71, 1, 1, -114.6746902, 102.7100067, 8117872, 8059248, 23.23999977
2013-12-09, 19:42:49.898, 748.118, 1, 1, -115.3352585, 102.7180023, 8118000, 8059888, 23.26000023
2013-12-09, 19:42:50.396, 748.616, 1, 1, -114.5954208, 102.7090073, 8117616, 8060016, 23.26000023
2013-12-09, 19:42:50.890, 749.11, 1, 1, -114.5954208, 102.7090073, 8117616, 8060016, 23.26000023
2013-12-09, 19:42:51.391, 749.611, 1, 1, -114.4263153, 102.7070084, 8117488, 8060144, 23.26999855
2013-12-09, 19:42:51.887, 750.107, 1, 1, -115.1714325, 102.7160034, 8117616, 8060784, 23.28999901
2013-12-09, 19:42:52.388, 750.608, 1, 1, -115.0076141, 102.7140045, 8117488, 8061040, 23.29999924
2013-12-09, 19:42:52.388, 750.608, 1, 1, -115.0076141, 102.7140045, 8117488, 8061040, 23.29999924
2013-12-09, 19:42:52.881, 751.101, 1, 1, -114.7592392, 102.7110062, 8117232, 8061424, 23.30999947
2013-12-09, 19:42:53.383, 751.603, 1, 1, -114.8385086, 102.7120056, 8117232, 8061552, 23.31999969
2013-12-09, 19:42:52.881, 751.101, 1, 1, -114.7592392, 102.7110062, 8117232, 8061424, 23.30999947
2013-12-09, 19:42:53.384, 751.604, 1, 1, -114.8385086, 102.7120056, 8117232, 8061552, 23.31999969
2013-12-09, 19:42:53.881, 752.101, 1, 1, -114.5108643, 102.7080078, 8117104, 8061552, 23.31999969
2013-12-09, 19:42:54.380, 752.6, 1, 1, -115.5783463, 102.7210083, 8117488, 8061808, 23.31999969
2013-12-09, 19:42:53.882, 752.102, 1, 1, -114.5108643, 102.7080078, 8117104, 8061552, 23.31999969
2013-12-09, 19:42:54.380, 752.6, 1, 1, -115.5783463, 102.7210083, 8117488, 8061808, 23.31999969
2013-12-09, 19:42:54.880, 753.1, 1, 1, -114.5954208, 102.7090073, 8116976, 8062064, 23.32999992
2013-12-09, 19:42:55.379, 753.599, 1, 1, -114.8385086, 102.7120056, 8116976, 8062448, 23.35000038
2013-12-09, 19:42:54.881, 753.101, 1, 1, -114.5954208, 102.7090073, 8116976, 8062064, 23.32999992
2013-12-09, 19:42:55.379, 753.599, 1, 1, -114.8385086, 102.7120056, 8116976, 8062448, 23.35000038
2013-12-09, 19:42:55.876, 754.096, 1, 1, -114.7592392, 102.7110062, 8116848, 8062704, 23.35000038
2013-12-09, 19:42:56.376, 754.596, 1, 1, -114.4263153, 102.7070084, 8116592, 8062960, 23.3599987
2013-12-09, 19:42:55.877, 754.097, 1, 1, -114.7592392, 102.7110062, 8116848, 8062704, 23.35000038
2013-12-09, 19:42:56.376, 754.596, 1, 1, -114.4263153, 102.7070084, 8116592, 8062960, 23.3599987
2013-12-09, 19:42:56.874, 755.094, 1, 1, -114.6746902, 102.7100067, 8116720, 8062960, 23.3599987
2013-12-09, 19:42:57.374, 755.594, 1, 1, -114.8385086, 102.7120056, 8116720, 8063216, 23.36999893
2013-12-09, 19:42:56.875, 755.095, 1, 1, -114.6746902, 102.7100067, 8116720, 8062960, 23.3599987
2013-12-09, 19:42:57.374, 755.594, 1, 1, -114.8385086, 102.7120056, 8116720, 8063216, 23.36999893
2013-12-09, 19:42:57.872, 756.092, 1, 1, -115.0868835, 102.715004, 8116592, 8063984, 23.39999962
2013-12-09, 19:42:58.365, 756.585, 1, 1, -115.0868835, 102.715004, 8116592, 8063984, 23.39999962
2013-12-09, 19:42:57.872, 756.092, 1, 1, -115.0868835, 102.715004, 8116592, 8063984, 23.39999962
2013-12-09, 19:42:58.366, 756.586, 1, 1, -115.0868835, 102.715004, 8116592, 8063984, 23.39999962
2013-12-09, 19:42:58.874, 757.094, 1, 1, -114.7592392, 102.7110062, 8116336, 8064368, 23.40999985
2013-12-09, 19:42:59.367, 757.587, 1, 1, -115.2507019, 102.7170029, 8116464, 8064624, 23.42000008
2013-12-09, 19:42:58.874, 757.094, 1, 1, -114.7592392, 102.7110062, 8116336, 8064368, 23.40999985
2013-12-09, 19:42:59.367, 757.587, 1, 1, -115.2507019, 102.7170029, 8116464, 8064624, 23.42000008
2013-12-09, 19:42:59.863, 758.083, 1, 1, -114.4263153, 102.7070084, 8116080, 8064624, 23.42000008
2013-12-09, 19:43:00.364, 758.584, 1, 1, -114.7592392, 102.7110062, 8116208, 8064752, 23.42000008
2013-12-09, 19:42:59.864, 758.084, 1, 1, -114.4263153, 102.7070084, 8116080, 8064624, 23.42000008
2013-12-09, 19:43:00.364, 758.584, 1, 1, -114.7592392, 102.7110062, 8116208, 8064752, 23.42000008
2013-12-09, 19:43:00.864, 759.084, 1, 1, -114.6746902, 102.7100067, 8115952, 8065392, 23.43999863
2013-12-09, 19:43:01.357, 759.577, 1, 1, -114.7592392, 102.7110062, 8115952, 8065520, 23.44999886
2013-12-09, 19:43:00.864, 759.084, 1, 1, -114.6746902, 102.7100067, 8115952, 8065392, 23.43999863
2013-12-09, 19:43:01.357, 759.577, 1, 1, -114.7592392, 102.7110062, 8115952, 8065520, 23.44999886
2013-12-09, 19:43:01.859, 760.079, 1, 1, -114.9230576, 102.7130051, 8115952, 8065776, 23.45999908
2013-12-09, 19:43:02.359, 760.579, 1, 1, -115.0076141, 102.7140045, 8115952, 8065904, 23.45999908
2013-12-09, 19:43:01.859, 760.079, 1, 1, -114.9230576, 102.7130051, 8115952, 8065776, 23.45999908
2013-12-09, 19:43:02.359, 760.579, 1, 1, -115.0076141, 102.7140045, 8115952, 8065904, 23.45999908
2013-12-09, 19:43:02.857, 761.077, 1, 1, -114.9230576, 102.7130051, 8115824, 8066160, 23.46999931
2013-12-09, 19:43:03.355, 761.575, 1, 1, -114.4263153, 102.7070084, 8115440, 8066672, 23.48999977
2013-12-09, 19:43:02.857, 761.077, 1, 1, -114.9230576, 102.7130051, 8115824, 8066160, 23.46999931
2013-12-09, 19:43:03.355, 761.575, 1, 1, -114.4263153, 102.7070084, 8115440, 8066672, 23.48999977
2013-12-09, 19:43:03.850, 762.07, 1, 1, -115.1714325, 102.7160034, 8115696, 8066928, 23.5
2013-12-09, 19:43:04.351, 762.571, 1, 1, -114.7592392, 102.7110062, 8115440, 8067184, 23.51000023
2013-12-09, 19:43:03.850, 762.07, 1, 1, -115.1714325, 102.7160034, 8115696, 8066928, 23.5
2013-12-09, 19:43:04.351, 762.571, 1, 1, -114.7592392, 102.7110062, 8115440, 8067184, 23.51000023
2013-12-09, 19:43:04.850, 763.07, 1, 1, -114.7592392, 102.7110062, 8115440, 8067184, 23.51000023
2013-12-09, 19:43:05.357, 763.577, 1, 1, -115.0868835, 102.715004, 8115568, 8067312, 23.51000023
2013-12-09, 19:43:04.851, 763.071, 1, 1, -114.7592392, 102.7110062, 8115440, 8067184, 23.51000023
2013-12-09, 19:43:05.357, 763.577, 1, 1, -115.0868835, 102.715004, 8115568, 8067312, 23.51000023
2013-12-09, 19:43:05.848, 764.068, 1, 1, -115.5783463, 102.7210083, 8115696, 8067568, 23.51999855
2013-12-09, 19:43:06.346, 764.566, 1, 1, -114.7592392, 102.7110062, 8115184, 8067952, 23.52999878
2013-12-09, 19:43:05.848, 764.068, 1, 1, -115.5783463, 102.7210083, 8115696, 8067568, 23.51999855
2013-12-09, 19:43:06.347, 764.567, 1, 1, -114.7592392, 102.7110062, 8115184, 8067952, 23.52999878
2013-12-09, 19:43:06.843, 765.063, 1, 1, -114.7592392, 102.7110062, 8115184, 8067952, 23.52999878
2013-12-09, 19:43:07.346, 765.566, 1, 1, -114.6746902, 102.7100067, 8115056, 8068336, 23.53999901
2013-12-09, 19:43:06.843, 765.063, 1, 1, -114.7592392, 102.7110062, 8115184, 8067952, 23.52999878
2013-12-09, 19:43:07.346, 765.566, 1, 1, -114.6746902, 102.7100067, 8115056, 8068336, 23.53999901
2013-12-09, 19:43:07.842, 766.062, 1, 1, -114.9230576, 102.7130051, 8115056, 8068592, 23.54999924
2013-12-09, 19:43:08.340, 766.56, 1, 1, -114.7592392, 102.7110062, 8114928, 8068848, 23.55999947
2013-12-09, 19:43:07.843, 766.063, 1, 1, -114.9230576, 102.7130051, 8115056, 8068592, 23.54999924
2013-12-09, 19:43:08.340, 766.56, 1, 1, -114.7592392, 102.7110062, 8114928, 8068848, 23.55999947
2013-12-09, 19:43:08.837, 767.057, 1, 1, -114.6746902, 102.7100067, 8114800, 8069104, 23.56999969
2013-12-09, 19:43:09.339, 767.559, 1, 1, -114.5108643, 102.7080078, 8114544, 8069616, 23.59000015
2013-12-09, 19:43:08.837, 767.057, 1, 1, -114.6746902, 102.7100067, 8114800, 8069104, 23.56999969
2013-12-09, 19:43:09.339, 767.559, 1, 1, -114.5108643, 102.7080078, 8114544, 8069616, 23.59000015
2013-12-09, 19:43:09.835, 768.055, 1, 1, -114.014122, 102.7020035, 8114416, 8069360, 23.57999992
2013-12-09, 19:43:10.336, 768.556, 1, 1, -114.1779404, 102.7040024, 8114288, 8070000, 23.60000038
2013-12-09, 19:43:09.835, 768.055, 1, 1, -114.014122, 102.7020035, 8114416, 8069360, 23.57999992
2013-12-09, 19:43:10.336, 768.556, 1, 1, -114.1779404, 102.7040024, 8114288, 8070000, 23.60000038
2013-12-09, 19:43:10.829, 769.049, 1, 1, -115.0868835, 102.715004, 8114672, 8070128, 23.6099987
2013-12-09, 19:43:11.331, 769.551, 1, 1, -114.5954208, 102.7090073, 8114416, 8070256, 23.6099987
2013-12-09, 19:43:10.829, 769.049, 1, 1, -115.0868835, 102.715004, 8114672, 8070128, 23.6099987
2013-12-09, 19:43:11.331, 769.551, 1, 1, -114.5954208, 102.7090073, 8114416, 8070256, 23.6099987
2013-12-09, 19:43:11.831, 770.051, 1, 1, -114.098671, 102.7030029, 8114160, 8070256, 23.6099987
2013-12-09, 19:43:12.330, 770.55, 1, 1, -114.3470459, 102.7060013, 8114160, 8070640, 23.61999893
2013-12-09, 19:43:11.831, 770.051, 1, 1, -114.098671, 102.7030029, 8114160, 8070256, 23.6099987
2013-12-09, 19:43:12.330, 770.55, 1, 1, -114.3470459, 102.7060013, 8114160, 8070640, 23.61999893
2013-12-09, 19:43:12.828, 771.048, 1, 1, -114.6746902, 102.7100067, 8114160, 8071152, 23.63999939
2013-12-09, 19:43:13.325, 771.545, 1, 1, -114.098671, 102.7030029, 8113776, 8071536, 23.64999962
2013-12-09, 19:43:12.828, 771.048, 1, 1, -114.6746902, 102.7100067, 8114160, 8071152, 23.63999939
2013-12-09, 19:43:13.325, 771.545, 1, 1, -114.098671, 102.7030029, 8113776, 8071536, 23.64999962
2013-12-09, 19:43:13.823, 772.043, 1, 1, -114.5108643, 102.7080078, 8113904, 8071664, 23.65999985
2013-12-09, 19:43:14.323, 772.543, 1, 1, -114.7592392, 102.7110062, 8113904, 8072048, 23.67000008
2013-12-09, 19:43:13.823, 772.043, 1, 1, -114.5108643, 102.7080078, 8113904, 8071664, 23.65999985
2013-12-09, 19:43:14.323, 772.543, 1, 1, -114.7592392, 102.7110062, 8113904, 8072048, 23.67000008
2013-12-09, 19:43:14.819, 773.039, 1, 1, -114.6746902, 102.7100067, 8113904, 8071920, 23.67000008
2013-12-09, 19:43:15.322, 773.542, 1, 1, -115.1714325, 102.7160034, 8114032, 8072304, 23.68000031
2013-12-09, 19:43:14.819, 773.039, 1, 1, -114.6746902, 102.7100067, 8113904, 8071920, 23.67000008
2013-12-09, 19:43:15.322, 773.542, 1, 1, -115.1714325, 102.7160034, 8114032, 8072304, 23.68000031
2013-12-09, 19:43:15.818, 774.038, 1, 1, -114.4263153, 102.7070084, 8113648, 8072432, 23.68000031
2013-12-09, 19:43:16.316, 774.536, 1, 1, -114.6746902, 102.7100067, 8113648, 8072816, 23.69999886
2013-12-09, 19:43:15.818, 774.038, 1, 1, -114.4263153, 102.7070084, 8113648, 8072432, 23.68000031
