date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
2013-12-08, 19:38:38.666, 922.435, 1, 1, -102.2348633, 102.5590057, 8496624, 8852208, 26.30999947
2013-12-08, 19:38:38.666, 922.432, 1, 1, -102.2348633, 102.5590057, 8496624, 8852208, 26.30999947
2013-12-08, 19:38:39.665, 923.434, 1, 1, -101.574295, 102.5510025, 8496240, 8852464, 26.31999969
2013-12-08, 19:38:39.666, 923.432, 1, 1, -101.574295, 102.5510025, 8496240, 8852464, 26.31999969
2013-12-08, 19:38:40.666, 924.435, 1, 1, -101.9019318, 102.5550079, 8496240, 8852976, 26.34000015
2013-12-08, 19:38:40.666, 924.432, 1, 1, -101.9019318, 102.5550079, 8496240, 8852976, 26.34000015
2013-12-08, 19:38:41.666, 925.435, 1, 1, -101.9019318, 102.5550079, 8496112, 8853360, 26.34999847
2013-12-08, 19:38:41.666, 925.432, 1, 1, -101.9019318, 102.5550079, 8496112, 8853360, 26.34999847
2013-12-08, 19:38:42.666, 926.435, 1, 1, -101.82267, 102.5540085, 8495984, 8853616, 26.3599987
2013-12-08, 19:38:42.666, 926.432, 1, 1, -101.82267, 102.5540085, 8495984, 8853616, 26.3599987
2013-12-08, 19:38:43.666, 927.435, 1, 1, -102.0710373, 102.5570068, 8495856, 8854384, 26.38999939
2013-12-08, 19:38:43.666, 927.432, 1, 1, -102.0710373, 102.5570068, 8495856, 8854384, 26.38999939
2013-12-08, 19:38:44.666, 928.435, 1, 1, -101.7381134, 102.5530014, 8495728, 8854384, 26.38999939
2013-12-08, 19:38:44.666, 928.432, 1, 1, -101.7381134, 102.5530014, 8495728, 8854384, 26.38999939
2013-12-08, 19:38:45.666, 929.435, 1, 1, -101.7381134, 102.5530014, 8495600, 8854768, 26.39999962
2013-12-08, 19:38:45.666, 929.432, 1, 1, -101.7381134, 102.5530014, 8495600, 8854768, 26.39999962
2013-12-08, 19:38:46.666, 930.435, 1, 1, -102.2348633, 102.5590057, 8495600, 8855536, 26.43000031
2013-12-08, 19:38:46.666, 930.432, 1, 1, -102.2348633, 102.5590057, 8495600, 8855536, 26.43000031
2013-12-08, 19:38:47.670, 931.439, 1, 1, -101.2466507, 102.5470047, 8495088, 8855664, 26.43000031
2013-12-08, 19:38:47.670, 931.436, 1, 1, -101.2466507, 102.5470047, 8495088, 8855664, 26.43000031
2013-12-08, 19:38:48.670, 932.439, 1, 1, -101.82267, 102.5540085, 8495216, 8856048, 26.43999863
2013-12-08, 19:38:48.670, 932.436, 1, 1, -101.82267, 102.5540085, 8495216, 8856048, 26.43999863
2013-12-08, 19:38:49.670, 933.439, 1, 1, -101.4104691, 102.5490036, 8494960, 8856304, 26.44999886
2013-12-08, 19:38:49.670, 933.436, 1, 1, -101.4104691, 102.5490036, 8494960, 8856304, 26.44999886
2013-12-08, 19:38:50.670, 934.439, 1, 1, -101.82267, 102.5540085, 8494960, 8856944, 26.46999931
2013-12-08, 19:38:50.670, 934.436, 1, 1, -101.82267, 102.5540085, 8494960, 8856944, 26.46999931
2013-12-08, 19:38:51.670, 935.439, 1, 1, -101.574295, 102.5510025, 8494704, 8857328, 26.48999977
2013-12-08, 19:38:51.670, 935.436, 1, 1, -101.574295, 102.5510025, 8494704, 8857328, 26.48999977
2013-12-08, 19:38:52.670, 936.439, 1, 1, -102.3141327, 102.5600052, 8494960, 8857584, 26.5
2013-12-08, 19:38:52.670, 936.436, 1, 1, -102.3141327, 102.5600052, 8494960, 8857584, 26.5
2013-12-08, 19:38:53.670, 937.439, 1, 1, -101.4897385, 102.5500031, 8494576, 8857584, 26.5
2013-12-08, 19:38:53.670, 937.436, 1, 1, -101.4897385, 102.5500031, 8494576, 8857584, 26.5
2013-12-08, 19:38:54.669, 938.438, 1, 1, -101.4897385, 102.5500031, 8494320, 8858480, 26.52999878
2013-12-08, 19:38:54.669, 938.435, 1, 1, -101.4897385, 102.5500031, 8494320, 8858480, 26.52999878
2013-12-08, 19:38:55.670, 939.439, 1, 1, -101.9019318, 102.5550079, 8494448, 8858608, 26.52999878
2013-12-08, 19:38:55.670, 939.436, 1, 1, -101.9019318, 102.5550079, 8494448, 8858608, 26.52999878
2013-12-08, 19:38:56.670, 940.439, 1, 1, -101.658844, 102.552002, 8494192, 8859120, 26.54999924
2013-12-08, 19:38:56.670, 940.436, 1, 1, -101.658844, 102.552002, 8494192, 8859120, 26.54999924
2013-12-08, 19:38:57.670, 941.439, 1, 1, -101.0775452, 102.5450058, 8493808, 8859376, 26.55999947
2013-12-08, 19:38:57.670, 941.436, 1, 1, -101.0775452, 102.5450058, 8493808, 8859376, 26.55999947
2013-12-08, 19:38:58.670, 942.439, 1, 1, -101.2466507, 102.5470047, 8493808, 8859632, 26.56999969
2013-12-08, 19:38:58.670, 942.436, 1, 1, -101.2466507, 102.5470047, 8493808, 8859632, 26.56999969
2013-12-08, 19:38:59.670, 943.439, 1, 1, -101.7381134, 102.5530014, 8493936, 8860016, 26.57999992
2013-12-08, 19:38:59.670, 943.436, 1, 1, -101.7381134, 102.5530014, 8493936, 8860016, 26.57999992
2013-12-08, 19:39:00.670, 944.439, 1, 1, -101.82267, 102.5540085, 8493808, 8860528, 26.59999847
2013-12-08, 19:39:00.670, 944.436, 1, 1, -101.82267, 102.5540085, 8493808, 8860528, 26.59999847
2013-12-08, 19:39:01.670, 945.439, 1, 1, -101.658844, 102.552002, 8493552, 8861040, 26.6099987
2013-12-08, 19:39:01.670, 945.436, 1, 1, -101.658844, 102.552002, 8493552, 8861040, 26.6099987
2013-12-08, 19:39:02.670, 946.439, 1, 1, -101.9019318, 102.5550079, 8493680, 8861040, 26.6099987
2013-12-08, 19:39:02.670, 946.436, 1, 1, -101.9019318, 102.5550079, 8493680, 8861040, 26.6099987
2013-12-08, 19:39:03.670, 947.439, 1, 1, -101.82267, 102.5540085, 8493424, 8861808, 26.63999939
2013-12-08, 19:39:03.670, 947.436, 1, 1, -101.82267, 102.5540085, 8493424, 8861808, 26.63999939
2013-12-08, 19:39:04.670, 948.439, 1, 1, -101.658844, 102.552002, 8493296, 8861936, 26.63999939
2013-12-08, 19:39:04.670, 948.436, 1, 1, -101.658844, 102.552002, 8493296, 8861936, 26.63999939
2013-12-08, 19:39:05.670, 949.439, 1, 1, -102.5625, 102.5630035, 8493552, 8862448, 26.65999985
2013-12-08, 19:39:05.670, 949.436, 1, 1, -102.5625, 102.5630035, 8493552, 8862448, 26.65999985
2013-12-08, 19:39:06.670, 950.439, 1, 1, -101.4104691, 102.5490036, 8492912, 8862704, 26.67000008
2013-12-08, 19:39:06.670, 950.436, 1, 1, -101.4104691, 102.5490036, 8492912, 8862704, 26.67000008
2013-12-08, 19:39:07.670, 951.439, 1, 1, -101.0775452, 102.5450058, 8492656, 8863088, 26.68000031
2013-12-08, 19:39:07.670, 951.436, 1, 1, -101.0775452, 102.5450058, 8492656, 8863088, 26.68000031
2013-12-08, 19:39:08.670, 952.439, 1, 1, -102.2348633, 102.5590057, 8493040, 8863600, 26.69999886
2013-12-08, 19:39:08.670, 952.436, 1, 1, -102.2348633, 102.5590057, 8493040, 8863600, 26.69999886
2013-12-08, 19:39:09.670, 953.439, 1, 1, -102.3986816, 102.5610046, 8493040, 8863856, 26.70999908
2013-12-08, 19:39:09.670, 953.436, 1, 1, -102.3986816, 102.5610046, 8493040, 8863856, 26.70999908
2013-12-08, 19:39:10.670, 954.439, 1, 1, -101.7381134, 102.5530014, 8492656, 8864112, 26.71999931
2013-12-08, 19:39:10.670, 954.436, 1, 1, -101.7381134, 102.5530014, 8492656, 8864112, 26.71999931
2013-12-08, 19:39:11.670, 955.439, 1, 1, -101.3259201, 102.5480042, 8492272, 8864624, 26.72999954
2013-12-08, 19:39:11.670, 955.436, 1, 1, -101.3259201, 102.5480042, 8492272, 8864624, 26.72999954
2013-12-08, 19:39:12.670, 956.439, 1, 1, -101.574295, 102.5510025, 8492272, 8865008, 26.75
2013-12-08, 19:39:12.670, 956.436, 1, 1, -101.574295, 102.5510025, 8492272, 8865008, 26.75
2013-12-08, 19:39:13.670, 957.439, 1, 1, -101.574295, 102.5510025, 8492144, 8865392, 26.76000023
2013-12-08, 19:39:13.670, 957.436, 1, 1, -101.574295, 102.5510025, 8492144, 8865392, 26.76000023
2013-12-08, 19:39:14.670, 958.439, 1, 1, -101.9019318, 102.5550079, 8492144, 8865904, 26.77999878
2013-12-08, 19:39:14.670, 958.436, 1, 1, -101.9019318, 102.5550079, 8492144, 8865904, 26.77999878
2013-12-08, 19:39:15.670, 959.439, 1, 1, -101.3259201, 102.5480042, 8491760, 8866288, 26.78999901
2013-12-08, 19:39:15.670, 959.436, 1, 1, -101.3259201, 102.5480042, 8491760, 8866288, 26.78999901
2013-12-08, 19:39:16.670, 960.439, 1, 1, -101.7381134, 102.5530014, 8491888, 8866544, 26.79999924
2013-12-08, 19:39:16.670, 960.436, 1, 1, -101.7381134, 102.5530014, 8491888, 8866544, 26.79999924
2013-12-08, 19:39:17.670, 961.439, 1, 1, -101.4104691, 102.5490036, 8491632, 8866800, 26.80999947
2013-12-08, 19:39:17.670, 961.436, 1, 1, -101.4104691, 102.5490036, 8491632, 8866800, 26.80999947
2013-12-08, 19:39:18.670, 962.439, 1, 1, -101.574295, 102.5510025, 8491632, 8867056, 26.81999969
2013-12-08, 19:39:18.670, 962.436, 1, 1, -101.574295, 102.5510025, 8491632, 8867056, 26.81999969
2013-12-08, 19:39:19.670, 963.439, 1, 1, -101.7381134, 102.5530014, 8491504, 8867696, 26.84000015
2013-12-08, 19:39:19.670, 963.436, 1, 1, -101.7381134, 102.5530014, 8491504, 8867696, 26.84000015
2013-12-08, 19:39:20.670, 964.439, 1, 1, -101.658844, 102.552002, 8491376, 8867952, 26.84999847
2013-12-08, 19:39:20.670, 964.436, 1, 1, -101.658844, 102.552002, 8491376, 8867952, 26.84999847
2013-12-08, 19:39:21.670, 965.439, 1, 1, -101.4104691, 102.5490036, 8491120, 8868464, 26.8599987
2013-12-08, 19:39:21.670, 965.436, 1, 1, -101.4104691, 102.5490036, 8491120, 8868464, 26.8599987
2013-12-08, 19:39:22.670, 966.439, 1, 1, -101.82267, 102.5540085, 8491248, 8868592, 26.86999893
2013-12-08, 19:39:22.670, 966.436, 1, 1, -101.82267, 102.5540085, 8491248, 8868592, 26.86999893
2013-12-08, 19:39:23.670, 967.439, 1, 1, -101.7381134, 102.5530014, 8491120, 8868976, 26.87999916
2013-12-08, 19:39:23.670, 967.436, 1, 1, -101.7381134, 102.5530014, 8491120, 8868976, 26.87999916
2013-12-08, 19:39:24.670, 968.439, 1, 1, -101.4897385, 102.5500031, 8490864, 8869360, 26.88999939
2013-12-08, 19:39:24.670, 968.436, 1, 1, -101.4897385, 102.5500031, 8490864, 8869360, 26.88999939
2013-12-08, 19:39:25.670, 969.439, 1, 1, -101.658844, 102.552002, 8490864, 8869616, 26.89999962
2013-12-08, 19:39:25.670, 969.436, 1, 1, -101.658844, 102.552002, 8490864, 8869616, 26.89999962
2013-12-08, 19:39:26.670, 970.439, 1, 1, -101.7381134, 102.5530014, 8490736, 8870128, 26.92000008
2013-12-08, 19:39:26.670, 970.436, 1, 1, -101.7381134, 102.5530014, 8490736, 8870128, 26.92000008
2013-12-08, 19:39:27.670, 971.439, 1, 1, -101.658844, 102.552002, 8490608, 8870384, 26.93000031
2013-12-08, 19:39:27.670, 971.436, 1, 1, -101.658844, 102.552002, 8490608, 8870384, 26.93000031
2013-12-08, 19:39:28.670, 972.439, 1, 1, -101.658844, 102.552002, 8490480, 8870768, 26.93999863
2013-12-08, 19:39:28.670, 972.436, 1, 1, -101.658844, 102.552002, 8490480, 8870768, 26.93999863
2013-12-08, 19:39:29.670, 973.439, 1, 1, -101.574295, 102.5510025, 8490352, 8871152, 26.95999908
2013-12-08, 19:39:29.670, 973.436, 1, 1, -101.574295, 102.5510025, 8490352, 8871152, 26.95999908
2013-12-08, 19:39:30.670, 974.439, 1, 1, -102.3141327, 102.5600052, 8490608, 8871408, 26.95999908
2013-12-08, 19:39:30.670, 974.436, 1, 1, -102.3141327, 102.5600052, 8490608, 8871408, 26.95999908
2013-12-08, 19:39:31.670, 975.439, 1, 1, -101.4104691, 102.5490036, 8489968, 8872048, 26.98999977
2013-12-08, 19:39:31.670, 975.436, 1, 1, -101.4104691, 102.5490036, 8489968, 8872048, 26.98999977
2013-12-08, 19:39:32.670, 976.439, 1, 1, -101.9864883, 102.5560074, 8490224, 8872176, 26.98999977
2013-12-08, 19:39:32.670, 976.436, 1, 1, -101.9864883, 102.5560074, 8490224, 8872176, 26.98999977
2013-12-08, 19:39:33.670, 977.439, 1, 1, -101.658844, 102.552002, 8489840, 8872816, 27.01000023
2013-12-08, 19:39:33.670, 977.436, 1, 1, -101.658844, 102.552002, 8489840, 8872816, 27.01000023
2013-12-08, 19:39:34.670, 978.439, 1, 1, -101.82267, 102.5540085, 8489840, 8873072, 27.01999855
2013-12-08, 19:39:34.670, 978.436, 1, 1, -101.82267, 102.5540085, 8489840, 8873072, 27.01999855
2013-12-08, 19:39:35.669, 979.438, 1, 1, -101.2466507, 102.5470047, 8489456, 8873456, 27.02999878
2013-12-08, 19:39:35.670, 979.436, 1, 1, -101.2466507, 102.5470047, 8489456, 8873456, 27.02999878
2013-12-08, 19:39:36.670, 980.439, 1, 1, -101.4104691, 102.5490036, 8489456, 8873712, 27.03999901
2013-12-08, 19:39:36.670, 980.436, 1, 1, -101.4104691, 102.5490036, 8489456, 8873712, 27.03999901
2013-12-08, 19:39:37.670, 981.439, 1, 1, -101.3259201, 102.5480042, 8489328, 8873968, 27.04999924
2013-12-08, 19:39:37.670, 981.436, 1, 1, -101.3259201, 102.5480042, 8489328, 8873968, 27.04999924
2013-12-08, 19:39:38.670, 982.439, 1, 1, -101.574295, 102.5510025, 8489328, 8874352, 27.05999947
2013-12-08, 19:39:38.670, 982.436, 1, 1, -101.574295, 102.5510025, 8489328, 8874352, 27.05999947
2013-12-08, 19:39:39.669, 983.438, 1, 1, -100.9137268, 102.5430069, 8488944, 8874608, 27.06999969
2013-12-08, 19:39:39.670, 983.436, 1, 1, -100.9137268, 102.5430069, 8488944, 8874608, 27.06999969
2013-12-08, 19:39:40.669, 984.438, 1, 1, -101.7381134, 102.5530014, 8489200, 8874992, 27.09000015
2013-12-08, 19:39:40.670, 984.436, 1, 1, -101.7381134, 102.5530014, 8489200, 8874992, 27.09000015
2013-12-08, 19:39:41.669, 985.438, 1, 1, -101.82267, 102.5540085, 8489072, 8875504, 27.09999847
2013-12-08, 19:39:41.670, 985.436, 1, 1, -101.82267, 102.5540085, 8489072, 8875504, 27.09999847
2013-12-08, 19:39:42.670, 986.439, 1, 1, -101.7381134, 102.5530014, 8488944, 8875760, 27.1099987
2013-12-08, 19:39:42.670, 986.436, 1, 1, -101.7381134, 102.5530014, 8488944, 8875760, 27.1099987
2013-12-08, 19:39:43.669, 987.438, 1, 1, -101.3259201, 102.5480042, 8488688, 8876016, 27.11999893
2013-12-08, 19:39:43.669, 987.435, 1, 1, -101.3259201, 102.5480042, 8488688, 8876016, 27.11999893
2013-12-08, 19:39:44.670, 988.439, 1, 1, -100.9982758, 102.5440063, 8488432, 8876400, 27.12999916
2013-12-08, 19:39:44.670, 988.436, 1, 1, -100.9982758, 102.5440063, 8488432, 8876400, 27.12999916
2013-12-08, 19:39:45.670, 989.439, 1, 1, -101.574295, 102.5510025, 8488560, 8876784, 27.14999962
2013-12-08, 19:39:45.670, 989.436, 1, 1, -101.574295, 102.5510025, 8488560, 8876784, 27.14999962
2013-12-08, 19:39:46.670, 990.439, 1, 1, -101.0775452, 102.5450058, 8488304, 8876912, 27.14999962
2013-12-08, 19:39:46.670, 990.436, 1, 1, -101.0775452, 102.5450058, 8488304, 8876912, 27.14999962
2013-12-08, 19:39:47.673, 991.442, 1, 1, -101.9864883, 102.5560074, 8488560, 8877424, 27.17000008
2013-12-08, 19:39:47.674, 991.44, 1, 1, -101.9864883, 102.5560074, 8488560, 8877424, 27.17000008
2013-12-08, 19:39:48.673, 992.442, 1, 1, -101.0775452, 102.5450058, 8488048, 8877680, 27.18000031
2013-12-08, 19:39:48.674, 992.44, 1, 1, -101.0775452, 102.5450058, 8488048, 8877680, 27.18000031
2013-12-08, 19:39:49.669, 993.438, 1, 1, -101.574295, 102.5510025, 8488176, 8878064, 27.18999863
2013-12-08, 19:39:49.670, 993.436, 1, 1, -101.574295, 102.5510025, 8488176, 8878064, 27.18999863
2013-12-08, 19:39:50.674, 994.443, 1, 1, -101.574295, 102.5510025, 8488048, 8878448, 27.19999886
2013-12-08, 19:39:50.674, 994.44, 1, 1, -101.574295, 102.5510025, 8488048, 8878448, 27.19999886
2013-12-08, 19:39:51.673, 995.442, 1, 1, -101.4104691, 102.5490036, 8487920, 8878576, 27.20999908
2013-12-08, 19:39:51.674, 995.44, 1, 1, -101.4104691, 102.5490036, 8487920, 8878576, 27.20999908
2013-12-08, 19:39:52.674, 996.443, 1, 1, -101.82267, 102.5540085, 8487920, 8879216, 27.22999954
2013-12-08, 19:39:52.674, 996.44, 1, 1, -101.82267, 102.5540085, 8487920, 8879216, 27.22999954
2013-12-08, 19:39:53.673, 997.442, 1, 1, -101.9019318, 102.5550079, 8487920, 8879344, 27.22999954
2013-12-08, 19:39:53.674, 997.44, 1, 1, -101.9019318, 102.5550079, 8487920, 8879344, 27.22999954
2013-12-08, 19:39:54.674, 998.443, 1, 1, -100.9137268, 102.5430069, 8487280, 8879856, 27.25
2013-12-08, 19:39:54.674, 998.44, 1, 1, -100.9137268, 102.5430069, 8487280, 8879856, 27.25
2013-12-08, 19:39:55.674, 999.443, 1, 1, -101.4104691, 102.5490036, 8487408, 8880240, 27.26000023
2013-12-08, 19:39:55.674, 999.44, 1, 1, -101.4104691, 102.5490036, 8487408, 8880240, 27.26000023
2013-12-08, 19:39:56.673, 1000.44, 1, 1, -101.4104691, 102.5490036, 8487280, 8880624, 27.27999878
2013-12-08, 19:39:56.674, 1000.44, 1, 1, -101.4104691, 102.5490036, 8487280, 8880624, 27.27999878
2013-12-08, 19:39:57.674, 1001.44, 1, 1, -101.2466507, 102.5470047, 8487152, 8880752, 27.27999878
2013-12-08, 19:39:57.674, 1001.44, 1, 1, -101.2466507, 102.5470047, 8487152, 8880752, 27.27999878
2013-12-08, 19:39:58.673, 1002.44, 1, 1, -101.3259201, 102.5480042, 8487024, 8881264, 27.29999924
2013-12-08, 19:39:58.674, 1002.44, 1, 1, -101.3259201, 102.5480042, 8487024, 8881264, 27.29999924
2013-12-08, 19:39:59.673, 1003.44, 1, 1, -101.7381134, 102.5530014, 8487152, 8881520, 27.30999947
2013-12-08, 19:39:59.673, 1003.44, 1, 1, -101.7381134, 102.5530014, 8487152, 8881520, 27.30999947
2013-12-08, 19:40:00.673, 1004.44, 1, 1, -101.4897385, 102.5500031, 8486896, 8881904, 27.31999969
2013-12-08, 19:40:00.673, 1004.44, 1, 1, -101.4897385, 102.5500031, 8486896, 8881904, 27.31999969
2013-12-08, 19:40:01.673, 1005.44, 1, 1, -101.2466507, 102.5470047, 8486768, 8882032, 27.31999969
2013-12-08, 19:40:01.673, 1005.44, 1, 1, -101.2466507, 102.5470047, 8486768, 8882032, 27.31999969
2013-12-08, 19:40:02.673, 1006.44, 1, 1, -101.0775452, 102.5450058, 8486512, 8882544, 27.34000015
2013-12-08, 19:40:02.674, 1006.44, 1, 1, -101.0775452, 102.5450058, 8486512, 8882544, 27.34000015
2013-12-08, 19:40:03.673, 1007.44, 1, 1, -101.9019318, 102.5550079, 8486768, 8882928, 27.34999847
2013-12-08, 19:40:03.673, 1007.44, 1, 1, -101.9019318, 102.5550079, 8486768, 8882928, 27.34999847
2013-12-08, 19:40:04.673, 1008.44, 1, 1, -100.670639, 102.5400085, 8486128, 8883184, 27.3599987
2013-12-08, 19:40:04.674, 1008.44, 1, 1, -100.670639, 102.5400085, 8486128, 8883184, 27.3599987
2013-12-08, 19:40:05.673, 1009.44, 1, 1, -101.3259201, 102.5480042, 8486384, 8883312, 27.36999893
2013-12-08, 19:40:05.674, 1009.44, 1, 1, -101.3259201, 102.5480042, 8486384, 8883312, 27.36999893
2013-12-08, 19:40:06.673, 1010.44, 1, 1, -101.7381134, 102.5530014, 8486384, 8883952, 27.38999939
2013-12-08, 19:40:06.673, 1010.44, 1, 1, -101.7381134, 102.5530014, 8486384, 8883952, 27.38999939
2013-12-08, 19:40:07.673, 1011.44, 1, 1, -102.0710373, 102.5570068, 8486384, 8884464, 27.40999985
2013-12-08, 19:40:07.674, 1011.44, 1, 1, -102.0710373, 102.5570068, 8486384, 8884464, 27.40999985
2013-12-08, 19:40:08.673, 1012.44, 1, 1, -101.3259201, 102.5480042, 8486000, 8884592, 27.40999985
2013-12-08, 19:40:08.674, 1012.44, 1, 1, -101.3259201, 102.5480042, 8486000, 8884592, 27.40999985
2013-12-08, 19:40:09.673, 1013.44, 1, 1, -101.4104691, 102.5490036, 8485872, 8885104, 27.43000031
2013-12-08, 19:40:09.673, 1013.44, 1, 1, -101.4104691, 102.5490036, 8485872, 8885104, 27.43000031
2013-12-08, 19:40:10.673, 1014.44, 1, 1, -101.4104691, 102.5490036, 8485744, 8885488, 27.43999863
2013-12-08, 19:40:10.673, 1014.44, 1, 1, -101.4104691, 102.5490036, 8485744, 8885488, 27.43999863
2013-12-08, 19:40:11.673, 1015.44, 1, 1, -101.1621017, 102.5460052, 8485616, 8885488, 27.43999863
2013-12-08, 19:40:11.673, 1015.44, 1, 1, -101.1621017, 102.5460052, 8485616, 8885488, 27.43999863
2013-12-08, 19:40:12.673, 1016.44, 1, 1, -101.4104691, 102.5490036, 8485616, 8885872, 27.44999886
2013-12-08, 19:40:12.673, 1016.44, 1, 1, -101.4104691, 102.5490036, 8485616, 8885872, 27.44999886
2013-12-08, 19:40:13.673, 1017.44, 1, 1, -101.4104691, 102.5490036, 8485488, 8886256, 27.46999931
2013-12-08, 19:40:13.674, 1017.44, 1, 1, -101.4104691, 102.5490036, 8485488, 8886256, 27.46999931
2013-12-08, 19:40:14.673, 1018.44, 1, 1, -101.0775452, 102.5450058, 8485232, 8886640, 27.47999954
2013-12-08, 19:40:14.673, 1018.44, 1, 1, -101.0775452, 102.5450058, 8485232, 8886640, 27.47999954
2013-12-08, 19:40:15.673, 1019.44, 1, 1, -101.0775452, 102.5450058, 8485104, 8887024, 27.48999977
2013-12-08, 19:40:15.673, 1019.44, 1, 1, -101.0775452, 102.5450058, 8485104, 8887024, 27.48999977
2013-12-08, 19:40:16.673, 1020.44, 1, 1, -101.4104691, 102.5490036, 8485104, 8887536, 27.51000023
2013-12-08, 19:40:16.673, 1020.44, 1, 1, -101.4104691, 102.5490036, 8485104, 8887536, 27.51000023
2013-12-08, 19:40:17.673, 1021.44, 1, 1, -102.0710373, 102.5570068, 8485360, 8887664, 27.51999855
2013-12-08, 19:40:17.674, 1021.44, 1, 1, -102.0710373, 102.5570068, 8485360, 8887664, 27.51999855
2013-12-08, 19:40:18.673, 1022.44, 1, 1, -101.9019318, 102.5550079, 8485232, 8887792, 27.51999855
2013-12-08, 19:40:18.674, 1022.44, 1, 1, -101.9019318, 102.5550079, 8485232, 8887792, 27.51999855
2013-12-08, 19:40:19.673, 1023.44, 1, 1, -101.2466507, 102.5470047, 8484720, 8888432, 27.53999901
2013-12-08, 19:40:19.673, 1023.44, 1, 1, -101.2466507, 102.5470047, 8484720, 8888432, 27.53999901
2013-12-08, 19:40:20.673, 1024.44, 1, 1, -101.658844, 102.552002, 8484848, 8888688, 27.54999924
2013-12-08, 19:40:20.673, 1024.44, 1, 1, -101.658844, 102.552002, 8484848, 8888688, 27.54999924
2013-12-08, 19:40:21.673, 1025.44, 1, 1, -101.574295, 102.5510025, 8484720, 8888944, 27.55999947
2013-12-08, 19:40:21.673, 1025.44, 1, 1, -101.574295, 102.5510025, 8484720, 8888944, 27.55999947
2013-12-08, 19:40:22.673, 1026.44, 1, 1, -101.3259201, 102.5480042, 8484464, 8889456, 27.57999992
2013-12-08, 19:40:22.673, 1026.44, 1, 1, -101.3259201, 102.5480042, 8484464, 8889456, 27.57999992
2013-12-08, 19:40:23.673, 1027.44, 1, 1, -101.2466507, 102.5470047, 8484336, 8889712, 27.57999992
2013-12-08, 19:40:23.673, 1027.44, 1, 1, -101.2466507, 102.5470047, 8484336, 8889712, 27.57999992
2013-12-08, 19:40:24.673, 1028.44, 1, 1, -101.0775452, 102.5450058, 8484208, 8889840, 27.59000015
2013-12-08, 19:40:24.673, 1028.44, 1, 1, -101.0775452, 102.5450058, 8484208, 8889840, 27.59000015
2013-12-08, 19:40:25.673, 1029.44, 1, 1, -100.8344574, 102.5420074, 8483952, 8890352, 27.6099987
2013-12-08, 19:40:25.674, 1029.44, 1, 1, -100.8344574, 102.5420074, 8483952, 8890352, 27.6099987
2013-12-08, 19:40:26.673, 1030.44, 1, 1, -101.1621017, 102.5460052, 8484080, 8890352, 27.6099987
2013-12-08, 19:40:26.673, 1030.44, 1, 1, -101.1621017, 102.5460052, 8484080, 8890352, 27.6099987
2013-12-08, 19:40:27.673, 1031.44, 1, 1, -101.658844, 102.552002, 8484208, 8890736, 27.61999893
2013-12-08, 19:40:27.673, 1031.44, 1, 1, -101.658844, 102.552002, 8484208, 8890736, 27.61999893
2013-12-08, 19:40:28.673, 1032.44, 1, 1, -100.5860825, 102.5390015, 8483568, 8891120, 27.62999916
2013-12-08, 19:40:28.673, 1032.44, 1, 1, -100.5860825, 102.5390015, 8483568, 8891120, 27.62999916
2013-12-08, 19:40:29.673, 1033.44, 1, 1, -101.0775452, 102.5450058, 8483696, 8891504, 27.64999962
2013-12-08, 19:40:29.673, 1033.44, 1, 1, -101.0775452, 102.5450058, 8483696, 8891504, 27.64999962
2013-12-08, 19:40:30.673, 1034.44, 1, 1, -100.670639, 102.5400085, 8483440, 8891760, 27.64999962
2013-12-08, 19:40:30.673, 1034.44, 1, 1, -100.670639, 102.5400085, 8483440, 8891760, 27.64999962
2013-12-08, 19:40:31.673, 1035.44, 1, 1, -101.2466507, 102.5470047, 8483568, 8892144, 27.67000008
2013-12-08, 19:40:31.673, 1035.44, 1, 1, -101.2466507, 102.5470047, 8483568, 8892144, 27.67000008
2013-12-08, 19:40:32.673, 1036.44, 1, 1, -101.2466507, 102.5470047, 8483440, 8892528, 27.68000031
2013-12-08, 19:40:32.673, 1036.44, 1, 1, -101.2466507, 102.5470047, 8483440, 8892528, 27.68000031
2013-12-08, 19:40:33.673, 1037.44, 1, 1, -101.7381134, 102.5530014, 8483568, 8892912, 27.68999863
2013-12-08, 19:40:33.673, 1037.44, 1, 1, -101.7381134, 102.5530014, 8483568, 8892912, 27.68999863
2013-12-08, 19:40:34.673, 1038.44, 1, 1, -101.0775452, 102.5450058, 8483184, 8893168, 27.69999886
2013-12-08, 19:40:34.673, 1038.44, 1, 1, -101.0775452, 102.5450058, 8483184, 8893168, 27.69999886
2013-12-08, 19:40:35.673, 1039.44, 1, 1, -101.0775452, 102.5450058, 8483056, 8893552, 27.71999931
2013-12-08, 19:40:35.673, 1039.44, 1, 1, -101.0775452, 102.5450058, 8483056, 8893552, 27.71999931
2013-12-08, 19:40:36.673, 1040.44, 1, 1, -100.9982758, 102.5440063, 8482928, 8893808, 27.71999931
2013-12-08, 19:40:36.673, 1040.44, 1, 1, -100.9982758, 102.5440063, 8482928, 8893808, 27.71999931
